 

stn;time;rsd700m0
LAV;196901;0
LAV;196902;0
LAV;196903;0
LAV;196904;0
LAV;196905;0
LAV;196906;0
LAV;196907;0
LAV;196908;0
LAV;196909;0
LAV;196910;0
LAV;196911;0
LAV;196912;0
LAV;197001;0
LAV;197002;0
LAV;197003;0
LAV;197004;0
LAV;197005;0
LAV;197006;0
LAV;197007;0
LAV;197008;0
LAV;197009;0
LAV;197010;0
LAV;197011;0
LAV;197012;0
LAV;197101;0
LAV;197102;0
LAV;197103;0
LAV;197104;0
LAV;197105;0
LAV;197106;0
LAV;197107;0
LAV;197108;0
LAV;197109;0
LAV;197110;0
LAV;197111;0
LAV;197112;0
LAV;197201;0
LAV;197202;0
LAV;197203;0
LAV;197204;0
LAV;197205;0
LAV;197206;0
LAV;197207;0
LAV;197208;0
LAV;197209;0
LAV;197210;0
LAV;197211;0
LAV;197212;0
LAV;197301;0
LAV;197302;0
LAV;197303;0
LAV;197304;0
LAV;197305;0
LAV;197306;0
LAV;197307;0
LAV;197308;0
LAV;197309;0
LAV;197310;0
LAV;197311;0
LAV;197312;0
LAV;197401;0
LAV;197402;0
LAV;197403;0
LAV;197404;0
LAV;197405;0
LAV;197406;0
LAV;197407;0
LAV;197408;0
LAV;197409;0
LAV;197410;0
LAV;197411;0
LAV;197412;0
LAV;197501;0
LAV;197502;0
LAV;197503;0
LAV;197504;0
LAV;197505;0
LAV;197506;0
LAV;197507;0
LAV;197508;0
