 

stn;time;rre150y0
NAP;1978;1196.0
NAP;1979;1312.7
NAP;1980;1176.0
NAP;1981;1402.0
NAP;1982;1544.9
NAP;1983;1457.5
NAP;1984;1395.6
NAP;1985;1273.4
NAP;1986;1336.5
NAP;1987;1346.6
NAP;1988;1472.0
NAP;1989;1238.8
NAP;1990;1779.9
NAP;1991;1426.8
NAP;1992;1668.5
NAP;1993;1757.3
NAP;1994;1842.0
NAP;1995;2129.5
NAP;1996;1545.7
NAP;1997;1358.7
NAP;1998;1340.6
NAP;1999;2175.2
NAP;2000;1418.9
NAP;2001;1901.6
NAP;2002;1967.8
NAP;2003;1355.5
NAP;2004;1572.7
NAP;2005;1598.9
NAP;2006;1793.1
NAP;2007;1927.5
NAP;2008;1500.5
NAP;2009;1433.7
NAP;2010;1666.1
NAP;2011;1315.0
NAP;2012;2135.8
NAP;2013;1775.6
NAP;2014;1741.6
NAP;2015;1451.3
NAP;2016;1595.3
NAP;2017;1565.0
NAP;2018;1324.7
NAP;2019;1616.9
NAP;2020;1564.3
