 

stn;time;fu3010m1
SMA;201207;67.0
SMA;201208;57.2
SMA;201209;59.4
SMA;201210;58.7
SMA;201211;59.8
SMA;201212;85.3
SMA;201301;84.6
SMA;201302;97.9
SMA;201303;60.8
SMA;201304;72.7
SMA;201305;61.6
SMA;201306;80.3
SMA;201307;58.3
SMA;201308;78.5
SMA;201309;90.4
SMA;201310;77.0
SMA;201311;82.1
SMA;201312;64.4
SMA;201401;72.4
SMA;201402;91.8
SMA;201403;57.2
SMA;201404;54.7
SMA;201405;91.8
SMA;201406;66.2
SMA;201407;69.5
SMA;201408;90.0
SMA;201409;48.6
SMA;201410;105.1
SMA;201411;43.2
SMA;201412;70.2
SMA;201501;100.8
SMA;201502;58.7
SMA;201503;110.9
SMA;201504;83.9
SMA;201505;60.5
SMA;201506;59.4
SMA;201507;70.6
SMA;201508;62.6
SMA;201509;78.8
SMA;201510;53.6
SMA;201511;110.2
SMA;201512;73.8
SMA;201601;93.2
SMA;201602;100.4
SMA;201603;86.0
SMA;201604;66.6
SMA;201605;57.6
SMA;201606;59.0
SMA;201607;59.0
SMA;201608;49.0
SMA;201609;55.8
SMA;201610;49.3
SMA;201611;78.1
SMA;201612;45.7
SMA;201701;82.8
SMA;201702;109.8
SMA;201703;77.4
SMA;201704;51.8
SMA;201705;55.8
SMA;201706;77.4
SMA;201707;80.3
SMA;201708;85.7
SMA;201709;78.1
SMA;201710;64.1
SMA;201711;100.8
SMA;201712;115.2
SMA;201801;125.3
SMA;201802;60.8
SMA;201803;69.8
SMA;201804;67.0
SMA;201805;57.2
SMA;201806;51.5
SMA;201807;60.1
SMA;201808;70.6
SMA;201809;87.8
SMA;201810;61.6
SMA;201811;55.1
SMA;201812;99.4
SMA;201901;86.8
SMA;201902;91.1
SMA;201903;102.2
SMA;201904;79.9
SMA;201905;88.9
SMA;201906;65.9
SMA;201907;81.4
SMA;201908;59.0
SMA;201909;73.4
SMA;201910;65.5
SMA;201911;76.3
SMA;201912;111.6
SMA;202001;125.3
SMA;202002;123.8
SMA;202003;100.4
SMA;202004;48.2
SMA;202005;54.4
SMA;202006;67.0
SMA;202007;59.4
SMA;202008;71.6
SMA;202009;71.6
SMA;202010;65.5
SMA;202011;71.3
SMA;202012;74.9
SMA;202101;103.0
SMA;202102;67.7
SMA;202103;107.3
