 

stn;time;rre150yx
ZOF;1900;49.7
ZOF;1901;48.5
ZOF;1902;67.5
ZOF;1903;45.5
ZOF;1904;43.2
ZOF;1905;48.0
ZOF;1906;55.4
ZOF;1907;41.8
ZOF;1908;46.6
ZOF;1909;41.1
ZOF;1910;49.2
ZOF;1911;26.2
ZOF;1912;42.9
ZOF;1913;33.8
ZOF;1914;41.5
ZOF;1915;45.2
ZOF;1916;38.2
ZOF;1917;37.0
ZOF;1918;43.0
ZOF;1919;48.0
ZOF;1920;31.8
ZOF;1921;40.9
ZOF;1922;41.1
ZOF;1923;41.5
ZOF;1924;60.5
ZOF;1925;36.7
ZOF;1926;41.3
ZOF;1927;40.1
ZOF;1928;44.2
ZOF;1929;35.5
ZOF;1930;42.6
ZOF;1931;35.4
ZOF;1932;45.2
ZOF;1933;34.8
ZOF;1934;36.3
ZOF;1935;50.4
ZOF;1936;39.3
ZOF;1937;36.4
ZOF;1938;41.0
ZOF;1939;33.9
ZOF;1940;53.4
ZOF;1941;22.8
ZOF;1942;56.2
ZOF;1943;26.4
ZOF;1944;75.5
ZOF;1945;43.5
ZOF;1946;65.7
ZOF;1947;31.5
ZOF;1948;59.8
ZOF;1949;30.2
ZOF;1950;41.8
ZOF;1951;47.2
ZOF;1952;38.4
ZOF;1953;40.9
ZOF;1954;54.4
ZOF;1955;40.8
ZOF;1956;49.0
ZOF;1957;38.5
ZOF;1958;56.3
ZOF;1959;25.7
ZOF;1960;45.4
ZOF;1961;48.0
ZOF;1962;39.7
ZOF;1963;43.8
ZOF;1964;45.7
ZOF;1965;47.3
ZOF;1966;46.5
ZOF;1967;29.3
ZOF;1968;86.1
ZOF;1969;40.0
ZOF;1970;34.7
ZOF;1971;35.4
ZOF;1972;58.4
ZOF;1973;58.3
ZOF;1974;39.2
ZOF;1975;47.4
ZOF;1976;44.3
ZOF;1977;55.1
ZOF;1978;64.5
ZOF;1979;42.3
ZOF;1980;46.0
ZOF;1981;43.4
