 

stn;time;rsd100m0
GECHE;200405;1
GECHE;200406;2
GECHE;200407;2
GECHE;200408;5
GECHE;200409;0
GECHE;200410;6
GECHE;200411;0
GECHE;200412;1
GECHE;200501;2
GECHE;200502;0
GECHE;200503;1
GECHE;200504;5
GECHE;200505;2
GECHE;200506;3
GECHE;200507;1
GECHE;200508;2
GECHE;200509;3
GECHE;200510;3
GECHE;200511;1
GECHE;200512;2
GECHE;200601;0
GECHE;200602;1
GECHE;200603;3
GECHE;200604;3
GECHE;200605;2
GECHE;200606;1
GECHE;200607;2
GECHE;200608;4
GECHE;200609;2
GECHE;200610;4
GECHE;200611;2
GECHE;200612;1
GECHE;200701;2
GECHE;200702;2
GECHE;200703;2
GECHE;200704;0
GECHE;200705;5
GECHE;200706;5
GECHE;200707;7
GECHE;200708;6
GECHE;200709;2
GECHE;200710;0
GECHE;200711;2
GECHE;200712;2
GECHE;200801;0
GECHE;200802;0
GECHE;200803;0
GECHE;200804;4
GECHE;200805;3
GECHE;200806;2
GECHE;200807;4
GECHE;200808;1
GECHE;200809;7
GECHE;200810;3
GECHE;200811;1
GECHE;200812;2
GECHE;200901;2
GECHE;200902;1
GECHE;200903;2
GECHE;200904;0
GECHE;200905;0
GECHE;200906;3
GECHE;200907;3
GECHE;200908;4
GECHE;200909;3
GECHE;200910;0
GECHE;200911;4
GECHE;200912;5
GECHE;201001;1
GECHE;201002;3
GECHE;201003;2
GECHE;201004;1
GECHE;201005;5
GECHE;201006;2
GECHE;201007;0
GECHE;201008;6
GECHE;201009;0
GECHE;201010;1
GECHE;201011;1
GECHE;201012;5
GECHE;201101;1
GECHE;201102;0
GECHE;201103;0
GECHE;201104;0
GECHE;201105;1
GECHE;201106;3
GECHE;201107;4
GECHE;201108;3
GECHE;201109;2
GECHE;201110;1
GECHE;201111;0
GECHE;201112;2
GECHE;201201;1
GECHE;201202;0
GECHE;201203;0
GECHE;201204;1
GECHE;201205;2
GECHE;201206;3
GECHE;201207;2
GECHE;201208;3
GECHE;201209;2
GECHE;201210;2
GECHE;201211;6
GECHE;201212;3
GECHE;201301;1
GECHE;201302;3
GECHE;201303;3
GECHE;201304;4
GECHE;201305;3
GECHE;201306;0
GECHE;201307;2
GECHE;201308;2
GECHE;201309;4
GECHE;201310;6
GECHE;201311;3
GECHE;201312;3
GECHE;201401;3
GECHE;201402;4
GECHE;201403;1
GECHE;201404;0
GECHE;201405;1
GECHE;201406;2
GECHE;201407;3
GECHE;201408;2
GECHE;201409;0
GECHE;201410;1
GECHE;201411;3
GECHE;201412;0
GECHE;201501;2
GECHE;201502;1
GECHE;201503;1
GECHE;201504;2
GECHE;201505;4
GECHE;201506;0
GECHE;201507;1
GECHE;201508;2
GECHE;201509;2
GECHE;201510;3
GECHE;201511;1
GECHE;201512;0
GECHE;201601;4
GECHE;201602;2
GECHE;201603;1
GECHE;201604;5
GECHE;201605;4
GECHE;201606;3
GECHE;201607;1
GECHE;201608;1
GECHE;201609;0
GECHE;201610;3
GECHE;201611;2
GECHE;201612;0
GECHE;201701;0
GECHE;201702;1
GECHE;201703;1
GECHE;201704;1
GECHE;201705;2
GECHE;201706;3
GECHE;201707;1
GECHE;201708;3
GECHE;201709;1
GECHE;201710;0
GECHE;201711;2
GECHE;201712;3
GECHE;201801;6
GECHE;201802;1
GECHE;201803;3
GECHE;201804;1
GECHE;201805;5
GECHE;201806;3
GECHE;201807;0
GECHE;201808;2
GECHE;201809;0
GECHE;201810;1
GECHE;201811;2
GECHE;201812;4
GECHE;201901;0
GECHE;201902;2
GECHE;201903;1
GECHE;201904;3
GECHE;201905;2
GECHE;201906;5
GECHE;201907;2
GECHE;201908;3
GECHE;201909;1
GECHE;201910;5
GECHE;201911;5
GECHE;201912;4
GECHE;202001;0
GECHE;202002;0
GECHE;202003;2
GECHE;202004;1
GECHE;202005;4
GECHE;202006;4
GECHE;202007;0
GECHE;202008;2
GECHE;202009;1
GECHE;202010;3
GECHE;202011;1
GECHE;202012;0
GECHE;202101;2
GECHE;202102;0
GECHE;202103;0
GECHE;202104;2
GECHE;202105;5
