 

stn;time;rs1000m0
DLMAI;200502;0
DLMAI;200503;0
DLMAI;200504;0
DLMAI;200505;0
DLMAI;200506;0
DLMAI;200507;0
DLMAI;200508;0
DLMAI;200509;0
DLMAI;200510;0
DLMAI;200511;0
DLMAI;200512;0
DLMAI;200601;0
DLMAI;200602;0
DLMAI;200603;0
DLMAI;200604;0
DLMAI;200605;0
DLMAI;200606;0
DLMAI;200607;0
DLMAI;200608;0
DLMAI;200609;0
DLMAI;200610;0
DLMAI;200611;0
DLMAI;200612;0
DLMAI;200701;0
DLMAI;200702;0
DLMAI;200703;0
DLMAI;200704;0
DLMAI;200705;0
DLMAI;200706;0
DLMAI;200707;0
DLMAI;200708;0
DLMAI;200709;0
DLMAI;200710;0
DLMAI;200711;0
DLMAI;200712;0
DLMAI;200801;0
DLMAI;200802;0
DLMAI;200803;0
DLMAI;200804;0
DLMAI;200805;0
DLMAI;200806;0
DLMAI;200807;0
DLMAI;200808;0
DLMAI;200809;0
DLMAI;200810;0
DLMAI;200811;0
DLMAI;200812;0
DLMAI;200901;0
DLMAI;200902;0
DLMAI;200903;0
DLMAI;200904;0
DLMAI;200905;0
DLMAI;200906;0
DLMAI;200907;0
DLMAI;200908;0
DLMAI;200909;0
DLMAI;200910;0
DLMAI;200911;0
DLMAI;200912;0
DLMAI;201001;0
DLMAI;201002;0
DLMAI;201003;0
DLMAI;201004;0
DLMAI;201005;0
DLMAI;201006;0
DLMAI;201007;0
DLMAI;201008;0
DLMAI;201009;0
DLMAI;201010;0
DLMAI;201011;0
DLMAI;201012;0
DLMAI;201101;0
DLMAI;201102;0
DLMAI;201103;0
DLMAI;201104;0
DLMAI;201105;0
DLMAI;201106;0
DLMAI;201107;0
DLMAI;201108;0
DLMAI;201109;0
DLMAI;201110;0
DLMAI;201111;0
DLMAI;201112;0
DLMAI;201201;0
DLMAI;201202;0
DLMAI;201203;0
DLMAI;201204;0
DLMAI;201205;0
DLMAI;201206;0
DLMAI;201207;0
DLMAI;201208;0
DLMAI;201209;0
DLMAI;201210;0
DLMAI;201211;0
DLMAI;201212;0
DLMAI;201301;0
DLMAI;201302;0
DLMAI;201303;0
DLMAI;201304;0
DLMAI;201305;0
DLMAI;201306;0
DLMAI;201307;0
DLMAI;201308;0
DLMAI;201309;0
DLMAI;201310;0
DLMAI;201311;0
DLMAI;201312;0
DLMAI;201401;0
DLMAI;201402;0
DLMAI;201403;0
DLMAI;201404;0
DLMAI;201405;0
DLMAI;201406;0
DLMAI;201407;0
DLMAI;201408;0
DLMAI;201409;0
DLMAI;201410;0
DLMAI;201411;0
DLMAI;201412;0
DLMAI;201501;0
DLMAI;201502;0
DLMAI;201503;0
DLMAI;201504;0
DLMAI;201505;0
DLMAI;201506;0
DLMAI;201507;0
DLMAI;201508;0
DLMAI;201509;0
DLMAI;201510;0
DLMAI;201511;0
DLMAI;201512;0
