 

stn;time;hns000mx
SCH;201801;0
SCH;201802;7
SCH;201803;8
SCH;201804;0
SCH;201805;0
SCH;201806;0
SCH;201807;0
SCH;201808;0
SCH;201809;0
SCH;201810;0
SCH;201811;0
SCH;201812;5
SCH;201901;5
SCH;201902;0
SCH;201903;0
SCH;201904;0
SCH;201905;0
SCH;201906;0
SCH;201907;0
SCH;201908;0
SCH;201909;0
SCH;201910;0
SCH;201911;0
SCH;201912;9
SCH;202001;0
SCH;202002;10
SCH;202003;0
SCH;202004;0
SCH;202005;0
SCH;202006;0
SCH;202007;0
SCH;202008;0
SCH;202009;0
SCH;202010;0
SCH;202011;8
SCH;202012;8
SCH;202101;40
SCH;202102;5
SCH;202103;0
