 

stn;time;rs1000y0
VAE;1945;0
VAE;1946;0
VAE;1947;0
VAE;1948;0
VAE;1949;0
VAE;1950;0
VAE;1951;0
VAE;1952;0
VAE;1953;0
VAE;1954;0
VAE;1955;0
VAE;1956;0
VAE;1957;0
VAE;1958;0
VAE;1959;0
VAE;1960;0
VAE;1961;0
VAE;1962;0
VAE;1963;0
VAE;1964;0
VAE;1965;0
VAE;1966;0
VAE;1967;0
VAE;1968;0
VAE;1969;0
VAE;1970;0
VAE;1971;0
VAE;1972;0
VAE;1973;0
VAE;1974;0
VAE;1975;0
VAE;1976;0
VAE;1977;0
VAE;1978;0
VAE;1979;0
VAE;1980;0
VAE;1981;0
VAE;1982;0
VAE;1983;0
VAE;1984;1
VAE;1985;0
VAE;1986;0
VAE;1987;0
VAE;1988;0
VAE;1989;0
VAE;1990;0
VAE;1991;0
VAE;1992;0
VAE;1993;0
VAE;1994;0
VAE;1995;0
VAE;1996;0
VAE;1997;0
VAE;1998;0
VAE;1999;0
VAE;2000;0
VAE;2001;0
VAE;2002;0
VAE;2003;0
VAE;2004;0
VAE;2005;0
