 

stn;time;tre200dx
MMTIT;20121126;10.1
MMTIT;20121127;4.2
MMTIT;20121128;3.7
MMTIT;20121129;2.0
MMTIT;20121130;0.7
MMTIT;20121201;-2.3
MMTIT;20121202;-0.7
MMTIT;20121203;4.2
MMTIT;20121204;4.9
MMTIT;20121205;1.9
MMTIT;20121206;-0.3
MMTIT;20121207;-1.6
MMTIT;20121208;-1.6
MMTIT;20121209;0.3
MMTIT;20121210;1.3
MMTIT;20121211;-0.7
MMTIT;20121212;-3.9
MMTIT;20121213;2.5
MMTIT;20121214;7.0
MMTIT;20121215;7.4
MMTIT;20121216;7.2
MMTIT;20121217;6.2
MMTIT;20121218;3.6
MMTIT;20121219;4.7
MMTIT;20121220;5.2
MMTIT;20121221;7.4
MMTIT;20121222;8.8
MMTIT;20121223;14.2
MMTIT;20121224;19.2
MMTIT;20121225;16.1
MMTIT;20121226;7.3
MMTIT;20121227;8.4
MMTIT;20121228;5.9
MMTIT;20121229;11.7
MMTIT;20121230;8.6
MMTIT;20121231;6.9
MMTIT;20130101;7.5
MMTIT;20130102;4.1
MMTIT;20130103;3.8
MMTIT;20130104;8.0
MMTIT;20130105;5.6
MMTIT;20130106;3.6
MMTIT;20130107;4.5
MMTIT;20130108;4.6
MMTIT;20130109;0.4
MMTIT;20130110;1.7
MMTIT;20130111;2.3
MMTIT;20130112;2.5
MMTIT;20130113;-0.2
MMTIT;20130114;-1.8
MMTIT;20130115;-0.4
MMTIT;20130116;-2.6
MMTIT;20130117;-4.3
MMTIT;20130118;-4.4
MMTIT;20130119;-1.2
MMTIT;20130120;0.1
MMTIT;20130121;1.8
MMTIT;20130122;1.4
MMTIT;20130123;1.7
MMTIT;20130124;-2.2
MMTIT;20130125;-4.0
MMTIT;20130126;-0.6
MMTIT;20130127;4.4
MMTIT;20130128;5.4
MMTIT;20130129;8.8
MMTIT;20130130;13.7
MMTIT;20130131;10.0
MMTIT;20130201;8.8
MMTIT;20130202;7.9
MMTIT;20130203;0.3
MMTIT;20130204;5.8
MMTIT;20130205;5.8
MMTIT;20130206;0.2
MMTIT;20130207;0.2
MMTIT;20130208;0.7
MMTIT;20130209;-0.5
MMTIT;20130210;-3.3
MMTIT;20130211;-1.3
MMTIT;20130212;-3.0
MMTIT;20130213;-1.9
MMTIT;20130214;0.4
MMTIT;20130215;2.4
MMTIT;20130216;3.1
MMTIT;20130217;0.9
MMTIT;20130218;-
MMTIT;20130219;-
MMTIT;20130220;0.9
MMTIT;20130221;-
MMTIT;20130222;-5.3
MMTIT;20130223;-
MMTIT;20130224;-2.2
MMTIT;20130225;-1.8
MMTIT;20130226;0.0
MMTIT;20130227;0.7
MMTIT;20130228;3.3
MMTIT;20130301;0.6
MMTIT;20130302;-1.0
MMTIT;20130303;2.2
MMTIT;20130304;7.1
MMTIT;20130305;10.7
MMTIT;20130306;11.9
MMTIT;20130307;13.2
MMTIT;20130308;12.4
MMTIT;20130309;-
MMTIT;20130310;11.6
MMTIT;20130311;7.7
MMTIT;20130312;8.7
MMTIT;20130313;-0.3
MMTIT;20130314;-1.2
MMTIT;20130315;0.0
MMTIT;20130316;3.8
MMTIT;20130317;5.7
MMTIT;20130318;4.3
MMTIT;20130319;7.2
MMTIT;20130320;7.7
MMTIT;20130321;6.6
MMTIT;20130322;11.1
MMTIT;20130323;4.7
MMTIT;20130324;1.8
MMTIT;20130325;0.1
MMTIT;20130326;-0.2
MMTIT;20130327;2.5
MMTIT;20130328;4.3
MMTIT;20130329;2.8
MMTIT;20130330;2.3
MMTIT;20130331;0.9
MMTIT;20130401;5.3
MMTIT;20130402;5.3
MMTIT;20130403;4.0
MMTIT;20130404;6.8
MMTIT;20130405;3.8
MMTIT;20130406;5.9
MMTIT;20130407;4.9
MMTIT;20130408;7.6
MMTIT;20130409;8.4
MMTIT;20130410;11.6
MMTIT;20130411;15.0
MMTIT;20130412;12.1
MMTIT;20130413;14.8
MMTIT;20130414;20.8
MMTIT;20130415;22.8
MMTIT;20130416;18.9
MMTIT;20130417;22.8
MMTIT;20130418;22.7
MMTIT;20130419;10.6
MMTIT;20130420;5.3
MMTIT;20130421;8.2
MMTIT;20130422;10.0
MMTIT;20130423;15.0
MMTIT;20130424;19.9
MMTIT;20130425;22.4
MMTIT;20130426;20.4
MMTIT;20130427;12.1
MMTIT;20130428;8.5
MMTIT;20130429;8.9
MMTIT;20130430;9.1
MMTIT;20130501;16.6
MMTIT;20130502;15.2
MMTIT;20130503;12.4
MMTIT;20130504;12.9
MMTIT;20130505;17.4
MMTIT;20130506;18.3
MMTIT;20130507;17.1
MMTIT;20130508;21.1
MMTIT;20130509;16.3
MMTIT;20130510;13.6
MMTIT;20130511;13.1
MMTIT;20130512;11.4
MMTIT;20130513;14.7
MMTIT;20130514;17.8
MMTIT;20130515;16.0
MMTIT;20130516;12.2
MMTIT;20130517;11.5
MMTIT;20130518;18.9
MMTIT;20130519;15.2
MMTIT;20130520;13.7
MMTIT;20130521;11.7
MMTIT;20130522;8.2
MMTIT;20130523;10.8
MMTIT;20130524;7.8
MMTIT;20130525;8.3
MMTIT;20130526;10.2
MMTIT;20130527;15.9
MMTIT;20130528;19.9
MMTIT;20130529;9.4
MMTIT;20130530;12.3
MMTIT;20130531;10.7
MMTIT;20130601;10.7
MMTIT;20130602;15.4
MMTIT;20130603;11.7
MMTIT;20130604;17.5
MMTIT;20130605;22.3
MMTIT;20130606;22.8
MMTIT;20130607;23.6
MMTIT;20130608;24.6
MMTIT;20130609;20.4
MMTIT;20130610;17.7
MMTIT;20130611;18.9
MMTIT;20130612;21.6
MMTIT;20130613;27.1
MMTIT;20130614;16.3
MMTIT;20130615;22.9
MMTIT;20130616;26.6
MMTIT;20130617;32.6
MMTIT;20130618;31.1
MMTIT;20130619;31.3
MMTIT;20130620;21.7
MMTIT;20130621;19.3
MMTIT;20130622;21.1
MMTIT;20130623;15.9
MMTIT;20130624;14.4
MMTIT;20130625;15.4
MMTIT;20130626;16.1
MMTIT;20130627;14.6
MMTIT;20130628;17.4
MMTIT;20130629;16.4
MMTIT;20130630;19.2
MMTIT;20130701;22.9
MMTIT;20130702;24.2
MMTIT;20130703;18.4
MMTIT;20130704;17.8
MMTIT;20130705;22.3
MMTIT;20130706;25.1
MMTIT;20130707;24.6
MMTIT;20130708;25.8
MMTIT;20130709;25.9
MMTIT;20130710;25.6
MMTIT;20130711;21.9
MMTIT;20130712;23.7
MMTIT;20130713;24.4
MMTIT;20130714;25.2
MMTIT;20130715;25.1
MMTIT;20130716;27.2
MMTIT;20130717;25.3
MMTIT;20130718;26.1
MMTIT;20130719;27.2
MMTIT;20130720;27.8
MMTIT;20130721;29.1
MMTIT;20130722;30.5
MMTIT;20130723;28.3
MMTIT;20130724;25.3
MMTIT;20130725;27.5
MMTIT;20130726;31.2
MMTIT;20130727;33.6
MMTIT;20130728;28.7
MMTIT;20130729;16.6
MMTIT;20130730;22.3
MMTIT;20130731;25.4
MMTIT;20130801;29.8
MMTIT;20130802;32.2
MMTIT;20130803;27.8
MMTIT;20130804;24.5
MMTIT;20130805;30.1
MMTIT;20130806;27.3
MMTIT;20130807;22.1
MMTIT;20130808;18.6
MMTIT;20130809;19.9
MMTIT;20130810;22.3
MMTIT;20130811;22.1
MMTIT;20130812;23.8
MMTIT;20130813;19.6
MMTIT;20130814;19.2
MMTIT;20130815;22.3
MMTIT;20130816;25.5
MMTIT;20130817;26.6
MMTIT;20130818;26.3
MMTIT;20130819;21.6
MMTIT;20130820;19.8
MMTIT;20130821;22.2
MMTIT;20130822;23.6
MMTIT;20130823;25.8
MMTIT;20130824;19.1
MMTIT;20130825;17.1
MMTIT;20130826;19.4
MMTIT;20130827;18.3
MMTIT;20130828;17.0
MMTIT;20130829;20.9
MMTIT;20130830;22.6
MMTIT;20130831;22.7
MMTIT;20130901;19.1
MMTIT;20130902;21.8
MMTIT;20130903;25.1
MMTIT;20130904;27.0
MMTIT;20130905;28.0
MMTIT;20130906;27.0
MMTIT;20130907;23.8
MMTIT;20130908;17.2
MMTIT;20130909;16.7
MMTIT;20130910;14.4
MMTIT;20130911;11.7
MMTIT;20130912;12.9
MMTIT;20130913;16.6
MMTIT;20130914;17.3
MMTIT;20130915;16.2
MMTIT;20130916;12.4
MMTIT;20130917;11.8
MMTIT;20130918;17.8
MMTIT;20130919;14.1
MMTIT;20130920;15.0
MMTIT;20130921;16.9
MMTIT;20130922;18.2
MMTIT;20130923;18.8
MMTIT;20130924;20.7
MMTIT;20130925;20.3
MMTIT;20130926;21.1
MMTIT;20130927;20.4
MMTIT;20130928;19.6
MMTIT;20130929;15.3
MMTIT;20130930;12.4
MMTIT;20131001;15.0
MMTIT;20131002;14.7
MMTIT;20131003;16.1
MMTIT;20131004;19.4
MMTIT;20131005;18.0
MMTIT;20131006;12.5
MMTIT;20131007;11.3
MMTIT;20131008;11.3
MMTIT;20131009;12.9
MMTIT;20131010;10.2
MMTIT;20131011;7.8
MMTIT;20131012;7.5
MMTIT;20131013;12.1
MMTIT;20131014;13.3
MMTIT;20131015;15.5
MMTIT;20131016;13.1
MMTIT;20131017;15.4
MMTIT;20131018;15.0
MMTIT;20131019;20.9
MMTIT;20131020;16.2
MMTIT;20131021;17.3
MMTIT;20131022;20.2
MMTIT;20131023;17.7
MMTIT;20131024;17.2
MMTIT;20131025;19.1
MMTIT;20131026;22.4
MMTIT;20131027;17.5
MMTIT;20131028;22.1
MMTIT;20131029;12.8
MMTIT;20131030;9.9
MMTIT;20131031;10.2
MMTIT;20131101;12.8
MMTIT;20131102;15.3
MMTIT;20131103;10.7
MMTIT;20131104;10.3
MMTIT;20131105;8.3
MMTIT;20131106;13.2
MMTIT;20131107;15.4
MMTIT;20131108;15.0
MMTIT;20131109;9.8
MMTIT;20131110;7.2
MMTIT;20131111;5.3
MMTIT;20131112;4.7
MMTIT;20131113;4.8
MMTIT;20131114;4.3
MMTIT;20131115;2.6
MMTIT;20131116;2.7
MMTIT;20131117;3.3
MMTIT;20131118;9.6
MMTIT;20131119;4.1
MMTIT;20131120;1.2
MMTIT;20131121;1.3
MMTIT;20131122;0.7
MMTIT;20131123;1.4
MMTIT;20131124;2.5
MMTIT;20131125;0.6
MMTIT;20131126;-0.6
MMTIT;20131127;-1.7
MMTIT;20131128;-0.2
MMTIT;20131129;2.3
MMTIT;20131130;1.3
MMTIT;20131201;0.7
MMTIT;20131202;2.8
MMTIT;20131203;4.0
MMTIT;20131204;5.9
MMTIT;20131205;5.7
MMTIT;20131206;3.4
MMTIT;20131207;4.9
MMTIT;20131208;4.4
MMTIT;20131209;7.3
MMTIT;20131210;6.6
MMTIT;20131211;5.7
MMTIT;20131212;4.7
MMTIT;20131213;5.5
MMTIT;20131214;4.5
MMTIT;20131215;9.1
MMTIT;20131216;13.9
MMTIT;20131217;10.7
MMTIT;20131218;9.6
MMTIT;20131219;10.9
MMTIT;20131220;4.6
MMTIT;20131221;8.1
MMTIT;20131222;11.5
MMTIT;20131223;10.8
MMTIT;20131224;12.3
MMTIT;20131225;12.1
MMTIT;20131226;3.2
MMTIT;20131227;9.1
MMTIT;20131228;9.9
MMTIT;20131229;4.9
MMTIT;20131230;2.4
MMTIT;20131231;6.3
MMTIT;20140101;7.4
MMTIT;20140102;7.4
MMTIT;20140103;9.9
MMTIT;20140104;8.8
MMTIT;20140105;-
MMTIT;20140106;12.7
MMTIT;20140107;13.7
MMTIT;20140108;12.1
MMTIT;20140109;16.2
MMTIT;20140110;5.8
MMTIT;20140111;8.9
MMTIT;20140112;5.8
MMTIT;20140113;6.7
MMTIT;20140114;4.1
MMTIT;20140115;3.9
MMTIT;20140116;8.9
MMTIT;20140117;6.7
MMTIT;20140118;3.6
MMTIT;20140119;5.3
MMTIT;20140120;4.3
MMTIT;20140121;2.5
MMTIT;20140122;3.6
MMTIT;20140123;3.7
MMTIT;20140124;1.8
MMTIT;20140125;1.5
MMTIT;20140126;5.7
MMTIT;20140127;5.8
MMTIT;20140128;3.5
MMTIT;20140129;0.4
MMTIT;20140130;1.7
MMTIT;20140131;4.4
MMTIT;20140201;6.1
MMTIT;20140202;2.8
MMTIT;20140203;3.3
MMTIT;20140204;5.5
MMTIT;20140205;5.9
MMTIT;20140206;10.8
MMTIT;20140207;11.3
MMTIT;20140208;6.4
MMTIT;20140209;5.3
MMTIT;20140210;6.6
MMTIT;20140211;6.0
MMTIT;20140212;9.9
MMTIT;20140213;9.8
MMTIT;20140214;9.7
MMTIT;20140215;12.5
MMTIT;20140216;6.6
MMTIT;20140217;7.7
MMTIT;20140218;10.4
MMTIT;20140219;8.3
MMTIT;20140220;10.2
MMTIT;20140221;7.3
MMTIT;20140222;6.9
MMTIT;20140223;8.6
MMTIT;20140224;13.1
MMTIT;20140225;10.7
MMTIT;20140226;7.3
MMTIT;20140227;6.7
MMTIT;20140228;8.0
MMTIT;20140301;5.4
MMTIT;20140302;4.1
MMTIT;20140303;5.7
MMTIT;20140304;4.2
MMTIT;20140305;7.5
MMTIT;20140306;8.9
MMTIT;20140307;11.8
MMTIT;20140308;13.8
MMTIT;20140309;14.6
MMTIT;20140310;13.3
MMTIT;20140311;12.0
MMTIT;20140312;14.2
MMTIT;20140313;15.8
MMTIT;20140314;16.4
MMTIT;20140315;12.2
MMTIT;20140316;15.9
MMTIT;20140317;18.5
MMTIT;20140318;19.4
MMTIT;20140319;12.8
MMTIT;20140320;19.8
MMTIT;20140321;19.3
MMTIT;20140322;10.8
MMTIT;20140323;4.7
MMTIT;20140324;4.1
MMTIT;20140325;6.4
MMTIT;20140326;6.3
MMTIT;20140327;11.2
MMTIT;20140328;14.4
MMTIT;20140329;16.1
MMTIT;20140330;18.9
MMTIT;20140331;18.4
MMTIT;20140401;18.2
MMTIT;20140402;20.5
MMTIT;20140403;16.8
MMTIT;20140404;16.4
MMTIT;20140405;11.1
MMTIT;20140406;16.8
MMTIT;20140407;20.0
MMTIT;20140408;17.7
MMTIT;20140409;14.7
MMTIT;20140410;17.6
MMTIT;20140411;20.2
MMTIT;20140412;19.6
MMTIT;20140413;18.0
MMTIT;20140414;15.7
MMTIT;20140415;11.2
MMTIT;20140416;10.6
MMTIT;20140417;15.7
MMTIT;20140418;9.8
MMTIT;20140419;4.9
MMTIT;20140420;16.8
MMTIT;20140421;11.9
MMTIT;20140422;17.1
MMTIT;20140423;20.2
MMTIT;20140424;20.2
MMTIT;20140425;19.5
MMTIT;20140426;16.0
MMTIT;20140427;12.0
MMTIT;20140428;9.2
MMTIT;20140429;11.6
MMTIT;20140430;10.1
MMTIT;20140501;13.1
MMTIT;20140502;12.3
MMTIT;20140503;9.1
MMTIT;20140504;12.1
MMTIT;20140505;19.4
MMTIT;20140506;19.9
MMTIT;20140507;15.7
MMTIT;20140508;19.1
MMTIT;20140509;17.6
MMTIT;20140510;21.3
MMTIT;20140511;15.2
MMTIT;20140512;11.3
MMTIT;20140513;11.4
MMTIT;20140514;12.3
MMTIT;20140515;11.7
MMTIT;20140516;-
MMTIT;20140517;-
MMTIT;20140518;-
MMTIT;20140519;-
