 

stn;time;rsd700y0
SET;1900;0
SET;1901;0
SET;1902;0
SET;1903;0
SET;1904;1
SET;1905;0
SET;1906;0
SET;1907;0
SET;1908;0
SET;1909;0
SET;1910;2
SET;1911;0
SET;1912;0
SET;1913;0
SET;1914;0
SET;1915;0
SET;1916;0
SET;1917;0
SET;1918;0
SET;1919;0
SET;1920;0
SET;1921;0
SET;1922;0
SET;1923;0
SET;1924;1
SET;1925;0
SET;1926;0
SET;1927;0
SET;1928;0
SET;1929;0
SET;1930;0
SET;1931;0
SET;1932;0
SET;1933;0
SET;1934;0
SET;1935;1
SET;1936;0
SET;1937;0
SET;1938;0
SET;1939;0
SET;1940;0
SET;1941;0
SET;1942;0
SET;1943;0
SET;1944;1
SET;1945;0
SET;1946;0
SET;1947;0
SET;1948;0
SET;1949;0
SET;1950;1
SET;1951;0
SET;1952;0
SET;1953;0
SET;1954;0
SET;1955;0
SET;1956;0
SET;1957;0
SET;1958;0
SET;1959;0
SET;1960;0
SET;1961;0
SET;1962;0
SET;1963;1
SET;1964;0
SET;1965;0
SET;1966;0
SET;1967;0
SET;1968;0
SET;1969;0
SET;1970;0
SET;1971;0
SET;1972;0
SET;1973;0
SET;1974;0
SET;1975;0
SET;1976;0
SET;1977;1
SET;1978;2
SET;1979;1
SET;1980;0
SET;1981;0
SET;1982;0
SET;1983;1
SET;1984;0
SET;1985;0
SET;1986;1
SET;1987;0
SET;1988;1
SET;1989;0
SET;1990;3
SET;1991;1
SET;1992;0
SET;1993;0
SET;1994;0
SET;1995;0
