 

stn;time;rre002mx
NABCHA;201002;25.1
NABCHA;201003;26.3
NABCHA;201004;11.6
NABCHA;201005;72.0
NABCHA;201006;38.9
NABCHA;201007;12.9
NABCHA;201008;54.4
NABCHA;201009;6.3
NABCHA;201010;7.3
NABCHA;201011;47.6
NABCHA;201012;61.9
NABCHA;201101;14.1
NABCHA;201102;10.0
NABCHA;201103;7.3
NABCHA;201104;11.3
NABCHA;201105;8.5
NABCHA;201106;19.4
NABCHA;201107;35.6
NABCHA;201108;26.4
NABCHA;201109;53.2
NABCHA;201110;33.0
NABCHA;201111;11.3
NABCHA;201112;45.7
NABCHA;201201;32.1
NABCHA;201202;22.7
NABCHA;201203;13.8
NABCHA;201204;27.7
NABCHA;201205;27.7
NABCHA;201206;31.7
NABCHA;201207;46.5
NABCHA;201208;62.8
NABCHA;201209;28.3
NABCHA;201210;41.2
NABCHA;201211;59.9
NABCHA;201212;37.5
NABCHA;201301;15.5
NABCHA;201302;31.5
NABCHA;201303;24.0
NABCHA;201304;28.4
NABCHA;201305;28.5
NABCHA;201306;68.6
NABCHA;201307;70.5
NABCHA;201308;33.6
NABCHA;201309;40.8
NABCHA;201310;26.3
NABCHA;201311;45.0
