 

stn;time;rre150m0
LEN;200005;88.8
LEN;200006;96.2
LEN;200007;183.0
LEN;200008;138.8
LEN;200009;88.2
LEN;200010;109.1
LEN;200011;77.2
LEN;200012;37.8
LEN;200101;101.4
LEN;200102;57.5
LEN;200103;206.8
LEN;200104;193.5
LEN;200105;63.6
LEN;200106;242.1
LEN;200107;184.8
LEN;200108;128.6
LEN;200109;135.7
LEN;200110;39.6
LEN;200111;79.3
LEN;200112;65.6
LEN;200201;25.7
LEN;200202;106.7
LEN;200203;89.9
LEN;200204;46.6
LEN;200205;172.0
LEN;200206;157.7
LEN;200207;190.5
LEN;200208;211.2
LEN;200209;137.8
LEN;200210;98.4
LEN;200211;224.0
LEN;200212;133.7
LEN;200301;114.1
LEN;200302;45.1
LEN;200303;32.2
LEN;200304;51.6
LEN;200305;101.5
LEN;200306;175.1
LEN;200307;145.1
LEN;200308;141.8
LEN;200309;50.6
LEN;200310;213.8
LEN;200311;59.5
LEN;200312;51.1
LEN;200401;227.2
LEN;200402;47.3
LEN;200403;91.0
LEN;200404;85.9
LEN;200405;127.9
LEN;200406;126.7
LEN;200407;86.9
LEN;200408;210.9
LEN;200409;65.3
LEN;200410;82.0
LEN;200411;31.8
LEN;200412;71.5
LEN;200501;104.2
LEN;200502;90.5
LEN;200503;31.0
LEN;200504;91.0
LEN;200505;105.7
LEN;200506;99.3
LEN;200507;98.8
LEN;200508;225.7
LEN;200509;97.2
LEN;200510;57.1
LEN;200511;27.2
LEN;200512;124.1
LEN;200601;35.6
LEN;200602;61.1
LEN;200603;226.1
LEN;200604;130.6
LEN;200605;186.1
LEN;200606;90.4
LEN;200607;161.5
LEN;200608;187.0
LEN;200609;79.0
LEN;200610;61.6
LEN;200611;49.7
LEN;200612;88.2
LEN;200701;149.0
LEN;200702;108.6
LEN;200703;106.7
LEN;200704;26.8
LEN;200705;207.2
LEN;200706;192.8
LEN;200707;283.5
LEN;200708;199.7
LEN;200709;65.1
LEN;200710;42.3
LEN;200711;80.8
LEN;200712;141.5
LEN;200801;85.9
LEN;200802;29.3
LEN;200803;146.6
LEN;200804;119.3
LEN;200805;46.8
LEN;200806;135.0
LEN;200807;185.0
LEN;200808;143.9
LEN;200809;108.0
LEN;200810;113.0
LEN;200811;94.8
LEN;200812;72.2
LEN;200901;54.0
LEN;200902;104.4
LEN;200903;120.9
LEN;200904;56.3
LEN;200905;81.1
LEN;200906;127.1
LEN;200907;216.1
LEN;200908;106.5
LEN;200909;46.7
LEN;200910;51.0
LEN;200911;171.1
LEN;200912;120.7
LEN;201001;48.4
LEN;201002;51.8
LEN;201003;60.3
LEN;201004;36.2
LEN;201005;184.8
LEN;201006;134.8
LEN;201007;196.1
LEN;201008;137.4
LEN;201009;89.8
LEN;201010;62.8
LEN;201011;109.8
LEN;201012;98.4
LEN;201101;24.4
LEN;201102;43.4
LEN;201103;30.4
LEN;201104;21.4
LEN;201105;135.3
LEN;201106;132.7
LEN;201107;174.2
LEN;201108;105.7
LEN;201109;98.9
LEN;201110;102.9
LEN;201111;0.0
LEN;201112;310.9
LEN;201201;166.0
LEN;201202;22.2
LEN;201203;29.7
LEN;201204;114.6
LEN;201205;89.7
LEN;201206;111.1
LEN;201207;119.3
LEN;201208;174.3
LEN;201209;114.7
LEN;201210;105.1
LEN;201211;78.9
LEN;201212;230.0
LEN;201301;77.6
LEN;201302;115.2
LEN;201303;65.4
LEN;201304;98.0
LEN;201305;172.2
LEN;201306;103.1
LEN;201307;103.2
LEN;201308;77.4
LEN;201309;152.1
LEN;201310;107.5
LEN;201311;136.6
LEN;201312;51.1
LEN;201401;90.2
LEN;201402;128.8
LEN;201403;26.9
LEN;201404;130.5
LEN;201405;158.0
LEN;201406;65.4
LEN;201407;266.7
LEN;201408;193.1
LEN;201409;45.4
LEN;201410;83.3
LEN;201411;86.1
LEN;201412;74.4
LEN;201501;146.7
LEN;201502;69.5
LEN;201503;155.6
LEN;201504;80.1
LEN;201505;236.6
LEN;201506;127.3
LEN;201507;97.4
LEN;201508;116.7
LEN;201509;96.7
LEN;201510;87.9
LEN;201511;137.7
LEN;201512;11.9
LEN;201601;188.6
LEN;201602;178.9
LEN;201603;62.6
LEN;201604;133.6
LEN;201605;197.3
LEN;201606;161.3
LEN;201607;127.7
LEN;201608;102.9
LEN;201609;84.8
LEN;201610;66.9
LEN;201611;97.7
LEN;201612;0.1
LEN;201701;76.0
LEN;201702;104.4
LEN;201703;118.7
LEN;201704;73.3
LEN;201705;150.2
LEN;201706;135.9
LEN;201707;109.1
LEN;201708;168.1
LEN;201709;73.8
LEN;201710;64.5
LEN;201711;124.7
LEN;201712;161.3
LEN;201801;346.1
LEN;201802;60.7
LEN;201803;89.1
LEN;201804;30.0
LEN;201805;106.9
LEN;201806;45.0
LEN;201807;88.8
LEN;201808;152.1
LEN;201809;96.2
LEN;201810;48.4
LEN;201811;15.1
LEN;201812;302.2
LEN;201901;116.4
LEN;201902;48.8
LEN;201903;123.3
LEN;201904;78.9
LEN;201905;145.1
LEN;201906;125.4
LEN;201907;128.0
LEN;201908;166.6
LEN;201909;75.1
LEN;201910;104.5
LEN;201911;101.2
LEN;201912;157.5
LEN;202001;50.3
LEN;202002;156.7
LEN;202003;102.6
LEN;202004;47.3
LEN;202005;78.5
LEN;202006;138.1
LEN;202007;95.4
LEN;202008;219.8
LEN;202009;71.5
LEN;202010;147.9
LEN;202011;29.2
LEN;202012;83.6
LEN;202101;239.9
LEN;202102;55.0
LEN;202103;106.7
