 

stn;time;tnd00xy0
BRO;1970;27
BRO;1971;29
BRO;1972;15
BRO;1973;26
BRO;1974;3
BRO;1975;16
BRO;1976;32
BRO;1977;21
BRO;1978;25
BRO;1979;17
BRO;1980;26
BRO;1981;28
BRO;1982;9
BRO;1983;16
BRO;1984;12
BRO;1985;43
BRO;1986;29
BRO;1987;34
BRO;1988;10
BRO;1989;15
BRO;1990;16
BRO;1991;26
BRO;1992;22
BRO;1993;18
BRO;1994;9
BRO;1995;21
