 

stn;time;rre150yx
MDO;1901;47.0
MDO;1902;40.6
MDO;1903;34.6
MDO;1904;46.2
MDO;1905;38.7
MDO;1906;49.6
MDO;1907;41.2
MDO;1908;60.9
MDO;1909;53.6
MDO;1910;50.4
MDO;1911;56.0
MDO;1912;50.3
MDO;1913;50.0
MDO;1914;56.3
MDO;1915;58.3
MDO;1916;45.0
MDO;1917;42.7
MDO;1918;56.2
MDO;1919;40.0
MDO;1920;27.5
MDO;1921;40.0
MDO;1922;35.1
MDO;1923;65.8
MDO;1924;74.5
MDO;1925;43.4
MDO;1926;51.8
MDO;1927;56.0
MDO;1928;58.7
MDO;1929;76.8
MDO;1930;49.6
MDO;1931;39.5
MDO;1932;34.4
MDO;1933;38.0
MDO;1934;30.2
MDO;1935;53.6
MDO;1936;39.7
MDO;1937;42.3
MDO;1938;51.5
MDO;1939;53.8
MDO;1940;81.6
MDO;1941;32.4
MDO;1942;36.5
MDO;1943;35.8
MDO;1944;66.1
MDO;1945;46.2
MDO;1946;50.4
MDO;1947;32.5
MDO;1948;61.6
MDO;1949;58.5
MDO;1950;73.5
MDO;1951;40.3
MDO;1952;59.7
MDO;1953;39.3
MDO;1954;56.5
MDO;1955;68.6
MDO;1956;34.0
MDO;1957;36.0
MDO;1958;41.6
MDO;1959;49.7
MDO;1960;41.7
MDO;1961;39.5
MDO;1962;48.7
MDO;1963;83.2
MDO;1964;50.6
MDO;1965;57.3
MDO;1966;33.1
MDO;1967;78.2
MDO;1968;89.5
MDO;1969;46.2
MDO;1970;33.7
MDO;1971;37.5
MDO;1972;38.0
MDO;1973;45.2
MDO;1974;44.7
MDO;1975;52.1
MDO;1976;54.2
MDO;1977;64.4
MDO;1978;67.5
MDO;1979;50.0
MDO;1980;56.4
MDO;1981;63.2
MDO;1982;50.7
MDO;1983;48.4
MDO;1984;49.7
MDO;1985;53.2
MDO;1986;41.1
MDO;1987;56.4
MDO;1988;45.5
MDO;1989;33.7
MDO;1990;53.7
MDO;1991;52.8
MDO;1992;59.5
MDO;1993;41.3
MDO;1994;58.1
MDO;1995;54.5
MDO;1996;44.7
MDO;1997;60.5
MDO;1998;57.9
MDO;1999;67.8
MDO;2000;55.7
MDO;2001;48.2
MDO;2002;39.1
MDO;2003;29.7
MDO;2004;50.1
MDO;2005;33.0
