 

stn;time;rre150y0
IYRID;1961;700.7
IYRID;1962;1095.5
IYRID;1963;1118.6
IYRID;1964;801.3
IYRID;1965;1091.0
IYRID;1966;1230.7
IYRID;1967;1311.3
IYRID;1968;1288.6
IYRID;1969;777.6
IYRID;1970;927.3
IYRID;1971;622.1
IYRID;1972;727.2
IYRID;1973;882.6
IYRID;1974;852.0
IYRID;1975;996.2
IYRID;1976;952.3
IYRID;1977;1119.5
IYRID;1978;1094.5
IYRID;1979;1422.6
IYRID;1980;850.4
IYRID;1981;1160.2
IYRID;1982;991.2
IYRID;1983;1049.9
IYRID;1984;961.4
IYRID;1985;1163.5
IYRID;1986;1056.7
IYRID;1987;1436.6
IYRID;1988;1183.6
IYRID;1989;1134.0
IYRID;1990;1102.7
IYRID;1991;1047.3
IYRID;1992;1209.7
IYRID;1993;1099.4
IYRID;1994;1062.5
IYRID;1995;812.2
IYRID;1996;1201.5
IYRID;1997;1062.5
IYRID;1998;1143.9
IYRID;1999;1295.2
IYRID;2000;1540.8
IYRID;2001;1044.8
IYRID;2002;1192.4
IYRID;2003;742.4
IYRID;2004;856.6
IYRID;2005;750.2
IYRID;2006;845.4
IYRID;2007;999.0
IYRID;2008;1270.0
IYRID;2009;962.0
IYRID;2010;1368.9
IYRID;2011;1111.3
IYRID;2012;1549.1
IYRID;2013;1263.0
IYRID;2014;1486.0
IYRID;2015;1164.2
IYRID;2016;1249.6
IYRID;2017;1428.8
IYRID;2018;1301.8
