 

stn;time;rsd300y0
YVN;1903;0
YVN;1904;3
YVN;1905;0
YVN;1906;3
YVN;1907;3
YVN;1908;3
YVN;1909;3
YVN;1910;4
YVN;1911;5
YVN;1912;1
YVN;1913;4
YVN;1914;3
YVN;1915;2
YVN;1916;2
YVN;1917;5
YVN;1918;3
YVN;1919;1
YVN;1920;1
YVN;1921;0
YVN;1922;4
YVN;1923;6
YVN;1924;3
YVN;1925;3
YVN;1926;3
YVN;1927;4
YVN;1928;5
YVN;1929;1
YVN;1930;2
YVN;1931;5
YVN;1932;4
YVN;1933;4
YVN;1934;0
YVN;1935;6
YVN;1936;3
YVN;1937;7
YVN;1938;1
YVN;1939;3
YVN;1940;6
YVN;1941;2
YVN;1942;4
YVN;1943;3
YVN;1944;5
YVN;1945;3
YVN;1946;6
YVN;1947;1
YVN;1948;3
YVN;1949;2
YVN;1950;5
YVN;1951;1
YVN;1952;1
YVN;1953;2
YVN;1954;6
YVN;1955;3
YVN;1956;5
YVN;1957;1
YVN;1958;3
YVN;1959;1
YVN;1960;3
YVN;1961;2
YVN;1962;3
YVN;1963;3
YVN;1964;2
YVN;1965;2
YVN;1966;1
YVN;1967;5
YVN;1968;3
YVN;1969;0
YVN;1970;1
YVN;1971;2
YVN;1972;0
YVN;1973;0
YVN;1974;1
YVN;1975;3
YVN;1976;3
YVN;1977;2
YVN;1978;2
YVN;1979;2
YVN;1980;1
YVN;1981;2
YVN;1982;2
YVN;1983;5
YVN;1984;0
YVN;1985;4
YVN;1986;3
YVN;1987;3
YVN;1988;2
YVN;1989;2
YVN;1990;2
YVN;1991;5
YVN;1992;2
YVN;1993;3
YVN;1994;4
YVN;1995;3
YVN;1996;3
YVN;1997;2
YVN;1998;2
YVN;1999;5
YVN;2000;1
YVN;2001;4
YVN;2002;6
YVN;2003;0
YVN;2004;5
YVN;2005;1
YVN;2006;3
YVN;2007;4
YVN;2008;6
YVN;2009;1
YVN;2010;1
YVN;2011;2
YVN;2012;5
YVN;2013;4
YVN;2014;2
YVN;2015;6
YVN;2016;2
YVN;2017;4
YVN;2018;4
YVN;2019;3
YVN;2020;2
