 

stn;time;brefard0
WIT;20050601;0
WIT;20050602;0
WIT;20050603;82
WIT;20050604;0
WIT;20050605;0
WIT;20050606;0
WIT;20050607;0
WIT;20050608;0
WIT;20050609;0
WIT;20050610;0
WIT;20050611;0
WIT;20050612;13
WIT;20050613;171
WIT;20050614;3
WIT;20050615;0
WIT;20050616;0
WIT;20050617;0
WIT;20050618;0
WIT;20050619;0
WIT;20050620;0
WIT;20050621;0
WIT;20050622;7
WIT;20050623;0
WIT;20050624;134
WIT;20050625;109
WIT;20050626;0
WIT;20050627;3
WIT;20050628;22
WIT;20050629;307
WIT;20050630;0
WIT;20050701;0
WIT;20050702;0
WIT;20050703;0
WIT;20050704;120
WIT;20050705;12
WIT;20050706;1
WIT;20050707;0
WIT;20050708;9
WIT;20050709;0
WIT;20050710;18
WIT;20050711;21
WIT;20050712;21
WIT;20050713;0
WIT;20050714;0
WIT;20050715;0
WIT;20050716;538
WIT;20050717;0
WIT;20050718;349
WIT;20050719;47
WIT;20050720;0
WIT;20050721;0
WIT;20050722;0
WIT;20050723;0
WIT;20050724;7
WIT;20050725;128
WIT;20050726;0
WIT;20050727;0
WIT;20050728;91
WIT;20050729;644
WIT;20050730;0
WIT;20050731;0
WIT;20050801;0
WIT;20050802;0
WIT;20050803;0
WIT;20050804;0
WIT;20050805;0
WIT;20050806;0
WIT;20050807;0
WIT;20050808;0
WIT;20050809;0
WIT;20050810;0
WIT;20050811;0
WIT;20050812;0
WIT;20050813;0
WIT;20050814;20
WIT;20050815;0
WIT;20050816;0
WIT;20050817;0
WIT;20050818;97
WIT;20050819;83
WIT;20050820;0
WIT;20050821;0
WIT;20050822;0
WIT;20050823;0
WIT;20050824;0
WIT;20050825;0
WIT;20050826;0
WIT;20050827;0
WIT;20050828;0
WIT;20050829;0
WIT;20050830;0
WIT;20050831;0
WIT;20050901;1
WIT;20050902;55
WIT;20050903;0
WIT;20050904;0
WIT;20050905;11
WIT;20050906;3
WIT;20050907;0
WIT;20050908;0
WIT;20050909;17
WIT;20050910;30
WIT;20050911;0
WIT;20050912;0
WIT;20050913;0
WIT;20050914;0
WIT;20050915;0
WIT;20050916;0
WIT;20050917;0
WIT;20050918;0
WIT;20050919;0
WIT;20050920;0
WIT;20050921;0
WIT;20050922;0
WIT;20050923;0
WIT;20050924;0
WIT;20050925;1
WIT;20050926;0
WIT;20050927;0
WIT;20050928;0
WIT;20050929;0
WIT;20050930;0
WIT;20051001;0
WIT;20051002;0
WIT;20051003;0
WIT;20051004;0
WIT;20051005;0
WIT;20051006;0
WIT;20051007;0
WIT;20051008;0
WIT;20051009;0
WIT;20051010;0
WIT;20051011;0
WIT;20051012;0
WIT;20051013;0
WIT;20051014;0
WIT;20051015;0
WIT;20051016;0
WIT;20051017;0
WIT;20051018;0
WIT;20051019;0
WIT;20051020;0
WIT;20051021;0
WIT;20051022;35
WIT;20051023;0
WIT;20051024;0
WIT;20051025;0
WIT;20051026;0
WIT;20051027;0
WIT;20051028;0
WIT;20051029;0
