 

stn;time;tre200d0
DLOBS;19760401;10.8
DLOBS;19760402;12.0
DLOBS;19760403;11.3
DLOBS;19760404;12.3
DLOBS;19760405;9.5
DLOBS;19760406;11.1
DLOBS;19760407;4.4
DLOBS;19760408;1.5
DLOBS;19760409;0.6
DLOBS;19760410;1.2
DLOBS;19760411;3.1
DLOBS;19760412;4.1
DLOBS;19760413;6.4
DLOBS;19760414;8.2
DLOBS;19760415;11.0
DLOBS;19760416;10.2
DLOBS;19760417;9.0
DLOBS;19760418;10.2
DLOBS;19760419;11.2
DLOBS;19760420;11.6
DLOBS;19760421;10.0
DLOBS;19760422;4.0
DLOBS;19760423;0.6
DLOBS;19760424;6.3
DLOBS;19760425;4.4
DLOBS;19760426;4.8
DLOBS;19760427;6.8
DLOBS;19760428;2.8
DLOBS;19760429;0.8
DLOBS;19760430;3.3
DLOBS;19760501;6.4
DLOBS;19760502;9.2
DLOBS;19760503;13.2
DLOBS;19760504;10.5
DLOBS;19760505;13.3
DLOBS;19760506;15.2
DLOBS;19760507;16.2
DLOBS;19760508;18.4
DLOBS;19760509;17.9
DLOBS;19760510;18.8
DLOBS;19760511;16.6
DLOBS;19760512;13.0
DLOBS;19760513;8.2
DLOBS;19760514;7.7
DLOBS;19760515;12.3
DLOBS;19760516;15.1
DLOBS;19760517;16.2
DLOBS;19760518;16.4
DLOBS;19760519;18.0
DLOBS;19760520;13.0
DLOBS;19760521;9.6
DLOBS;19760522;8.5
DLOBS;19760523;11.4
DLOBS;19760524;10.3
DLOBS;19760525;13.4
DLOBS;19760526;11.4
DLOBS;19760527;9.1
DLOBS;19760528;11.6
DLOBS;19760529;14.6
DLOBS;19760530;13.5
DLOBS;19760531;13.0
DLOBS;19760601;11.7
DLOBS;19760602;10.0
DLOBS;19760603;9.1
DLOBS;19760604;10.3
DLOBS;19760605;11.3
DLOBS;19760606;12.5
DLOBS;19760607;15.1
DLOBS;19760608;17.6
DLOBS;19760609;18.0
DLOBS;19760610;16.2
DLOBS;19760611;16.8
DLOBS;19760612;17.5
DLOBS;19760613;20.4
DLOBS;19760614;18.2
DLOBS;19760615;20.6
DLOBS;19760616;14.2
DLOBS;19760617;13.6
DLOBS;19760618;16.4
DLOBS;19760619;19.6
DLOBS;19760620;21.0
DLOBS;19760621;19.9
DLOBS;19760622;20.8
DLOBS;19760623;21.0
DLOBS;19760624;19.8
DLOBS;19760625;19.8
DLOBS;19760626;20.0
DLOBS;19760627;20.2
DLOBS;19760628;21.7
DLOBS;19760629;22.7
DLOBS;19760630;22.7
DLOBS;19760701;22.0
DLOBS;19760702;21.3
DLOBS;19760703;21.2
DLOBS;19760704;23.0
DLOBS;19760705;23.6
DLOBS;19760706;19.6
DLOBS;19760707;20.0
DLOBS;19760708;22.5
DLOBS;19760709;21.1
DLOBS;19760710;20.2
DLOBS;19760711;21.1
DLOBS;19760712;22.0
DLOBS;19760713;18.0
DLOBS;19760714;20.6
DLOBS;19760715;22.2
DLOBS;19760716;24.2
DLOBS;19760717;25.9
DLOBS;19760718;25.0
DLOBS;19760719;22.6
DLOBS;19760720;18.8
DLOBS;19760721;18.2
DLOBS;19760722;13.1
DLOBS;19760723;13.0
DLOBS;19760724;14.1
DLOBS;19760725;13.2
DLOBS;19760726;12.6
DLOBS;19760727;14.4
DLOBS;19760728;16.2
DLOBS;19760729;14.2
DLOBS;19760730;18.0
DLOBS;19760731;18.4
DLOBS;19760801;12.4
DLOBS;19760802;13.8
DLOBS;19760803;17.1
DLOBS;19760804;13.3
DLOBS;19760805;14.7
DLOBS;19760806;15.8
DLOBS;19760807;15.7
DLOBS;19760808;17.2
DLOBS;19760809;16.4
DLOBS;19760810;15.6
DLOBS;19760811;15.7
DLOBS;19760812;16.2
DLOBS;19760813;15.2
DLOBS;19760814;16.6
DLOBS;19760815;16.7
DLOBS;19760816;14.8
DLOBS;19760817;15.0
DLOBS;19760818;13.0
DLOBS;19760819;13.6
DLOBS;19760820;14.0
DLOBS;19760821;13.8
DLOBS;19760822;11.6
DLOBS;19760823;12.4
DLOBS;19760824;13.2
DLOBS;19760825;14.3
DLOBS;19760826;14.5
DLOBS;19760827;14.0
DLOBS;19760828;14.5
DLOBS;19760829;17.4
DLOBS;19760830;17.4
DLOBS;19760831;13.2
DLOBS;19760901;12.3
DLOBS;19760902;15.0
DLOBS;19760903;9.8
DLOBS;19760904;9.9
DLOBS;19760905;9.6
DLOBS;19760906;9.2
DLOBS;19760907;10.2
DLOBS;19760908;15.2
DLOBS;19760909;16.4
DLOBS;19760910;11.3
DLOBS;19760911;10.2
DLOBS;19760912;14.4
DLOBS;19760913;15.2
DLOBS;19760914;9.5
DLOBS;19760915;10.5
DLOBS;19760916;9.2
DLOBS;19760917;9.0
DLOBS;19760918;10.7
DLOBS;19760919;10.2
DLOBS;19760920;10.8
DLOBS;19760921;8.2
DLOBS;19760922;9.7
DLOBS;19760923;10.0
DLOBS;19760924;11.7
DLOBS;19760925;14.1
DLOBS;19760926;14.6
DLOBS;19760927;16.6
DLOBS;19760928;17.7
DLOBS;19760929;14.4
DLOBS;19760930;14.0
DLOBS;19761001;13.2
DLOBS;19761002;12.2
DLOBS;19761003;12.4
DLOBS;19761004;12.5
DLOBS;19761005;10.5
DLOBS;19761006;10.7
DLOBS;19761007;13.5
DLOBS;19761008;13.8
DLOBS;19761009;13.1
DLOBS;19761010;12.8
DLOBS;19761011;10.8
DLOBS;19761012;12.6
DLOBS;19761013;10.7
DLOBS;19761014;10.0
DLOBS;19761015;8.3
DLOBS;19761016;8.1
DLOBS;19761017;7.0
DLOBS;19761018;7.0
DLOBS;19761019;6.6
DLOBS;19761020;4.8
DLOBS;19761021;4.3
DLOBS;19761022;4.8
DLOBS;19761023;5.9
DLOBS;19761024;5.2
DLOBS;19761025;4.3
DLOBS;19761026;5.2
DLOBS;19761027;5.1
DLOBS;19761028;5.8
DLOBS;19761029;5.9
DLOBS;19761030;6.6
DLOBS;19761031;7.4
DLOBS;19761101;5.7
DLOBS;19761102;6.6
DLOBS;19761103;3.9
DLOBS;19761104;4.0
DLOBS;19761105;5.3
DLOBS;19761106;4.8
DLOBS;19761107;4.7
DLOBS;19761108;3.8
DLOBS;19761109;3.8
DLOBS;19761110;3.7
DLOBS;19761111;6.8
DLOBS;19761112;2.2
DLOBS;19761113;5.2
DLOBS;19761114;5.2
DLOBS;19761115;4.9
DLOBS;19761116;4.2
DLOBS;19761117;3.2
DLOBS;19761118;-0.3
DLOBS;19761119;1.8
DLOBS;19761120;0.5
DLOBS;19761121;0.8
DLOBS;19761122;0.8
DLOBS;19761123;0.0
DLOBS;19761124;0.2
DLOBS;19761125;1.7
DLOBS;19761126;3.8
DLOBS;19761127;3.5
DLOBS;19761128;4.1
DLOBS;19761129;4.3
DLOBS;19761130;7.4
DLOBS;19761201;4.6
DLOBS;19761202;3.1
DLOBS;19761203;1.4
DLOBS;19761204;-0.1
DLOBS;19761205;-1.4
DLOBS;19761206;0.2
DLOBS;19761207;2.5
DLOBS;19761208;5.9
DLOBS;19761209;5.2
DLOBS;19761210;0.4
DLOBS;19761211;-1.6
DLOBS;19761212;-1.7
DLOBS;19761213;-2.9
DLOBS;19761214;-3.4
DLOBS;19761215;-3.8
DLOBS;19761216;-8.8
DLOBS;19761217;-6.9
DLOBS;19761218;-6.4
DLOBS;19761219;-2.8
DLOBS;19761220;-2.9
DLOBS;19761221;-5.0
DLOBS;19761222;-6.0
DLOBS;19761223;-1.6
DLOBS;19761224;-2.8
DLOBS;19761225;-7.8
DLOBS;19761226;-11.0
DLOBS;19761227;-13.8
DLOBS;19761228;-5.7
DLOBS;19761229;-12.9
DLOBS;19761230;-16.9
DLOBS;19761231;-10.4
DLOBS;19770101;-3.0
DLOBS;19770102;1.4
DLOBS;19770103;0.2
DLOBS;19770104;-0.2
DLOBS;19770105;-0.9
DLOBS;19770106;-1.4
DLOBS;19770107;-1.4
DLOBS;19770108;-0.1
DLOBS;19770109;0.0
DLOBS;19770110;-2.2
DLOBS;19770111;-4.0
DLOBS;19770112;-2.2
DLOBS;19770113;-5.2
DLOBS;19770114;-4.5
DLOBS;19770115;0.8
DLOBS;19770116;-0.9
DLOBS;19770117;-1.9
DLOBS;19770118;-4.0
DLOBS;19770119;-2.2
DLOBS;19770120;-1.0
DLOBS;19770121;-4.2
DLOBS;19770122;-6.2
DLOBS;19770123;-1.9
DLOBS;19770124;1.5
DLOBS;19770125;3.1
DLOBS;19770126;5.8
DLOBS;19770127;3.9
DLOBS;19770128;2.4
DLOBS;19770129;1.4
DLOBS;19770130;0.6
DLOBS;19770131;-0.7
DLOBS;19770201;-1.9
DLOBS;19770202;-2.2
DLOBS;19770203;-2.6
DLOBS;19770204;3.0
DLOBS;19770205;8.5
DLOBS;19770206;5.7
