 

stn;time;fklnd3m0
IYPLO;200904;0
IYPLO;200905;0
IYPLO;200906;0
IYPLO;200907;0
IYPLO;200908;0
IYPLO;200909;0
IYPLO;200910;0
IYPLO;200911;0
IYPLO;200912;0
IYPLO;201001;0
IYPLO;201002;0
IYPLO;201003;1
IYPLO;201004;0
IYPLO;201005;0
IYPLO;201006;0
IYPLO;201007;0
IYPLO;201008;0
IYPLO;201009;0
IYPLO;201010;0
IYPLO;201011;0
IYPLO;201012;0
IYPLO;201101;0
IYPLO;201102;0
IYPLO;201103;0
IYPLO;201104;0
IYPLO;201105;0
IYPLO;201106;0
IYPLO;201107;0
IYPLO;201108;0
IYPLO;201109;0
IYPLO;201110;0
IYPLO;201111;0
IYPLO;201112;0
IYPLO;201201;0
IYPLO;201202;0
IYPLO;201203;0
IYPLO;201204;1
IYPLO;201205;0
IYPLO;201206;0
IYPLO;201207;0
IYPLO;201208;0
IYPLO;201209;1
IYPLO;201210;0
IYPLO;201211;0
IYPLO;201212;0
IYPLO;201301;0
IYPLO;201302;0
IYPLO;201303;0
IYPLO;201304;0
IYPLO;201305;0
IYPLO;201306;0
IYPLO;201307;0
IYPLO;201308;0
IYPLO;201309;0
IYPLO;201310;0
IYPLO;201311;0
IYPLO;201312;0
IYPLO;201401;0
IYPLO;201402;0
IYPLO;201403;0
IYPLO;201404;0
IYPLO;201405;0
IYPLO;201406;0
IYPLO;201407;0
IYPLO;201408;0
IYPLO;201409;0
IYPLO;201410;0
IYPLO;201411;0
IYPLO;201412;0
