Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94910

Filename                                Filetype  Station                              Parameter                                                   Period
order_94910_AAF_rti150yx_1_data.txt     Data      Aadorf                               Precipitation; date of the maximum daily total of the year  1899-1997
order_94910_AAF_rti150yx_1_legend.txt   Legend    Aadorf                               Precipitation; date of the maximum daily total of the year  1899-1997
order_94910_TAE_rti150yx_1_data.txt     Data      Aadorf / Tänikon                     Precipitation; date of the maximum daily total of the year  1969-2020
order_94910_TAE_rti150yx_1_legend.txt   Legend    Aadorf / Tänikon                     Precipitation; date of the maximum daily total of the year  1969-2020
order_94910_COM_rti150yx_1_data.txt     Data      Acquarossa / Comprovasco             Precipitation; date of the maximum daily total of the year  1899-1976
order_94910_COM_rti150yx_1_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; date of the maximum daily total of the year  1899-1976
order_94910_COM_rti150yx_2_data.txt     Data      Acquarossa / Comprovasco             Precipitation; date of the maximum daily total of the year  1988-2020
order_94910_COM_rti150yx_2_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; date of the maximum daily total of the year  1988-2020
order_94910_SOAET_rti150yx_1_data.txt   Data      Aetigkofen                           Precipitation; date of the maximum daily total of the year  2016-2019
order_94910_SOAET_rti150yx_1_legend.txt Legend    Aetigkofen                           Precipitation; date of the maximum daily total of the year  2016-2019
order_94910_AFT_rti150yx_1_data.txt     Data      Affeltrangen                         Precipitation; date of the maximum daily total of the year  1899-2020
order_94910_AFT_rti150yx_1_legend.txt   Legend    Affeltrangen                         Precipitation; date of the maximum daily total of the year  1899-2020
order_94910_DLALH_rti150yx_1_data.txt   Data      Altheim                              Precipitation; date of the maximum daily total of the year  1950-2003
order_94910_DLALH_rti150yx_1_legend.txt Legend    Altheim                              Precipitation; date of the maximum daily total of the year  1950-2003
order_94910_DLALH_rti150yx_2_data.txt   Data      Altheim                              Precipitation; date of the maximum daily total of the year  2004-2020
