 

stn;time;rsd700y0
KLA;1931;0
KLA;1932;0
KLA;1933;0
KLA;1934;0
KLA;1935;0
KLA;1936;0
KLA;1937;0
KLA;1938;0
KLA;1939;1
KLA;1940;0
KLA;1941;0
KLA;1942;0
KLA;1943;0
KLA;1944;0
KLA;1945;0
KLA;1946;0
KLA;1947;0
KLA;1948;1
KLA;1949;0
KLA;1950;0
KLA;1951;1
KLA;1952;0
KLA;1953;0
KLA;1954;2
KLA;1955;0
KLA;1956;0
KLA;1957;0
KLA;1958;0
KLA;1959;1
KLA;1960;0
KLA;1961;0
KLA;1962;0
KLA;1963;0
KLA;1964;0
KLA;1965;0
KLA;1966;0
KLA;1967;0
KLA;1968;1
KLA;1969;0
KLA;1970;0
KLA;1971;0
KLA;1972;0
KLA;1973;0
KLA;1974;0
KLA;1975;0
KLA;1976;0
KLA;1977;0
KLA;1978;0
KLA;1979;1
KLA;1980;0
KLA;1981;0
KLA;1982;1
KLA;1983;1
KLA;1984;0
KLA;1985;0
KLA;1986;0
KLA;1987;0
KLA;1988;1
KLA;1989;0
KLA;1990;1
KLA;1991;2
KLA;1992;0
KLA;1993;0
KLA;1994;0
KLA;1995;0
KLA;1996;0
KLA;1997;0
KLA;1998;0
KLA;1999;1
KLA;2000;0
KLA;2001;1
KLA;2002;0
KLA;2003;0
KLA;2004;0
KLA;2005;1
KLA;2006;0
KLA;2007;0
KLA;2008;0
KLA;2009;0
KLA;2010;0
KLA;2011;1
KLA;2012;0
KLA;2013;0
KLA;2014;0
KLA;2015;0
KLA;2016;0
KLA;2017;0
KLA;2018;0
KLA;2019;0
KLA;2020;0
