Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 93993

Filename                                Filetype  Station                              Parameter                                                   Period
order_93993_BAR_fu3010m1_1_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     199301-199310
order_93993_BAR_fu3010m1_1_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     199301-199310
order_93993_BAR_fu3010m1_2_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     199312-199605
order_93993_BAR_fu3010m1_2_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     199312-199605
order_93993_BAR_fu3010m1_3_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     199606-199805
order_93993_BAR_fu3010m1_3_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     199606-199805
order_93993_BAR_fu3010m1_4_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     199806-199908
order_93993_BAR_fu3010m1_4_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     199806-199908
order_93993_BAR_fu3010m1_5_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     199909-200002
order_93993_BAR_fu3010m1_5_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     199909-200002
order_93993_BAR_fu3010m1_6_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     200005-200010
order_93993_BAR_fu3010m1_6_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     200005-200010
order_93993_BAR_fu3010m1_7_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     200011-200306
order_93993_BAR_fu3010m1_7_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     200011-200306
order_93993_BAR_fu3010m1_8_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     200307-200812
order_93993_BAR_fu3010m1_8_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     200307-200812
order_93993_BAR_fu3010m1_9_data.txt     Data      Bargen                               Gust peak (one second); monthly maximum                     200901-201201
order_93993_BAR_fu3010m1_9_legend.txt   Legend    Bargen                               Gust peak (one second); monthly maximum                     200901-201201
order_93993_BOL_fu3010m1_1_data.txt     Data      Boltigen                             Gust peak (one second); monthly maximum                     199307-199308
order_93993_BOL_fu3010m1_1_legend.txt   Legend    Boltigen                             Gust peak (one second); monthly maximum                     199307-199308
order_93993_BOL_fu3010m1_2_data.txt     Data      Boltigen                             Gust peak (one second); monthly maximum                     199309-199311
order_93993_BOL_fu3010m1_2_legend.txt   Legend    Boltigen                             Gust peak (one second); monthly maximum                     199309-199311
order_93993_BOL_fu3010m1_3_data.txt     Data      Boltigen                             Gust peak (one second); monthly maximum                     199403-199404
order_93993_BOL_fu3010m1_3_legend.txt   Legend    Boltigen                             Gust peak (one second); monthly maximum                     199403-199404
order_93993_BOL_fu3010m1_4_data.txt     Data      Boltigen                             Gust peak (one second); monthly maximum                     199407-199507
order_93993_BOL_fu3010m1_4_legend.txt   Legend    Boltigen                             Gust peak (one second); monthly maximum                     199407-199507
order_93993_BOL_fu3010m1_5_data.txt     Data      Boltigen                             Gust peak (one second); monthly maximum                     199508-199510
