 

stn;time;rhh150mx
BEMOE;201510;3.7
BEMOE;201511;6.3
BEMOE;201512;1.9
BEMOE;201601;4.0
BEMOE;201602;3.5
BEMOE;201603;3.7
BEMOE;201604;5.4
BEMOE;201605;7.1
BEMOE;201606;13.7
BEMOE;201607;9.2
BEMOE;201608;22.3
BEMOE;201609;4.3
BEMOE;201610;5.7
BEMOE;201611;4.7
BEMOE;201612;0.4
BEMOE;201701;2.1
BEMOE;201702;1.9
BEMOE;201703;3.3
BEMOE;201704;3.7
BEMOE;201705;7.3
BEMOE;201706;11.5
BEMOE;201707;31.9
BEMOE;201708;8.9
BEMOE;201709;4.4
BEMOE;201710;5.1
BEMOE;201711;4.7
BEMOE;201712;3.8
BEMOE;201801;7.9
BEMOE;201802;2.9
BEMOE;201803;3.0
BEMOE;201804;3.1
BEMOE;201805;11.4
BEMOE;201806;10.4
BEMOE;201807;19.3
BEMOE;201808;12.9
BEMOE;201809;4.0
BEMOE;201810;3.6
BEMOE;201811;2.0
BEMOE;201812;8.1
BEMOE;201901;2.2
BEMOE;201902;2.7
BEMOE;201903;2.3
BEMOE;201904;2.5
BEMOE;201905;7.0
BEMOE;201906;7.3
BEMOE;201907;6.9
BEMOE;201908;10.2
BEMOE;201909;7.8
BEMOE;201910;6.5
BEMOE;201911;5.5
BEMOE;201912;3.7
BEMOE;202001;2.4
BEMOE;202002;5.8
BEMOE;202003;3.9
BEMOE;202004;3.6
BEMOE;202005;12.2
BEMOE;202006;7.9
BEMOE;202007;10.9
BEMOE;202008;20.4
BEMOE;202009;4.9
BEMOE;202010;7.1
BEMOE;202011;3.4
BEMOE;202012;3.0
BEMOE;202101;7.6
BEMOE;202102;2.5
BEMOE;202103;2.7
