 

stn;time;hns000mx
SVG;201605;0
SVG;201606;0
SVG;201607;0
SVG;201608;0
SVG;201609;0
SVG;201610;0
SVG;201611;13
SVG;201612;1
SVG;201701;15
SVG;201702;28
SVG;201703;1
SVG;201704;25
SVG;201705;2
SVG;201706;0
SVG;201707;0
SVG;201708;0
SVG;201709;0
SVG;201710;0
SVG;201711;9
SVG;201712;11
SVG;201801;30
SVG;201802;10
SVG;201803;10
SVG;201804;0
SVG;201805;0
SVG;201806;0
SVG;201807;0
SVG;201808;0
SVG;201809;0
SVG;201810;45
SVG;201811;4
SVG;201812;20
SVG;201901;36
SVG;201902;4
SVG;201903;14
SVG;201904;17
SVG;201905;2
SVG;201906;0
SVG;201907;0
SVG;201908;0
SVG;201909;0
SVG;201910;0
SVG;201911;15
SVG;201912;10
SVG;202001;14
SVG;202002;7
SVG;202003;6
SVG;202004;0
SVG;202005;0
SVG;202006;0
SVG;202007;0
SVG;202008;0
SVG;202009;5
SVG;202010;30
SVG;202011;0
SVG;202012;50
SVG;202101;49
SVG;202102;10
SVG;202103;3
