 

stn;time;rzz150mx
INT;201309;2.6
INT;201310;2.2
INT;201311;2.0
INT;201312;0.9
INT;201401;1.1
INT;201402;1.4
INT;201403;0.8
INT;201404;1.5
INT;201405;2.2
INT;201406;4.4
INT;201407;6.6
INT;201408;7.1
INT;201409;7.6
INT;201410;3.8
INT;201411;1.3
INT;201412;1.1
INT;201501;1.2
INT;201502;0.7
INT;201503;1.2
INT;201504;1.8
INT;201505;2.2
INT;201506;1.9
INT;201507;5.7
INT;201508;2.2
INT;201509;3.9
INT;201510;2.1
INT;201511;1.7
INT;201512;0.4
INT;201601;1.1
INT;201602;1.5
INT;201603;0.8
INT;201604;0.9
INT;201605;4.0
INT;201606;10.5
INT;201607;11.0
INT;201608;4.8
INT;201609;4.3
INT;201610;1.3
INT;201611;1.6
INT;201612;0.2
INT;201701;0.8
INT;201702;1.7
INT;201703;1.8
INT;201704;1.1
INT;201705;6.4
INT;201706;3.5
INT;201707;10.2
INT;201708;3.6
INT;201709;2.3
INT;201710;2.8
INT;201711;2.5
INT;201712;1.3
INT;201801;1.8
INT;201802;0.9
INT;201803;1.0
INT;201804;1.7
INT;201805;4.3
INT;201806;4.5
INT;201807;14.6
INT;201808;12.7
INT;201809;4.0
INT;201810;1.7
INT;201811;0.4
INT;201812;2.7
INT;201901;1.0
INT;201902;1.7
INT;201903;1.2
INT;201904;1.1
