 

stn;time;rzz150mx
ZHBID;200312;1.0
ZHBID;200401;2.5
ZHBID;200402;1.2
ZHBID;200403;0.9
ZHBID;200404;1.2
ZHBID;200405;6.6
ZHBID;200406;12.3
ZHBID;200407;14.2
ZHBID;200408;1.2
ZHBID;200409;5.3
ZHBID;200410;5.4
ZHBID;200411;3.4
ZHBID;200412;1.5
ZHBID;200501;1.7
ZHBID;200502;1.8
ZHBID;200503;1.9
ZHBID;200504;3.8
ZHBID;200505;7.3
ZHBID;200506;22.6
ZHBID;200507;6.4
ZHBID;200508;3.0
ZHBID;200509;4.0
ZHBID;200510;1.6
ZHBID;200511;0.6
ZHBID;200512;1.2
ZHBID;200601;0.8
ZHBID;200602;1.7
ZHBID;200603;1.1
ZHBID;200604;6.1
ZHBID;200605;4.8
ZHBID;200606;4.7
ZHBID;200607;3.1
ZHBID;200608;8.4
ZHBID;200609;1.5
ZHBID;200610;4.1
ZHBID;200611;2.0
ZHBID;200612;0.8
ZHBID;200701;1.2
ZHBID;200702;3.0
ZHBID;200703;1.5
ZHBID;200704;0.4
ZHBID;200705;2.7
ZHBID;200706;6.3
ZHBID;200707;3.0
ZHBID;200708;11.0
ZHBID;200709;2.5
ZHBID;200710;0.9
ZHBID;200711;1.2
ZHBID;200712;1.3
ZHBID;200801;2.2
ZHBID;200802;0.8
ZHBID;200803;1.5
ZHBID;200804;6.6
ZHBID;200805;8.2
ZHBID;200806;4.9
ZHBID;200807;3.2
ZHBID;200808;6.2
ZHBID;200809;2.8
ZHBID;200810;2.6
ZHBID;200811;1.0
ZHBID;200812;1.3
ZHBID;200901;2.0
ZHBID;200902;0.6
ZHBID;200903;1.7
ZHBID;200904;0.7
ZHBID;200905;6.4
ZHBID;200906;6.7
ZHBID;200907;8.9
ZHBID;200908;2.5
ZHBID;200909;5.8
ZHBID;200910;6.1
ZHBID;200911;2.1
ZHBID;200912;1.6
ZHBID;201001;0.8
ZHBID;201002;0.7
ZHBID;201003;1.0
ZHBID;201004;1.4
ZHBID;201005;3.1
ZHBID;201006;2.9
ZHBID;201007;11.7
ZHBID;201008;5.6
ZHBID;201009;4.5
ZHBID;201010;1.3
ZHBID;201011;1.1
ZHBID;201012;1.3
ZHBID;201101;1.0
ZHBID;201102;0.7
ZHBID;201103;0.6
ZHBID;201104;1.4
ZHBID;201105;2.8
ZHBID;201106;4.8
ZHBID;201107;7.6
ZHBID;201108;7.2
ZHBID;201109;4.5
ZHBID;201110;2.0
ZHBID;201111;0.1
ZHBID;201112;1.6
ZHBID;201201;2.0
ZHBID;201202;0.6
ZHBID;201203;0.5
ZHBID;201204;1.9
ZHBID;201205;5.0
ZHBID;201206;4.9
ZHBID;201207;7.0
ZHBID;201208;6.1
ZHBID;201209;4.7
ZHBID;201210;4.6
ZHBID;201211;1.4
ZHBID;201212;1.5
ZHBID;201301;1.0
ZHBID;201302;1.5
ZHBID;201303;0.8
ZHBID;201304;1.1
ZHBID;201305;2.9
ZHBID;201306;3.6
ZHBID;201307;2.8
ZHBID;201308;6.8
ZHBID;201309;5.1
ZHBID;201310;2.1
ZHBID;201311;2.8
ZHBID;201312;1.0
ZHBID;201401;0.9
ZHBID;201402;2.8
ZHBID;201403;1.8
ZHBID;201404;1.3
ZHBID;201405;3.6
ZHBID;201406;9.5
ZHBID;201407;6.6
ZHBID;201408;6.2
ZHBID;201409;9.0
ZHBID;201410;2.9
ZHBID;201411;0.9
ZHBID;201412;1.4
ZHBID;201501;2.1
ZHBID;201502;0.6
ZHBID;201503;1.1
ZHBID;201504;3.3
ZHBID;201505;3.4
ZHBID;201506;21.4
ZHBID;201507;1.8
ZHBID;201508;1.3
ZHBID;201509;2.9
ZHBID;201510;1.5
ZHBID;201511;2.4
ZHBID;201512;0.5
ZHBID;201601;1.4
ZHBID;201602;1.5
ZHBID;201603;2.1
ZHBID;201604;0.8
ZHBID;201605;4.9
ZHBID;201606;9.0
ZHBID;201607;9.5
ZHBID;201608;4.7
ZHBID;201609;0.9
ZHBID;201610;2.3
ZHBID;201611;1.6
ZHBID;201612;0.1
ZHBID;201701;1.2
ZHBID;201702;1.4
ZHBID;201703;1.4
ZHBID;201704;1.3
ZHBID;201705;2.1
ZHBID;201706;9.4
ZHBID;201707;7.1
ZHBID;201708;7.1
ZHBID;201709;2.8
ZHBID;201710;3.1
ZHBID;201711;1.6
ZHBID;201712;2.0
ZHBID;201801;1.8
ZHBID;201802;0.9
ZHBID;201803;1.0
ZHBID;201804;0.4
ZHBID;201805;5.2
ZHBID;201806;10.5
ZHBID;201807;3.2
ZHBID;201808;6.0
ZHBID;201809;6.2
ZHBID;201810;1.4
ZHBID;201811;0.9
ZHBID;201812;1.8
ZHBID;201901;1.1
ZHBID;201902;1.4
ZHBID;201903;1.0
ZHBID;201904;0.9
ZHBID;201905;3.7
ZHBID;201906;6.9
ZHBID;201907;11.3
ZHBID;201908;5.4
ZHBID;201909;3.6
ZHBID;201910;2.4
ZHBID;201911;1.7
ZHBID;201912;1.7
ZHBID;202001;1.7
ZHBID;202002;-
ZHBID;202003;1.6
ZHBID;202004;1.5
ZHBID;202005;2.1
ZHBID;202006;4.7
ZHBID;202007;2.8
ZHBID;202008;2.5
ZHBID;202009;2.2
ZHBID;202010;1.5
ZHBID;202011;0.8
ZHBID;202012;1.3
ZHBID;202101;1.1
ZHBID;202102;-
ZHBID;202103;1.4
