 

stn;time;fu3010m1
IYGSR;201102;69.5
IYGSR;201103;70.2
IYGSR;201104;88.2
IYGSR;201105;67.7
IYGSR;201106;103.7
IYGSR;201107;59.4
IYGSR;201108;55.4
IYGSR;201109;72.4
IYGSR;201110;101.2
IYGSR;201111;49.0
IYGSR;201112;100.8
IYGSR;201201;139.7
IYGSR;201202;106.9
IYGSR;201203;96.8
IYGSR;201204;79.2
IYGSR;201205;80.3
IYGSR;201206;55.4
IYGSR;201207;67.3
IYGSR;201208;66.2
IYGSR;201209;83.9
IYGSR;201210;80.3
IYGSR;201211;63.7
IYGSR;201212;118.8
IYGSR;201301;128.9
IYGSR;201302;82.8
IYGSR;201303;66.6
IYGSR;201304;53.3
IYGSR;201305;54.7
IYGSR;201306;94.0
IYGSR;201307;75.2
IYGSR;201308;54.4
IYGSR;201309;85.0
