 

stn;time;rzz150mx
IYTOB;200504;0.6
IYTOB;200505;2.0
IYTOB;200506;5.4
IYTOB;200507;12.4
IYTOB;200508;3.2
IYTOB;200509;2.8
IYTOB;200510;1.0
IYTOB;200511;0.8
IYTOB;200512;0.6
IYTOB;200601;0.6
IYTOB;200602;0.8
IYTOB;200603;1.0
IYTOB;200604;1.2
IYTOB;200605;6.6
IYTOB;200606;4.6
IYTOB;200607;10.0
IYTOB;200608;3.4
IYTOB;200609;4.2
IYTOB;200610;1.2
IYTOB;200611;1.0
IYTOB;200612;1.6
IYTOB;200701;1.0
IYTOB;200702;0.6
IYTOB;200703;1.2
IYTOB;200704;0.6
IYTOB;200705;6.0
IYTOB;200706;3.0
IYTOB;200707;4.8
IYTOB;200708;4.6
IYTOB;200709;2.8
IYTOB;200710;2.4
IYTOB;200711;1.0
IYTOB;200712;0.4
IYTOB;200801;1.2
IYTOB;200802;0.6
IYTOB;200803;1.4
IYTOB;200804;1.4
IYTOB;200805;1.0
IYTOB;200806;11.0
IYTOB;200807;4.0
IYTOB;200808;6.2
IYTOB;200809;8.6
IYTOB;200810;1.2
IYTOB;200811;2.2
IYTOB;200812;1.8
IYTOB;200901;0.8
IYTOB;200902;0.8
IYTOB;200903;1.2
IYTOB;200904;1.0
IYTOB;200905;1.8
IYTOB;200906;3.8
IYTOB;200907;3.8
IYTOB;200908;8.8
IYTOB;200909;1.8
IYTOB;200910;2.0
IYTOB;200911;1.4
IYTOB;200912;0.8
IYTOB;201001;0.6
IYTOB;201002;0.8
IYTOB;201003;1.4
IYTOB;201004;0.8
IYTOB;201005;3.2
IYTOB;201006;2.0
IYTOB;201007;3.8
IYTOB;201008;11.2
IYTOB;201009;2.2
IYTOB;201010;1.2
IYTOB;201011;1.1
IYTOB;201012;1.6
IYTOB;201101;0.3
IYTOB;201102;0.1
IYTOB;201103;0.6
IYTOB;201104;0.8
IYTOB;201105;5.2
IYTOB;201106;4.7
IYTOB;201107;7.6
IYTOB;201108;9.1
IYTOB;201109;2.9
IYTOB;201110;2.0
IYTOB;201111;0.5
IYTOB;201112;1.3
IYTOB;201201;0.7
IYTOB;201202;0.5
IYTOB;201203;1.0
IYTOB;201204;1.4
IYTOB;201205;1.4
IYTOB;201206;4.5
IYTOB;201207;7.7
IYTOB;201208;4.3
IYTOB;201209;2.3
IYTOB;201210;1.3
IYTOB;201211;2.3
IYTOB;201212;0.6
IYTOB;201301;0.6
IYTOB;201302;0.7
IYTOB;201303;1.2
IYTOB;201304;1.1
IYTOB;201305;2.0
IYTOB;201306;2.4
IYTOB;201307;11.2
IYTOB;201308;6.3
IYTOB;201309;2.4
IYTOB;201310;1.4
IYTOB;201311;1.8
IYTOB;201312;1.1
IYTOB;201401;1.0
IYTOB;201402;1.1
IYTOB;201403;1.3
IYTOB;201404;1.1
IYTOB;201405;4.4
IYTOB;201406;2.3
IYTOB;201407;3.8
IYTOB;201408;6.3
IYTOB;201409;1.9
IYTOB;201410;3.4
IYTOB;201411;1.7
IYTOB;201412;4.1
IYTOB;201501;0.5
IYTOB;201502;0.2
IYTOB;201503;1.2
IYTOB;201504;1.0
IYTOB;201505;3.2
IYTOB;201506;8.9
IYTOB;201507;18.9
IYTOB;201508;8.8
IYTOB;201509;4.9
IYTOB;201510;1.1
IYTOB;201511;0.2
IYTOB;201512;0.1
IYTOB;201601;1.0
IYTOB;201602;1.1
IYTOB;201603;1.3
IYTOB;201604;1.3
IYTOB;201605;3.1
IYTOB;201606;5.1
IYTOB;201607;5.9
IYTOB;201608;4.5
IYTOB;201609;2.0
IYTOB;201610;2.3
IYTOB;201611;1.1
IYTOB;201612;0.1
IYTOB;201701;0.3
IYTOB;201702;0.7
IYTOB;201703;0.7
IYTOB;201704;1.3
IYTOB;201705;5.0
IYTOB;201706;8.6
IYTOB;201707;7.9
IYTOB;201708;13.4
IYTOB;201709;7.4
IYTOB;201710;0.8
IYTOB;201711;3.0
IYTOB;201712;0.8
IYTOB;201801;1.2
IYTOB;201802;0.3
IYTOB;201803;1.2
IYTOB;201804;4.1
IYTOB;201805;2.8
IYTOB;201806;3.2
IYTOB;201807;6.8
IYTOB;201808;4.2
IYTOB;201809;2.6
IYTOB;201810;2.6
IYTOB;201811;0.9
IYTOB;201812;1.0
IYTOB;201901;0.5
IYTOB;201902;0.8
