Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 95477

Filename                                Filetype  Station                              Parameter                                                   Period
order_95477_ASH_rre003mx_1_data.txt     Data      Aesch BL                             Precipitation; maximum 3-day total of the month             196012-199506
order_95477_ASH_rre003mx_1_legend.txt   Legend    Aesch BL                             Precipitation; maximum 3-day total of the month             196012-199506
order_95477_AIG_rre003mx_1_data.txt     Data      Aigle                                Precipitation; maximum 3-day total of the month             198012-202105
order_95477_AIG_rre003mx_1_legend.txt   Legend    Aigle                                Precipitation; maximum 3-day total of the month             198012-202105
order_95477_ARH_rre003mx_1_data.txt     Data      Altenrhein                           Precipitation; maximum 3-day total of the month             201401-202105
order_95477_ARH_rre003mx_1_legend.txt   Legend    Altenrhein                           Precipitation; maximum 3-day total of the month             201401-202105
order_95477_AFI_rre003mx_1_data.txt     Data      Andelfingen                          Precipitation; maximum 3-day total of the month             190112-202105
order_95477_AFI_rre003mx_1_legend.txt   Legend    Andelfingen                          Precipitation; maximum 3-day total of the month             190112-202105
order_95477_ARL_rre003mx_1_data.txt     Data      Arlesheim                            Precipitation; maximum 3-day total of the month             194612-199712
order_95477_ARL_rre003mx_1_legend.txt   Legend    Arlesheim                            Precipitation; maximum 3-day total of the month             194612-199712
order_95477_IYAUE_rre003mx_1_data.txt   Data      Auer                                 Precipitation; maximum 3-day total of the month             200012-201905
order_95477_IYAUE_rre003mx_1_legend.txt Legend    Auer                                 Precipitation; maximum 3-day total of the month             200012-201905
order_95477_IYAUE_rre003mx_2_data.txt   Data      Auer                                 Precipitation; maximum 3-day total of the month             201906-202105
order_95477_IYAUE_rre003mx_2_legend.txt Legend    Auer                                 Precipitation; maximum 3-day total of the month             201906-202105
order_95477_AUG_rre003mx_1_data.txt     Data      Augst BL                             Precipitation; maximum 3-day total of the month             190001-199506
order_95477_AUG_rre003mx_1_legend.txt   Legend    Augst BL                             Precipitation; maximum 3-day total of the month             190001-199506
order_95477_DLKIS_rre003mx_1_data.txt   Data      Bad Kissingen                        Precipitation; maximum 3-day total of the month             202008-202105
