 

stn;time;rs1000y0
SCD;1974;1
SCD;1975;1
SCD;1976;3
SCD;1977;1
SCD;1978;2
SCD;1979;3
SCD;1980;1
SCD;1981;3
SCD;1982;3
SCD;1983;0
SCD;1984;2
SCD;1985;0
SCD;1986;0
SCD;1987;0
SCD;1988;0
SCD;1989;1
SCD;1990;1
SCD;1991;0
SCD;1992;1
SCD;1993;3
SCD;1994;0
SCD;1995;1
SCD;1996;2
SCD;1997;0
SCD;1998;0
SCD;1999;0
SCD;2000;0
SCD;2001;0
SCD;2002;4
SCD;2003;0
SCD;2004;0
SCD;2005;0
SCD;2006;0
