 

stn;time;fu3010m1
GEN;201704;101.2
GEN;201705;83.2
GEN;201706;79.9
GEN;201707;80.3
GEN;201708;81.4
GEN;201709;87.8
GEN;201710;101.5
GEN;201711;101.5
GEN;201712;100.4
GEN;201801;101.5
GEN;201802;59.4
GEN;201803;82.1
GEN;201804;78.1
GEN;201805;93.6
GEN;201806;86.0
GEN;201807;70.2
GEN;201808;95.0
GEN;201809;92.9
GEN;201810;130.0
GEN;201811;86.0
GEN;201812;103.7
GEN;201901;99.4
GEN;201902;102.6
GEN;201903;129.2
GEN;201904;100.1
GEN;201905;99.0
GEN;201906;98.3
GEN;201907;81.7
GEN;201908;79.9
GEN;201909;88.9
GEN;201910;95.0
GEN;201911;113.0
GEN;201912;92.2
GEN;202001;79.9
GEN;202002;127.1
GEN;202003;92.2
GEN;202004;56.9
GEN;202005;95.8
GEN;202006;77.4
GEN;202007;91.1
GEN;202008;90.0
GEN;202009;117.7
GEN;202010;113.4
