 

stn;time;rs1000y0
DLSTO;1947;0
DLSTO;1948;0
DLSTO;1949;0
DLSTO;1950;0
DLSTO;1951;1
DLSTO;1952;0
DLSTO;1953;0
DLSTO;1954;0
DLSTO;1955;0
DLSTO;1956;0
DLSTO;1957;0
DLSTO;1958;0
DLSTO;1959;0
DLSTO;1960;0
DLSTO;1961;0
DLSTO;1962;0
DLSTO;1963;0
DLSTO;1964;0
DLSTO;1965;0
DLSTO;1966;0
DLSTO;1967;0
DLSTO;1968;0
DLSTO;1969;0
DLSTO;1970;0
DLSTO;1971;0
DLSTO;1972;0
DLSTO;1973;0
DLSTO;1974;0
DLSTO;1975;0
DLSTO;1976;0
DLSTO;1977;0
DLSTO;1978;0
DLSTO;1979;0
DLSTO;1980;0
DLSTO;1981;0
DLSTO;1982;0
DLSTO;1983;0
DLSTO;1984;0
DLSTO;1985;0
DLSTO;1986;0
DLSTO;1987;0
DLSTO;1988;0
DLSTO;1989;0
DLSTO;1990;0
DLSTO;1991;0
DLSTO;1992;0
DLSTO;1993;0
DLSTO;1994;0
DLSTO;1995;0
DLSTO;1996;0
DLSTO;1997;0
DLSTO;1998;0
DLSTO;1999;0
DLSTO;2000;0
DLSTO;2001;0
DLSTO;2002;0
DLSTO;2003;0
DLSTO;2004;0
DLSTO;2005;0
DLSTO;2006;0
DLSTO;2007;0
DLSTO;2008;0
DLSTO;2009;0
DLSTO;2010;0
DLSTO;2011;0
DLSTO;2012;0
DLSTO;2013;0
DLSTO;2014;0
DLSTO;2015;0
