 

stn;time;hns000mx
WDO;201303;10
WDO;201304;12
WDO;201305;0
WDO;201306;0
WDO;201307;0
WDO;201308;0
WDO;201309;0
WDO;201310;0
WDO;201311;18
WDO;201312;5
WDO;201401;4
WDO;201402;9
WDO;201403;3
WDO;201404;0
WDO;201405;0
WDO;201406;0
WDO;201407;0
WDO;201408;0
WDO;201409;0
WDO;201410;0
WDO;201411;0
WDO;201412;20
WDO;201501;12
WDO;201502;20
WDO;201503;0
WDO;201504;0
WDO;201505;0
WDO;201506;0
WDO;201507;0
WDO;201508;0
WDO;201509;0
WDO;201510;0
WDO;201511;10
WDO;201512;0
WDO;201601;12
WDO;201602;10
WDO;201603;15
WDO;201604;0
WDO;201605;0
WDO;201606;0
WDO;201607;0
WDO;201608;0
WDO;201609;0
WDO;201610;0
WDO;201611;3
WDO;201612;2
WDO;201701;10
WDO;201702;8
WDO;201703;3
WDO;201704;0
WDO;201705;0
WDO;201706;0
WDO;201707;5
WDO;201708;0
WDO;201709;0
WDO;201710;0
WDO;201711;8
WDO;201712;10
WDO;201801;12
WDO;201802;10
WDO;201803;5
WDO;201804;0
WDO;201805;0
WDO;201806;0
WDO;201807;0
WDO;201808;0
WDO;201809;0
WDO;201810;5
WDO;201811;5
WDO;201812;5
WDO;201901;8
WDO;201902;10
WDO;201903;2
WDO;201904;16
WDO;201905;5
WDO;201906;0
WDO;201907;0
WDO;201908;0
WDO;201909;0
WDO;201910;0
WDO;201911;5
WDO;201912;18
WDO;202001;5
WDO;202002;18
WDO;202003;2
WDO;202004;0
WDO;202005;0
WDO;202006;0
WDO;202007;0
WDO;202008;0
WDO;202009;0
WDO;202010;0
WDO;202011;8
WDO;202012;20
WDO;202101;20
WDO;202102;5
WDO;202103;10
