 

stn;time;rre150y0
RIH;1901;906.1
RIH;1902;835.4
RIH;1903;764.5
RIH;1904;682.1
RIH;1905;932.6
RIH;1906;691.8
RIH;1907;684.5
RIH;1908;787.2
RIH;1909;878.3
RIH;1910;982.9
RIH;1911;682.3
RIH;1912;926.8
RIH;1913;892.7
RIH;1914;980.1
RIH;1915;867.7
RIH;1916;998.6
RIH;1917;940.4
RIH;1918;717.5
RIH;1919;753.4
RIH;1920;695.0
RIH;1921;471.0
RIH;1922;1124.0
RIH;1923;961.8
RIH;1924;749.1
RIH;1925;841.2
RIH;1926;796.0
RIH;1927;950.4
RIH;1928;797.1
RIH;1929;660.8
RIH;1930;1017.0
RIH;1931;905.2
RIH;1932;811.3
RIH;1933;752.4
RIH;1934;732.8
RIH;1935;907.7
RIH;1936;900.2
RIH;1937;874.6
RIH;1938;878.7
RIH;1939;1239.1
RIH;1940;1011.8
RIH;1941;797.3
RIH;1942;809.4
RIH;1943;609.7
RIH;1944;930.0
RIH;1945;741.0
RIH;1946;717.0
RIH;1947;549.6
RIH;1948;891.8
RIH;1949;567.7
RIH;1950;959.7
RIH;1951;972.0
RIH;1952;904.0
RIH;1953;564.7
RIH;1954;863.1
RIH;1955;868.3
RIH;1956;900.9
RIH;1957;744.6
RIH;1958;815.5
RIH;1959;711.6
RIH;1960;862.7
RIH;1961;778.5
