 

stn;time;rsd100m0
FLSAA;201308;4
FLSAA;201309;6
FLSAA;201310;3
FLSAA;201311;3
FLSAA;201312;0
FLSAA;201401;1
FLSAA;201402;0
FLSAA;201403;2
FLSAA;201404;3
FLSAA;201405;4
FLSAA;201406;2
FLSAA;201407;7
FLSAA;201408;5
FLSAA;201409;3
FLSAA;201410;4
FLSAA;201411;2
FLSAA;201412;4
FLSAA;201501;4
FLSAA;201502;1
FLSAA;201503;4
FLSAA;201504;4
FLSAA;201505;8
FLSAA;201506;4
FLSAA;201507;3
FLSAA;201508;2
FLSAA;201509;6
FLSAA;201510;3
FLSAA;201511;1
FLSAA;201512;1
FLSAA;201601;3
FLSAA;201602;4
FLSAA;201603;1
FLSAA;201604;4
FLSAA;201605;8
FLSAA;201606;6
FLSAA;201607;6
FLSAA;201608;5
FLSAA;201609;3
FLSAA;201610;2
FLSAA;201611;3
FLSAA;201612;0
FLSAA;201701;2
FLSAA;201702;2
FLSAA;201703;6
FLSAA;201704;6
FLSAA;201705;3
FLSAA;201706;5
FLSAA;201707;4
FLSAA;201708;4
FLSAA;201709;5
FLSAA;201710;2
FLSAA;201711;3
FLSAA;201712;3
FLSAA;201801;5
FLSAA;201802;1
FLSAA;201803;2
FLSAA;201804;1
FLSAA;201805;1
FLSAA;201806;3
FLSAA;201807;1
FLSAA;201808;6
FLSAA;201809;3
FLSAA;201810;3
FLSAA;201811;0
FLSAA;201812;5
FLSAA;201901;2
FLSAA;201902;2
FLSAA;201903;1
FLSAA;201904;2
FLSAA;201905;6
FLSAA;201906;3
FLSAA;201907;5
FLSAA;201908;7
FLSAA;201909;6
FLSAA;201910;7
FLSAA;201911;1
FLSAA;201912;1
FLSAA;202001;0
FLSAA;202002;2
FLSAA;202003;1
FLSAA;202004;2
FLSAA;202005;5
FLSAA;202006;7
FLSAA;202007;6
FLSAA;202008;5
FLSAA;202009;3
FLSAA;202010;4
FLSAA;202011;1
FLSAA;202012;2
FLSAA;202101;7
FLSAA;202102;1
FLSAA;202103;1
FLSAA;202104;0
