 

stn;time;fklnd3m0
CRM;201206;1
CRM;201207;0
CRM;201208;0
CRM;201209;0
CRM;201210;0
CRM;201211;0
CRM;201212;0
CRM;201301;0
CRM;201302;0
CRM;201303;0
CRM;201304;0
CRM;201305;0
CRM;201306;2
CRM;201307;0
CRM;201308;0
CRM;201309;0
CRM;201310;0
CRM;201311;0
CRM;201312;0
CRM;201401;0
CRM;201402;1
CRM;201403;0
CRM;201404;0
CRM;201405;0
CRM;201406;0
CRM;201407;1
CRM;201408;0
CRM;201409;0
CRM;201410;1
CRM;201411;0
CRM;201412;0
CRM;201501;0
CRM;201502;0
CRM;201503;1
CRM;201504;0
CRM;201505;0
CRM;201506;0
CRM;201507;0
CRM;201508;0
CRM;201509;0
CRM;201510;0
CRM;201511;0
CRM;201512;0
CRM;201601;0
CRM;201602;1
CRM;201603;0
CRM;201604;0
CRM;201605;0
CRM;201606;0
CRM;201607;0
CRM;201608;0
CRM;201609;0
CRM;201610;0
CRM;201611;0
CRM;201612;0
CRM;201701;1
CRM;201702;1
CRM;201703;0
CRM;201704;0
