 

stn;time;rre150yx
FRE;1978;86.1
FRE;1979;71.8
FRE;1980;65.1
FRE;1981;49.9
FRE;1982;50.3
FRE;1983;71.2
FRE;1984;28.4
FRE;1985;59.5
FRE;1986;47.2
FRE;1987;112.1
FRE;1988;50.3
FRE;1989;40.2
FRE;1990;92.0
FRE;1991;73.5
FRE;1992;49.1
FRE;1993;47.3
FRE;1994;61.5
FRE;1995;78.5
FRE;1996;67.9
FRE;1997;54.3
FRE;1998;38.7
FRE;1999;53.0
FRE;2000;37.6
FRE;2001;37.4
FRE;2002;65.1
FRE;2003;51.3
FRE;2004;89.4
FRE;2005;45.3
FRE;2006;46.8
FRE;2007;62.1
FRE;2008;41.9
FRE;2009;53.6
FRE;2010;51.2
FRE;2011;41.0
FRE;2012;55.8
FRE;2013;48.0
FRE;2014;66.9
FRE;2015;66.9
FRE;2016;34.5
FRE;2017;40.0
FRE;2018;50.7
FRE;2019;37.1
FRE;2020;57.4
