 

stn;time;rhs150d0
WIT;19370113;2.1
WIT;19370114;5.4
WIT;19370115;4.7
WIT;19370116;0.1
WIT;19370117;0.0
WIT;19370118;9.9
WIT;19370119;9.6
WIT;19370120;0.3
WIT;19370121;0.0
WIT;19370122;0.0
WIT;19370123;0.2
WIT;19370124;0.4
WIT;19370125;7.4
WIT;19370126;0.0
WIT;19370127;0.0
WIT;19370128;2.8
WIT;19370129;15.1
WIT;19370130;0.2
WIT;19370131;0.3
WIT;19370201;13.6
WIT;19370202;0.0
WIT;19370203;0.1
WIT;19370204;0.0
WIT;19370205;10.1
WIT;19370206;5.1
WIT;19370207;8.2
WIT;19370208;3.1
WIT;19370209;3.2
WIT;19370210;16.7
WIT;19370211;8.0
WIT;19370212;1.8
WIT;19370213;6.3
WIT;19370214;0.0
WIT;19370215;0.2
WIT;19370216;12.8
WIT;19370217;3.0
WIT;19370218;1.3
WIT;19370219;34.3
WIT;19370220;5.2
WIT;19370221;2.1
WIT;19370222;11.3
WIT;19370223;2.8
WIT;19370224;9.2
WIT;19370225;5.6
WIT;19370226;0.0
WIT;19370227;2.1
WIT;19370228;2.2
WIT;19370301;0.7
WIT;19370302;0.0
WIT;19370303;0.0
WIT;19370304;10.1
WIT;19370305;1.4
WIT;19370306;0.0
WIT;19370307;1.4
WIT;19370308;0.0
WIT;19370309;1.3
WIT;19370310;0.5
WIT;19370311;0.0
WIT;19370312;1.4
WIT;19370313;0.3
WIT;19370314;10.1
WIT;19370315;0.7
WIT;19370316;0.0
WIT;19370317;7.3
WIT;19370318;40.3
WIT;19370319;26.2
WIT;19370320;33.4
WIT;19370321;0.2
WIT;19370322;13.7
WIT;19370323;15.7
WIT;19370324;7.8
WIT;19370325;0.3
WIT;19370326;3.8
WIT;19370327;0.0
WIT;19370328;0.0
WIT;19370329;0.0
WIT;19370330;0.0
WIT;19370331;0.0
WIT;19370401;0.0
WIT;19370402;0.3
WIT;19370403;3.0
WIT;19370404;0.0
WIT;19370405;0.0
WIT;19370406;2.5
WIT;19370407;8.3
WIT;19370408;0.0
WIT;19370409;0.0
WIT;19370410;12.4
WIT;19370411;0.2
WIT;19370412;0.0
WIT;19370413;3.5
WIT;19370414;5.1
WIT;19370415;8.8
WIT;19370416;17.2
WIT;19370417;5.0
WIT;19370418;0.0
WIT;19370419;0.0
WIT;19370420;3.5
WIT;19370421;9.6
WIT;19370422;13.9
WIT;19370423;1.3
WIT;19370424;0.0
WIT;19370425;0.2
WIT;19370426;7.5
WIT;19370427;4.9
WIT;19370428;0.0
WIT;19370429;0.0
WIT;19370430;0.0
WIT;19370501;0.0
WIT;19370502;0.0
WIT;19370503;0.0
WIT;19370504;0.3
WIT;19370505;0.0
WIT;19370506;0.0
WIT;19370507;0.0
WIT;19370508;2.3
WIT;19370509;0.9
WIT;19370510;0.5
WIT;19370511;1.0
WIT;19370512;5.4
WIT;19370513;0.5
WIT;19370514;0.0
WIT;19370515;0.8
WIT;19370516;0.0
WIT;19370517;0.0
WIT;19370518;0.0
WIT;19370519;0.0
WIT;19370520;0.0
WIT;19370521;5.2
WIT;19370522;0.0
WIT;19370523;0.0
WIT;19370524;0.0
WIT;19370525;0.0
WIT;19370526;0.0
WIT;19370527;0.0
WIT;19370528;0.0
WIT;19370529;0.0
WIT;19370530;0.0
WIT;19370531;10.0
WIT;19370601;46.7
WIT;19370602;0.0
WIT;19370603;0.0
WIT;19370604;0.0
WIT;19370605;0.0
WIT;19370606;0.0
WIT;19370607;0.0
WIT;19370608;0.3
WIT;19370609;0.0
WIT;19370610;0.0
WIT;19370611;0.0
WIT;19370612;0.0
WIT;19370613;0.0
WIT;19370614;0.0
WIT;19370615;6.5
WIT;19370616;0.0
WIT;19370617;0.2
WIT;19370618;0.0
WIT;19370619;10.1
WIT;19370620;12.0
WIT;19370621;0.0
WIT;19370622;0.0
WIT;19370623;0.0
WIT;19370624;0.0
WIT;19370625;9.6
WIT;19370626;0.0
WIT;19370627;1.0
WIT;19370628;3.7
WIT;19370629;17.2
WIT;19370630;0.0
WIT;19370701;0.0
WIT;19370702;0.0
WIT;19370703;0.0
WIT;19370704;0.2
WIT;19370705;0.0
WIT;19370706;0.1
WIT;19370707;0.0
WIT;19370708;0.0
WIT;19370709;0.0
WIT;19370710;9.3
WIT;19370711;2.9
WIT;19370712;10.3
WIT;19370713;8.1
WIT;19370714;0.0
WIT;19370715;7.1
WIT;19370716;2.3
WIT;19370717;0.0
WIT;19370718;0.0
WIT;19370719;0.0
WIT;19370720;0.0
WIT;19370721;0.1
WIT;19370722;0.0
WIT;19370723;0.0
WIT;19370724;0.0
WIT;19370725;0.0
WIT;19370726;0.0
WIT;19370727;0.0
WIT;19370728;0.0
WIT;19370729;0.0
WIT;19370730;0.0
WIT;19370731;4.0
WIT;19370801;1.4
WIT;19370802;0.8
WIT;19370803;0.0
WIT;19370804;0.0
WIT;19370805;0.0
WIT;19370806;0.0
WIT;19370807;0.0
WIT;19370808;0.0
WIT;19370809;0.0
WIT;19370810;0.0
WIT;19370811;0.0
WIT;19370812;1.3
WIT;19370813;2.8
WIT;19370814;5.1
WIT;19370815;1.9
WIT;19370816;2.1
WIT;19370817;11.4
WIT;19370818;0.0
WIT;19370819;0.0
WIT;19370820;1.7
WIT;19370821;3.1
WIT;19370822;11.9
WIT;19370823;2.2
WIT;19370824;0.0
WIT;19370825;0.9
WIT;19370826;0.0
WIT;19370827;0.0
WIT;19370828;0.0
WIT;19370829;0.0
WIT;19370830;2.1
WIT;19370831;0.0
WIT;19370901;0.0
WIT;19370902;0.0
WIT;19370903;0.0
WIT;19370904;5.2
WIT;19370905;0.0
WIT;19370906;0.0
WIT;19370907;0.0
WIT;19370908;0.0
WIT;19370909;11.1
WIT;19370910;30.2
WIT;19370911;6.6
WIT;19370912;3.3
WIT;19370913;1.1
WIT;19370914;7.9
WIT;19370915;1.8
WIT;19370916;4.8
WIT;19370917;13.4
WIT;19370918;0.0
WIT;19370919;7.4
WIT;19370920;0.0
WIT;19370921;3.7
WIT;19370922;7.7
WIT;19370923;0.4
WIT;19370924;0.0
WIT;19370925;0.0
WIT;19370926;0.0
WIT;19370927;3.3
WIT;19370928;2.7
WIT;19370929;0.0
WIT;19370930;0.0
WIT;19371001;0.0
WIT;19371002;0.3
WIT;19371003;0.6
WIT;19371004;1.7
WIT;19371005;3.9
WIT;19371006;0.7
WIT;19371007;15.1
WIT;19371008;0.9
WIT;19371009;0.2
WIT;19371010;0.2
WIT;19371011;0.0
WIT;19371012;0.0
WIT;19371013;0.0
WIT;19371014;0.0
WIT;19371015;0.2
WIT;19371016;0.0
WIT;19371017;0.0
WIT;19371018;0.0
WIT;19371019;0.0
WIT;19371020;0.0
WIT;19371021;0.0
WIT;19371022;0.0
WIT;19371023;2.8
WIT;19371024;0.8
WIT;19371025;0.0
WIT;19371026;0.0
WIT;19371027;0.0
WIT;19371028;0.0
WIT;19371029;0.0
WIT;19371030;0.0
WIT;19371031;0.0
WIT;19371101;1.0
WIT;19371102;2.0
WIT;19371103;0.0
WIT;19371104;0.0
WIT;19371105;0.0
WIT;19371106;0.0
WIT;19371107;0.0
WIT;19371108;0.0
WIT;19371109;13.3
WIT;19371110;0.2
WIT;19371111;1.0
WIT;19371112;0.0
WIT;19371113;0.0
WIT;19371114;0.0
WIT;19371115;0.0
WIT;19371116;0.0
WIT;19371117;13.3
WIT;19371118;2.6
WIT;19371119;6.3
WIT;19371120;10.4
WIT;19371121;10.4
WIT;19371122;0.1
WIT;19371123;0.0
WIT;19371124;1.0
WIT;19371125;0.0
WIT;19371126;0.0
WIT;19371127;0.0
WIT;19371128;0.0
WIT;19371129;0.0
WIT;19371130;0.0
WIT;19371201;0.0
WIT;19371202;3.1
WIT;19371203;0.1
WIT;19371204;0.0
WIT;19371205;8.3
WIT;19371206;1.8
WIT;19371207;4.4
WIT;19371208;0.1
WIT;19371209;6.4
WIT;19371210;0.0
WIT;19371211;0.0
WIT;19371212;4.4
WIT;19371213;0.0
WIT;19371214;0.0
WIT;19371215;0.0
WIT;19371216;0.0
WIT;19371217;0.0
WIT;19371218;0.3
WIT;19371219;0.0
WIT;19371220;0.0
WIT;19371221;0.0
WIT;19371222;0.0
WIT;19371223;0.0
WIT;19371224;2.1
WIT;19371225;0.3
WIT;19371226;0.0
WIT;19371227;0.0
WIT;19371228;0.0
WIT;19371229;0.0
WIT;19371230;0.0
WIT;19371231;0.0
WIT;19380101;0.1
WIT;19380102;0.0
WIT;19380103;0.0
WIT;19380104;0.0
WIT;19380105;0.4
WIT;19380106;3.8
WIT;19380107;5.2
WIT;19380108;8.1
WIT;19380109;0.0
WIT;19380110;12.2
WIT;19380111;5.3
WIT;19380112;1.5
WIT;19380113;0.0
WIT;19380114;0.1
WIT;19380115;0.2
WIT;19380116;5.4
WIT;19380117;26.9
WIT;19380118;0.0
WIT;19380119;7.2
WIT;19380120;7.6
WIT;19380121;0.0
WIT;19380122;0.0
WIT;19380123;0.0
WIT;19380124;0.0
WIT;19380125;1.0
WIT;19380126;11.6
WIT;19380127;2.8
WIT;19380128;5.0
WIT;19380129;12.4
WIT;19380130;6.7
WIT;19380131;0.4
WIT;19380201;3.5
WIT;19380202;0.7
WIT;19380203;0.1
WIT;19380204;0.0
WIT;19380205;0.0
WIT;19380206;0.0
WIT;19380207;0.0
WIT;19380208;0.0
WIT;19380209;2.2
WIT;19380210;14.1
WIT;19380211;4.3
WIT;19380212;8.3
WIT;19380213;4.4
WIT;19380214;0.0
WIT;19380215;0.1
WIT;19380216;0.0
WIT;19380217;0.0
WIT;19380218;0.0
WIT;19380219;0.0
WIT;19380220;0.0
WIT;19380221;0.0
WIT;19380222;0.0
WIT;19380223;0.0
WIT;19380224;0.0
WIT;19380225;0.0
WIT;19380226;0.7
WIT;19380227;0.0
WIT;19380228;0.0
WIT;19380301;0.1
WIT;19380302;0.0
WIT;19380303;0.0
WIT;19380304;0.0
WIT;19380305;0.0
WIT;19380306;0.0
WIT;19380307;0.0
WIT;19380308;0.0
WIT;19380309;0.0
WIT;19380310;0.1
WIT;19380311;0.0
WIT;19380312;0.0
WIT;19380313;0.0
WIT;19380314;0.0
WIT;19380315;0.0
WIT;19380316;0.0
WIT;19380317;0.0
WIT;19380318;0.0
WIT;19380319;0.0
WIT;19380320;0.0
WIT;19380321;0.0
WIT;19380322;0.0
WIT;19380323;0.0
WIT;19380324;0.0
WIT;19380325;6.1
WIT;19380326;3.3
WIT;19380327;11.8
WIT;19380328;0.0
WIT;19380329;0.0
WIT;19380330;0.0
WIT;19380331;0.0
WIT;19380401;0.0
WIT;19380402;0.0
WIT;19380403;5.8
WIT;19380404;0.0
WIT;19380405;0.0
WIT;19380406;0.0
WIT;19380407;0.0
WIT;19380408;0.0
WIT;19380409;0.0
WIT;19380410;0.0
WIT;19380411;0.0
WIT;19380412;0.0
WIT;19380413;0.0
WIT;19380414;0.0
WIT;19380415;0.0
WIT;19380416;0.0
WIT;19380417;0.0
WIT;19380418;0.0
WIT;19380419;0.0
WIT;19380420;0.0
WIT;19380421;2.5
WIT;19380422;0.0
WIT;19380423;0.0
WIT;19380424;0.0
WIT;19380425;0.2
WIT;19380426;0.0
WIT;19380427;0.0
WIT;19380428;0.0
WIT;19380429;2.5
WIT;19380430;0.1
WIT;19380501;0.1
WIT;19380502;0.0
WIT;19380503;3.4
WIT;19380504;4.1
WIT;19380505;0.0
WIT;19380506;0.0
WIT;19380507;0.1
WIT;19380508;0.0
WIT;19380509;0.0
WIT;19380510;0.1
WIT;19380511;0.0
WIT;19380512;0.0
WIT;19380513;0.0
WIT;19380514;0.0
WIT;19380515;0.1
WIT;19380516;0.0
WIT;19380517;7.1
WIT;19380518;0.0
WIT;19380519;16.8
WIT;19380520;2.7
WIT;19380521;3.5
WIT;19380522;4.8
WIT;19380523;2.4
WIT;19380524;2.5
WIT;19380525;0.0
WIT;19380526;0.0
WIT;19380527;2.7
WIT;19380528;1.6
WIT;19380529;1.3
WIT;19380530;10.3
WIT;19380531;0.0
WIT;19380601;14.0
WIT;19380602;16.1
WIT;19380603;0.2
WIT;19380604;0.0
WIT;19380605;0.8
WIT;19380606;0.0
WIT;19380607;0.0
WIT;19380608;0.0
WIT;19380609;7.9
WIT;19380610;4.7
WIT;19380611;11.7
WIT;19380612;38.4
WIT;19380613;32.0
WIT;19380614;0.8
WIT;19380615;0.3
WIT;19380616;0.0
WIT;19380617;0.0
WIT;19380618;0.0
WIT;19380619;0.3
WIT;19380620;0.0
