 

stn;time;tre200dx
MMRIC;20121126;12.2
MMRIC;20121127;4.8
MMRIC;20121128;3.9
MMRIC;20121129;0.3
MMRIC;20121130;-0.8
MMRIC;20121201;-2.8
MMRIC;20121202;-2.7
MMRIC;20121203;0.6
MMRIC;20121204;1.9
MMRIC;20121205;-0.3
MMRIC;20121206;-1.8
MMRIC;20121207;-2.6
MMRIC;20121208;-2.5
MMRIC;20121209;-2.2
MMRIC;20121210;-0.7
MMRIC;20121211;-1.9
MMRIC;20121212;-4.0
MMRIC;20121213;-1.3
MMRIC;20121214;2.7
MMRIC;20121215;5.6
MMRIC;20121216;3.7
MMRIC;20121217;2.9
MMRIC;20121218;2.1
MMRIC;20121219;2.9
MMRIC;20121220;0.9
MMRIC;20121221;3.2
MMRIC;20121222;3.4
MMRIC;20121223;6.3
MMRIC;20121224;9.7
MMRIC;20121225;10.6
MMRIC;20121226;5.3
MMRIC;20121227;4.9
MMRIC;20121228;3.8
MMRIC;20121229;6.7
MMRIC;20121230;6.3
MMRIC;20121231;5.1
MMRIC;20130101;4.8
MMRIC;20130102;1.7
MMRIC;20130103;1.9
MMRIC;20130104;4.6
MMRIC;20130105;4.2
MMRIC;20130106;3.0
MMRIC;20130107;2.4
MMRIC;20130108;7.1
MMRIC;20130109;4.9
MMRIC;20130110;1.6
MMRIC;20130111;0.6
MMRIC;20130112;0.7
MMRIC;20130113;-0.5
MMRIC;20130114;-1.2
MMRIC;20130115;-1.8
MMRIC;20130116;-3.5
MMRIC;20130117;-5.2
MMRIC;20130118;-5.4
MMRIC;20130119;-2.5
MMRIC;20130120;2.1
MMRIC;20130121;-1.2
MMRIC;20130122;0.5
MMRIC;20130123;1.6
MMRIC;20130124;-3.3
MMRIC;20130125;-3.1
MMRIC;20130126;-2.7
MMRIC;20130127;4.4
MMRIC;20130128;1.9
MMRIC;20130129;4.3
MMRIC;20130130;8.1
MMRIC;20130131;6.7
MMRIC;20130201;4.9
MMRIC;20130202;5.1
MMRIC;20130203;-1.8
MMRIC;20130204;2.3
MMRIC;20130205;4.1
MMRIC;20130206;0.2
MMRIC;20130207;-2.3
MMRIC;20130208;-3.2
MMRIC;20130209;-3.6
MMRIC;20130210;-3.2
MMRIC;20130211;-2.3
MMRIC;20130212;-3.7
MMRIC;20130213;-4.0
MMRIC;20130214;-2.7
MMRIC;20130215;1.1
MMRIC;20130216;2.0
MMRIC;20130217;1.0
MMRIC;20130218;1.5
MMRIC;20130219;2.6
MMRIC;20130220;-0.3
MMRIC;20130221;-
MMRIC;20130222;-6.3
MMRIC;20130223;-
MMRIC;20130224;-4.3
MMRIC;20130225;-2.0
MMRIC;20130226;-1.1
MMRIC;20130227;0.9
MMRIC;20130228;3.1
MMRIC;20130301;0.3
MMRIC;20130302;-0.9
MMRIC;20130303;3.1
MMRIC;20130304;4.5
MMRIC;20130305;9.3
MMRIC;20130306;11.7
MMRIC;20130307;9.4
MMRIC;20130308;11.4
MMRIC;20130309;-
MMRIC;20130310;9.9
MMRIC;20130311;7.2
MMRIC;20130312;8.7
MMRIC;20130313;1.3
MMRIC;20130314;-3.2
MMRIC;20130315;-2.5
MMRIC;20130316;4.7
MMRIC;20130317;9.3
MMRIC;20130318;3.3
MMRIC;20130319;5.4
MMRIC;20130320;7.3
MMRIC;20130321;5.2
MMRIC;20130322;9.9
MMRIC;20130323;6.9
MMRIC;20130324;-0.2
MMRIC;20130325;-0.8
MMRIC;20130326;-2.1
MMRIC;20130327;1.4
MMRIC;20130328;5.2
MMRIC;20130329;3.0
MMRIC;20130330;2.6
MMRIC;20130331;0.6
MMRIC;20130401;3.3
MMRIC;20130402;2.8
MMRIC;20130403;2.6
MMRIC;20130404;6.9
MMRIC;20130405;1.7
MMRIC;20130406;3.7
MMRIC;20130407;3.9
MMRIC;20130408;6.9
MMRIC;20130409;7.8
MMRIC;20130410;10.9
MMRIC;20130411;14.9
MMRIC;20130412;11.6
MMRIC;20130413;12.8
MMRIC;20130414;20.6
MMRIC;20130415;20.9
MMRIC;20130416;20.1
MMRIC;20130417;22.1
MMRIC;20130418;21.7
MMRIC;20130419;10.6
MMRIC;20130420;4.1
MMRIC;20130421;6.4
MMRIC;20130422;9.1
MMRIC;20130423;14.2
MMRIC;20130424;19.2
MMRIC;20130425;21.9
MMRIC;20130426;20.6
MMRIC;20130427;11.9
MMRIC;20130428;8.9
MMRIC;20130429;10.4
MMRIC;20130430;10.6
MMRIC;20130501;19.2
MMRIC;20130502;19.2
MMRIC;20130503;12.3
MMRIC;20130504;12.9
MMRIC;20130505;17.8
MMRIC;20130506;16.4
MMRIC;20130507;15.6
MMRIC;20130508;20.5
MMRIC;20130509;18.9
MMRIC;20130510;11.3
MMRIC;20130511;10.9
MMRIC;20130512;7.3
MMRIC;20130513;13.3
MMRIC;20130514;18.8
MMRIC;20130515;19.8
MMRIC;20130516;15.2
MMRIC;20130517;10.9
MMRIC;20130518;19.1
MMRIC;20130519;14.0
MMRIC;20130520;13.1
MMRIC;20130521;9.5
MMRIC;20130522;7.4
MMRIC;20130523;12.4
MMRIC;20130524;4.5
MMRIC;20130525;7.7
MMRIC;20130526;7.3
MMRIC;20130527;15.3
MMRIC;20130528;20.2
MMRIC;20130529;9.4
MMRIC;20130530;10.8
MMRIC;20130531;7.4
MMRIC;20130601;9.7
MMRIC;20130602;11.8
MMRIC;20130603;12.0
MMRIC;20130604;17.3
MMRIC;20130605;20.3
MMRIC;20130606;21.6
MMRIC;20130607;22.4
MMRIC;20130608;24.3
MMRIC;20130609;18.9
MMRIC;20130610;15.4
MMRIC;20130611;16.1
MMRIC;20130612;21.4
MMRIC;20130613;25.2
MMRIC;20130614;14.3
MMRIC;20130615;22.3
MMRIC;20130616;25.4
MMRIC;20130617;30.7
MMRIC;20130618;30.6
MMRIC;20130619;29.7
MMRIC;20130620;28.1
MMRIC;20130621;18.7
MMRIC;20130622;18.7
MMRIC;20130623;14.6
MMRIC;20130624;10.3
MMRIC;20130625;12.5
MMRIC;20130626;15.3
MMRIC;20130627;12.0
MMRIC;20130628;15.2
MMRIC;20130629;11.5
MMRIC;20130630;17.9
MMRIC;20130701;21.8
MMRIC;20130702;24.2
MMRIC;20130703;15.5
MMRIC;20130704;17.9
MMRIC;20130705;20.7
MMRIC;20130706;23.1
MMRIC;20130707;22.9
MMRIC;20130708;23.3
MMRIC;20130709;23.8
MMRIC;20130710;23.6
MMRIC;20130711;20.8
MMRIC;20130712;21.3
MMRIC;20130713;23.1
MMRIC;20130714;23.3
MMRIC;20130715;23.6
MMRIC;20130716;24.8
MMRIC;20130717;25.4
MMRIC;20130718;25.8
MMRIC;20130719;24.8
MMRIC;20130720;25.3
MMRIC;20130721;26.0
MMRIC;20130722;28.3
MMRIC;20130723;29.3
MMRIC;20130724;22.8
MMRIC;20130725;26.8
MMRIC;20130726;28.8
MMRIC;20130727;32.1
MMRIC;20130728;31.1
MMRIC;20130729;17.2
MMRIC;20130730;20.9
MMRIC;20130731;24.4
MMRIC;20130801;27.3
MMRIC;20130802;30.1
MMRIC;20130803;27.4
MMRIC;20130804;25.2
MMRIC;20130805;28.2
MMRIC;20130806;28.0
MMRIC;20130807;24.7
MMRIC;20130808;18.1
MMRIC;20130809;15.3
MMRIC;20130810;21.3
MMRIC;20130811;21.9
MMRIC;20130812;22.7
MMRIC;20130813;19.7
MMRIC;20130814;19.6
MMRIC;20130815;21.0
MMRIC;20130816;23.6
MMRIC;20130817;24.9
MMRIC;20130818;25.2
MMRIC;20130819;20.1
MMRIC;20130820;18.6
MMRIC;20130821;19.7
MMRIC;20130822;22.3
MMRIC;20130823;23.5
MMRIC;20130824;23.1
MMRIC;20130825;16.7
MMRIC;20130826;17.4
MMRIC;20130827;15.6
MMRIC;20130828;15.3
MMRIC;20130829;19.6
MMRIC;20130830;21.7
MMRIC;20130831;21.1
MMRIC;20130901;16.9
MMRIC;20130902;19.0
MMRIC;20130903;23.1
MMRIC;20130904;24.3
MMRIC;20130905;25.8
MMRIC;20130906;25.1
MMRIC;20130907;24.3
MMRIC;20130908;16.6
MMRIC;20130909;15.8
MMRIC;20130910;11.8
MMRIC;20130911;12.8
MMRIC;20130912;9.9
MMRIC;20130913;15.7
MMRIC;20130914;18.9
MMRIC;20130915;17.0
MMRIC;20130916;11.0
MMRIC;20130917;10.7
MMRIC;20130918;16.8
MMRIC;20130919;11.3
MMRIC;20130920;14.4
MMRIC;20130921;17.1
MMRIC;20130922;17.3
MMRIC;20130923;19.0
MMRIC;20130924;18.8
MMRIC;20130925;20.2
MMRIC;20130926;18.1
MMRIC;20130927;19.8
MMRIC;20130928;19.2
MMRIC;20130929;13.5
MMRIC;20130930;10.8
MMRIC;20131001;12.3
MMRIC;20131002;11.9
MMRIC;20131003;16.6
MMRIC;20131004;20.2
MMRIC;20131005;18.2
MMRIC;20131006;13.4
MMRIC;20131007;12.3
MMRIC;20131008;12.1
MMRIC;20131009;11.5
MMRIC;20131010;10.0
MMRIC;20131011;8.3
MMRIC;20131012;9.2
MMRIC;20131013;13.2
MMRIC;20131014;14.7
MMRIC;20131015;13.9
MMRIC;20131016;10.8
MMRIC;20131017;14.6
MMRIC;20131018;15.8
MMRIC;20131019;20.2
MMRIC;20131020;18.2
MMRIC;20131021;19.2
MMRIC;20131022;22.2
MMRIC;20131023;16.8
MMRIC;20131024;17.2
MMRIC;20131025;19.2
MMRIC;20131026;19.7
MMRIC;20131027;14.6
MMRIC;20131028;19.9
MMRIC;20131029;9.6
MMRIC;20131030;9.5
MMRIC;20131031;7.1
MMRIC;20131101;12.7
MMRIC;20131102;14.6
MMRIC;20131103;9.8
MMRIC;20131104;8.9
MMRIC;20131105;6.6
MMRIC;20131106;11.1
MMRIC;20131107;14.3
MMRIC;20131108;15.1
MMRIC;20131109;7.4
MMRIC;20131110;6.7
MMRIC;20131111;4.3
MMRIC;20131112;2.9
MMRIC;20131113;2.1
MMRIC;20131114;2.1
MMRIC;20131115;2.3
MMRIC;20131116;2.2
MMRIC;20131117;2.7
MMRIC;20131118;10.4
MMRIC;20131119;2.7
MMRIC;20131120;1.3
MMRIC;20131121;0.2
MMRIC;20131122;1.2
MMRIC;20131123;1.3
MMRIC;20131124;1.2
MMRIC;20131125;0.2
MMRIC;20131126;-2.2
MMRIC;20131127;-3.4
MMRIC;20131128;-3.0
MMRIC;20131129;0.0
MMRIC;20131130;1.2
MMRIC;20131201;-1.3
MMRIC;20131202;-0.5
MMRIC;20131203;3.1
MMRIC;20131204;4.8
MMRIC;20131205;1.9
MMRIC;20131206;1.7
MMRIC;20131207;2.3
MMRIC;20131208;3.7
MMRIC;20131209;4.8
MMRIC;20131210;4.3
MMRIC;20131211;6.4
MMRIC;20131212;3.7
MMRIC;20131213;4.6
MMRIC;20131214;3.9
MMRIC;20131215;2.8
MMRIC;20131216;8.7
MMRIC;20131217;8.2
MMRIC;20131218;6.5
MMRIC;20131219;4.8
MMRIC;20131220;2.7
MMRIC;20131221;6.3
MMRIC;20131222;7.6
MMRIC;20131223;9.2
MMRIC;20131224;13.3
MMRIC;20131225;13.4
MMRIC;20131226;2.7
MMRIC;20131227;1.9
MMRIC;20131228;4.8
MMRIC;20131229;3.8
MMRIC;20131230;1.4
MMRIC;20131231;2.8
MMRIC;20140101;6.0
MMRIC;20140102;5.4
MMRIC;20140103;6.1
MMRIC;20140104;4.2
MMRIC;20140105;-
MMRIC;20140106;7.3
MMRIC;20140107;11.4
MMRIC;20140108;11.7
MMRIC;20140109;12.1
MMRIC;20140110;7.7
MMRIC;20140111;8.1
MMRIC;20140112;7.5
MMRIC;20140113;7.4
MMRIC;20140114;2.7
MMRIC;20140115;2.2
MMRIC;20140116;4.3
MMRIC;20140117;4.2
MMRIC;20140118;1.5
MMRIC;20140119;3.3
MMRIC;20140120;3.5
MMRIC;20140121;1.7
MMRIC;20140122;3.3
MMRIC;20140123;2.1
MMRIC;20140124;0.8
MMRIC;20140125;-0.2
MMRIC;20140126;1.7
MMRIC;20140127;1.9
MMRIC;20140128;2.2
MMRIC;20140129;0.5
MMRIC;20140130;-1.0
MMRIC;20140131;3.6
MMRIC;20140201;4.7
