 

stn;time;rsd300y0
DLEMM;1961;2
DLEMM;1962;1
DLEMM;1963;3
DLEMM;1964;0
DLEMM;1965;3
DLEMM;1966;1
DLEMM;1967;2
DLEMM;1968;4
DLEMM;1969;4
DLEMM;1970;2
DLEMM;1971;2
DLEMM;1972;4
DLEMM;1973;2
DLEMM;1974;1
DLEMM;1975;2
DLEMM;1976;5
DLEMM;1977;1
DLEMM;1978;4
DLEMM;1979;3
DLEMM;1980;2
DLEMM;1981;1
DLEMM;1982;4
DLEMM;1983;2
DLEMM;1984;3
DLEMM;1985;1
DLEMM;1986;2
DLEMM;1987;2
DLEMM;1988;3
DLEMM;1989;2
DLEMM;1990;0
DLEMM;1991;3
DLEMM;1992;0
DLEMM;1993;1
DLEMM;1994;4
DLEMM;1995;1
DLEMM;1996;2
DLEMM;1997;0
DLEMM;1998;2
DLEMM;1999;2
DLEMM;2000;3
DLEMM;2001;1
DLEMM;2002;4
DLEMM;2003;0
DLEMM;2004;1
DLEMM;2005;3
DLEMM;2006;2
DLEMM;2007;1
DLEMM;2008;4
DLEMM;2009;1
DLEMM;2010;3
DLEMM;2011;0
DLEMM;2012;1
DLEMM;2013;2
DLEMM;2014;4
DLEMM;2015;3
