 

stn;time;rre150y0
HEI;1959;1205.6
HEI;1960;1480.7
HEI;1961;1256.6
HEI;1962;1274.8
HEI;1963;1311.0
HEI;1964;1403.7
HEI;1965;1642.3
HEI;1966;1685.4
HEI;1967;1489.6
HEI;1968;1430.9
HEI;1969;1399.1
HEI;1970;1546.4
HEI;1971;1320.3
HEI;1972;1314.4
HEI;1973;1533.2
HEI;1974;1799.4
HEI;1975;1386.3
HEI;1976;1396.7
HEI;1977;1641.9
HEI;1978;1633.7
HEI;1979;1714.9
HEI;1980;1556.8
HEI;1981;1813.7
HEI;1982;1611.4
HEI;1983;1466.7
HEI;1984;1591.5
HEI;1985;1440.3
HEI;1986;1783.9
HEI;1987;1585.3
HEI;1988;1839.5
HEI;1989;1449.3
HEI;1990;1606.8
HEI;1991;1447.5
HEI;1992;1421.5
HEI;1993;1670.8
HEI;1994;1594.9
HEI;1995;1853.4
