 

stn;time;tre200y0
DLNEB;1992;8.8
DLNEB;1993;8.3
DLNEB;1994;9.7
DLNEB;1995;8.4
DLNEB;1996;7.1
DLNEB;1997;8.4
DLNEB;1998;8.8
DLNEB;1999;8.6
DLNEB;2000;9.3
DLNEB;2001;8.7
DLNEB;2002;9.3
DLNEB;2003;8.6
DLNEB;2004;8.4
DLNEB;2005;8.0
DLNEB;2006;8.7
DLNEB;2007;9.3
DLNEB;2008;8.9
DLNEB;2009;8.7
DLNEB;2010;7.8
DLNEB;2011;9.3
DLNEB;2012;8.9
DLNEB;2013;8.5
DLNEB;2014;9.9
DLNEB;2015;9.6
DLNEB;2016;9.3
DLNEB;2017;9.2
DLNEB;2018;10.1
DLNEB;2019;9.6
DLNEB;2020;9.7
