 

stn;time;breclod0
OTL;19810101;0
OTL;19810102;0
OTL;19810103;0
OTL;19810104;0
OTL;19810105;0
OTL;19810106;0
OTL;19810107;0
OTL;19810108;0
OTL;19810109;0
OTL;19810110;0
OTL;19810111;0
OTL;19810112;0
OTL;19810113;0
OTL;19810114;0
OTL;19810115;0
OTL;19810116;0
OTL;19810117;0
OTL;19810118;0
OTL;19810119;0
OTL;19810120;0
OTL;19810121;0
OTL;19810122;0
OTL;19810123;0
OTL;19810124;0
OTL;19810125;0
OTL;19810126;0
OTL;19810127;0
OTL;19810128;0
OTL;19810129;0
OTL;19810130;0
OTL;19810131;0
OTL;19810201;0
OTL;19810202;0
OTL;19810203;0
OTL;19810204;0
OTL;19810205;0
OTL;19810206;0
OTL;19810207;0
OTL;19810208;0
OTL;19810209;0
OTL;19810210;0
OTL;19810211;0
OTL;19810212;0
OTL;19810213;0
OTL;19810214;0
OTL;19810215;0
OTL;19810216;0
OTL;19810217;0
OTL;19810218;0
OTL;19810219;0
OTL;19810220;0
OTL;19810221;0
OTL;19810222;0
OTL;19810223;0
OTL;19810224;0
OTL;19810225;0
OTL;19810226;0
OTL;19810227;0
OTL;19810228;0
OTL;19810301;0
OTL;19810302;0
OTL;19810303;0
OTL;19810304;0
OTL;19810305;0
OTL;19810306;0
OTL;19810307;0
OTL;19810308;0
OTL;19810309;0
OTL;19810310;0
OTL;19810311;0
OTL;19810312;0
OTL;19810313;0
OTL;19810314;0
OTL;19810315;0
OTL;19810316;0
OTL;19810317;0
OTL;19810318;0
OTL;19810319;0
OTL;19810320;0
OTL;19810321;0
OTL;19810322;0
OTL;19810323;0
OTL;19810324;0
OTL;19810325;0
OTL;19810326;0
OTL;19810327;0
OTL;19810328;0
OTL;19810329;0
OTL;19810330;0
OTL;19810331;0
OTL;19810401;0
OTL;19810402;0
OTL;19810403;0
OTL;19810404;0
OTL;19810405;0
OTL;19810406;0
OTL;19810407;0
OTL;19810408;0
OTL;19810409;0
OTL;19810410;0
OTL;19810411;0
OTL;19810412;0
OTL;19810413;0
OTL;19810414;0
OTL;19810415;0
OTL;19810416;0
OTL;19810417;0
OTL;19810418;0
OTL;19810419;0
OTL;19810420;0
OTL;19810421;0
OTL;19810422;0
OTL;19810423;0
OTL;19810424;0
OTL;19810425;0
OTL;19810426;0
OTL;19810427;0
OTL;19810428;0
OTL;19810429;0
OTL;19810430;0
OTL;19810501;0
OTL;19810502;0
OTL;19810503;0
OTL;19810504;0
OTL;19810505;0
OTL;19810506;0
OTL;19810507;0
OTL;19810508;0
OTL;19810509;0
OTL;19810510;0
OTL;19810511;1
OTL;19810512;0
OTL;19810513;1
OTL;19810514;0
OTL;19810515;0
OTL;19810516;0
OTL;19810517;6
OTL;19810518;0
OTL;19810519;0
OTL;19810520;0
OTL;19810521;0
OTL;19810522;0
OTL;19810523;0
OTL;19810524;0
OTL;19810525;0
OTL;19810526;0
OTL;19810527;2
OTL;19810528;0
OTL;19810529;0
OTL;19810530;0
OTL;19810531;0
OTL;19810601;0
OTL;19810602;0
OTL;19810603;1
OTL;19810604;0
OTL;19810605;0
OTL;19810606;1
OTL;19810607;0
OTL;19810608;0
OTL;19810609;2
OTL;19810610;0
OTL;19810611;0
OTL;19810612;0
OTL;19810613;0
OTL;19810614;0
OTL;19810615;0
OTL;19810616;0
OTL;19810617;0
OTL;19810618;0
OTL;19810619;0
OTL;19810620;0
OTL;19810621;0
OTL;19810622;0
OTL;19810623;0
OTL;19810624;0
OTL;19810625;0
OTL;19810626;0
OTL;19810627;0
OTL;19810628;1
OTL;19810629;0
OTL;19810630;0
OTL;19810701;0
OTL;19810702;0
OTL;19810703;12
OTL;19810704;0
OTL;19810705;0
OTL;19810706;0
OTL;19810707;0
OTL;19810708;0
OTL;19810709;0
OTL;19810710;10
OTL;19810711;0
OTL;19810712;0
OTL;19810713;0
OTL;19810714;0
OTL;19810715;0
OTL;19810716;0
OTL;19810717;3
OTL;19810718;0
OTL;19810719;0
OTL;19810720;0
OTL;19810721;0
OTL;19810722;6
OTL;19810723;0
OTL;19810724;20
OTL;19810725;0
OTL;19810726;0
OTL;19810727;0
OTL;19810728;0
OTL;19810729;0
OTL;19810730;0
OTL;19810731;0
OTL;19810801;0
OTL;19810802;0
OTL;19810803;0
OTL;19810804;0
OTL;19810805;0
OTL;19810806;3
OTL;19810807;0
OTL;19810808;0
OTL;19810809;8
OTL;19810810;7
OTL;19810811;1
OTL;19810812;0
OTL;19810813;0
OTL;19810814;0
OTL;19810815;0
OTL;19810816;0
OTL;19810817;0
OTL;19810818;0
OTL;19810819;0
OTL;19810820;0
OTL;19810821;0
OTL;19810822;0
OTL;19810823;0
OTL;19810824;0
OTL;19810825;0
OTL;19810826;0
OTL;19810827;0
OTL;19810828;0
OTL;19810829;0
OTL;19810830;0
OTL;19810831;0
OTL;19810901;0
OTL;19810902;12
OTL;19810903;0
OTL;19810904;0
OTL;19810905;0
OTL;19810906;0
OTL;19810907;0
OTL;19810908;0
OTL;19810909;0
OTL;19810910;0
OTL;19810911;0
OTL;19810912;0
OTL;19810913;4
OTL;19810914;0
OTL;19810915;0
OTL;19810916;0
OTL;19810917;0
OTL;19810918;0
OTL;19810919;0
OTL;19810920;0
OTL;19810921;8
OTL;19810922;109
OTL;19810923;3
OTL;19810924;4
OTL;19810925;0
OTL;19810926;0
OTL;19810927;6
OTL;19810928;0
OTL;19810929;0
OTL;19810930;0
OTL;19811001;0
OTL;19811002;0
OTL;19811003;0
OTL;19811004;0
OTL;19811005;0
OTL;19811006;0
OTL;19811007;1
OTL;19811008;0
OTL;19811009;0
OTL;19811010;0
OTL;19811011;0
OTL;19811012;0
OTL;19811013;0
OTL;19811014;0
OTL;19811015;0
OTL;19811016;0
OTL;19811017;0
OTL;19811018;0
OTL;19811019;0
OTL;19811020;0
OTL;19811021;0
OTL;19811022;2
OTL;19811023;0
OTL;19811024;0
OTL;19811025;0
OTL;19811026;0
OTL;19811027;0
OTL;19811028;0
OTL;19811029;0
OTL;19811030;0
OTL;19811031;0
OTL;19811101;0
OTL;19811102;0
OTL;19811103;0
