 

stn;time;hns000mx
URB;198101;20
URB;198102;10
URB;198103;19
URB;198104;15
URB;198105;2
URB;198106;0
URB;198107;0
URB;198108;0
URB;198109;0
URB;198110;45
URB;198111;15
URB;198112;35
URB;198201;23
URB;198202;13
URB;198203;30
URB;198204;25
URB;198205;20
URB;198206;0
URB;198207;0
URB;198208;0
URB;198209;0
URB;198210;2
URB;198211;5
URB;198212;20
URB;198301;30
URB;198302;30
URB;198303;18
URB;198304;22
URB;198305;20
URB;198306;0
URB;198307;0
URB;198308;0
URB;198309;0
URB;198310;4
URB;198311;20
URB;198312;21
URB;198401;15
URB;198402;27
URB;198403;33
URB;198404;14
URB;198405;2
URB;198406;0
URB;198407;0
URB;198408;0
URB;198409;15
URB;198410;5
URB;198411;10
URB;198412;18
URB;198501;11
URB;198502;27
URB;198503;13
URB;198504;10
URB;198505;30
URB;198506;0
URB;198507;0
URB;198508;0
URB;198509;0
URB;198510;0
URB;198511;28
URB;198512;0
URB;198601;10
URB;198602;20
URB;198603;28
URB;198604;30
URB;198605;25
URB;198606;13
URB;198607;0
URB;198608;0
URB;198609;0
URB;198610;9
URB;198611;23
URB;198612;30
URB;198701;30
URB;198702;10
URB;198703;15
URB;198704;20
URB;198705;20
URB;198706;3
URB;198707;0
URB;198708;0
URB;198709;0
URB;198710;0
URB;198711;30
URB;198712;1
URB;198801;21
URB;198802;23
URB;198803;20
URB;198804;12
URB;198805;0
URB;198806;6
URB;198807;0
URB;198808;0
URB;198809;0
URB;198810;0
URB;198811;8
URB;198812;12
URB;198901;4
URB;198902;8
URB;198903;30
URB;198904;18
URB;198905;0
URB;198906;0
URB;198907;0
URB;198908;0
URB;198909;0
URB;198910;8
URB;198911;22
URB;198912;3
URB;199001;7
URB;199002;15
URB;199003;48
URB;199004;30
URB;199005;0
URB;199006;0
URB;199007;0
URB;199008;0
URB;199009;0
URB;199010;0
URB;199011;46
URB;199012;11
URB;199101;20
URB;199102;8
URB;199103;28
URB;199104;25
URB;199105;27
URB;199106;4
URB;199107;0
URB;199108;0
URB;199109;0
URB;199110;23
URB;199111;22
URB;199112;11
URB;199201;7
URB;199202;23
URB;199203;27
URB;199204;25
URB;199205;0
URB;199206;0
URB;199207;0
URB;199208;0
URB;199209;7
URB;199210;15
URB;199211;10
URB;199212;17
URB;199301;27
URB;199302;35
URB;199303;26
URB;199304;16
URB;199305;0
URB;199306;2
URB;199307;0
URB;199308;0
URB;199309;0
URB;199310;28
URB;199311;2
URB;199312;8
URB;199401;11
URB;199402;24
URB;199403;5
URB;199404;18
URB;199405;5
URB;199406;0
URB;199407;0
URB;199408;0
URB;199409;0
URB;199410;1
URB;199411;15
URB;199412;48
URB;199501;60
URB;199502;40
URB;199503;25
URB;199504;60
URB;199505;8
URB;199506;3
URB;199507;0
URB;199508;0
URB;199509;0
URB;199510;0
URB;199511;30
URB;199512;25
URB;199601;0
URB;199602;18
URB;199603;21
URB;199604;6
URB;199605;16
URB;199606;5
URB;199607;0
URB;199608;0
URB;199609;15
URB;199610;0
URB;199611;48
URB;199612;3
URB;199701;5
URB;199702;11
URB;199703;16
URB;199704;20
URB;199705;20
URB;199706;0
URB;199707;0
URB;199708;0
URB;199709;0
URB;199710;15
URB;199711;24
URB;199712;40
URB;199801;30
URB;199802;19
URB;199803;30
URB;199804;19
URB;199805;0
URB;199806;0
URB;199807;0
URB;199808;0
URB;199809;0
URB;199810;15
URB;199811;28
URB;199812;13
URB;199901;19
URB;199902;55
URB;199903;48
URB;199904;87
URB;199905;0
URB;199906;6
URB;199907;0
URB;199908;0
URB;199909;0
URB;199910;9
URB;199911;36
URB;199912;30
URB;200001;40
URB;200002;15
URB;200003;26
URB;200004;6
URB;200005;0
URB;200006;0
URB;200007;0
URB;200008;0
URB;200009;0
URB;200010;15
URB;200011;50
URB;200012;30
URB;200101;30
URB;200102;14
URB;200103;20
URB;200104;37
URB;200105;0
URB;200106;10
URB;200107;0
URB;200108;0
URB;200109;0
URB;200110;0
URB;200111;10
URB;200112;20
URB;200201;1
URB;200202;22
URB;200203;30
URB;200204;10
URB;200205;13
URB;200206;0
URB;200207;0
URB;200208;0
URB;200209;13
URB;200210;1
URB;200211;15
URB;200212;26
URB;200301;50
URB;200302;40
URB;200303;12
URB;200304;27
URB;200305;5
URB;200306;0
URB;200307;0
URB;200308;0
URB;200309;0
URB;200310;20
URB;200311;15
URB;200312;50
URB;200401;20
URB;200402;14
URB;200403;45
URB;200404;18
URB;200405;40
URB;200406;0
URB;200407;0
URB;200408;0
URB;200409;15
URB;200410;26
URB;200411;15
URB;200412;25
URB;200501;22
URB;200502;30
URB;200503;12
URB;200504;28
URB;200505;12
URB;200506;0
URB;200507;0
URB;200508;0
URB;200509;0
URB;200510;6
URB;200511;12
URB;200512;34
URB;200601;41
URB;200602;11
URB;200603;12
URB;200604;40
URB;200605;25
URB;200606;20
URB;200607;0
URB;200608;0
URB;200609;0
URB;200610;0
URB;200611;8
URB;200612;45
URB;200701;10
URB;200702;31
URB;200703;36
URB;200704;15
URB;200705;0
URB;200706;0
URB;200707;0
URB;200708;0
URB;200709;10
URB;200710;10
URB;200711;32
URB;200712;33
URB;200801;22
URB;200802;8
URB;200803;45
URB;200804;40
URB;200805;0
URB;200806;0
URB;200807;0
URB;200808;0
URB;200809;2
URB;200810;41
URB;200811;33
URB;200812;12
URB;200901;32
URB;200902;30
URB;200903;10
URB;200904;15
URB;200905;0
URB;200906;0
URB;200907;0
URB;200908;0
URB;200909;0
URB;200910;10
URB;200911;20
URB;200912;64
URB;201001;10
URB;201002;10
URB;201003;20
URB;201004;10
URB;201005;8
URB;201006;0
URB;201007;0
URB;201008;0
URB;201009;2
URB;201010;21
URB;201011;20
URB;201012;19
