 

stn;time;rsd300y0
GUT;1977;2
GUT;1978;3
GUT;1979;2
GUT;1980;0
GUT;1981;4
GUT;1982;3
GUT;1983;1
GUT;1984;7
GUT;1985;3
GUT;1986;5
GUT;1987;2
GUT;1988;2
GUT;1989;3
GUT;1990;2
GUT;1991;3
GUT;1992;1
GUT;1993;6
GUT;1994;4
GUT;1995;4
GUT;1996;2
GUT;1997;1
GUT;1998;3
GUT;1999;6
GUT;2000;5
GUT;2001;2
GUT;2002;4
GUT;2003;2
GUT;2004;1
GUT;2005;1
GUT;2006;2
GUT;2007;3
GUT;2008;1
GUT;2009;2
GUT;2010;1
GUT;2011;1
GUT;2012;2
GUT;2013;2
GUT;2014;3
GUT;2015;3
GUT;2016;4
GUT;2017;4
GUT;2018;3
GUT;2019;3
GUT;2020;4
