 

stn;time;rzz150mx
ZHBAM;200107;6.0
ZHBAM;200108;12.5
ZHBAM;200109;3.9
ZHBAM;200110;2.4
ZHBAM;200111;1.7
ZHBAM;200112;0.7
ZHBAM;200201;0.8
ZHBAM;200202;1.4
ZHBAM;200203;1.2
ZHBAM;200204;1.3
ZHBAM;200205;3.2
ZHBAM;200206;5.8
ZHBAM;200207;1.9
ZHBAM;200208;9.9
ZHBAM;200209;7.8
ZHBAM;200210;2.1
ZHBAM;200211;1.6
ZHBAM;200212;1.0
ZHBAM;200301;1.6
ZHBAM;200302;1.7
ZHBAM;200303;1.5
ZHBAM;200304;1.4
ZHBAM;200305;6.6
ZHBAM;200306;8.4
ZHBAM;200307;7.8
ZHBAM;200308;3.7
ZHBAM;200309;4.5
ZHBAM;200310;1.6
ZHBAM;200311;0.8
ZHBAM;200312;1.1
ZHBAM;200401;1.9
ZHBAM;200402;0.5
ZHBAM;200403;0.9
ZHBAM;200404;1.3
ZHBAM;200405;3.6
ZHBAM;200406;2.7
ZHBAM;200407;9.4
ZHBAM;200408;18.8
ZHBAM;200409;3.0
ZHBAM;200410;7.0
ZHBAM;200411;1.0
ZHBAM;200412;1.2
ZHBAM;200501;1.6
ZHBAM;200502;0.9
ZHBAM;200503;3.3
ZHBAM;200504;1.8
ZHBAM;200505;4.2
ZHBAM;200506;8.4
ZHBAM;200507;4.5
ZHBAM;200508;7.3
ZHBAM;200509;9.3
ZHBAM;200510;2.2
ZHBAM;200511;1.4
ZHBAM;200512;1.4
ZHBAM;200601;0.7
ZHBAM;200602;1.6
ZHBAM;200603;1.6
ZHBAM;200604;1.8
ZHBAM;200605;2.7
ZHBAM;200606;3.8
ZHBAM;200607;3.2
ZHBAM;200608;5.2
ZHBAM;200609;3.5
ZHBAM;200610;5.3
ZHBAM;200611;1.9
ZHBAM;200612;0.7
ZHBAM;200701;1.1
ZHBAM;200702;1.3
ZHBAM;200703;0.9
ZHBAM;200704;0.5
ZHBAM;200705;3.0
ZHBAM;200706;9.9
ZHBAM;200707;5.2
ZHBAM;200708;3.1
ZHBAM;200709;2.4
ZHBAM;200710;0.7
ZHBAM;200711;0.7
ZHBAM;200712;0.9
ZHBAM;200801;1.1
ZHBAM;200802;0.9
ZHBAM;200803;1.7
ZHBAM;200804;1.7
ZHBAM;200805;2.4
ZHBAM;200806;2.0
ZHBAM;200807;7.2
ZHBAM;200808;5.0
ZHBAM;200809;1.9
ZHBAM;200810;2.6
ZHBAM;200811;0.8
ZHBAM;200812;0.8
ZHBAM;200901;0.9
ZHBAM;200902;0.9
ZHBAM;200903;1.0
ZHBAM;200904;2.9
ZHBAM;200905;6.2
ZHBAM;200906;6.3
ZHBAM;200907;4.9
ZHBAM;200908;6.6
ZHBAM;200909;4.6
ZHBAM;200910;2.9
ZHBAM;200911;1.7
ZHBAM;200912;1.7
ZHBAM;201001;0.9
ZHBAM;201002;0.8
ZHBAM;201003;2.1
ZHBAM;201004;1.1
ZHBAM;201005;4.0
ZHBAM;201006;3.3
ZHBAM;201007;6.3
ZHBAM;201008;4.9
ZHBAM;201009;1.7
ZHBAM;201010;1.9
ZHBAM;201011;0.8
ZHBAM;201012;1.1
ZHBAM;201101;0.8
ZHBAM;201102;1.0
ZHBAM;201103;1.7
ZHBAM;201104;2.0
ZHBAM;201105;3.9
ZHBAM;201106;5.6
ZHBAM;201107;10.1
ZHBAM;201108;12.1
ZHBAM;201109;3.7
ZHBAM;201110;2.1
ZHBAM;201111;0.0
ZHBAM;201112;1.6
