 

stn;time;tre200dx
CDM;20150411;8.6
CDM;20150412;12.6
CDM;20150413;14.1
CDM;20150414;14.9
CDM;20150415;17.0
CDM;20150416;13.1
CDM;20150417;7.8
CDM;20150418;8.2
CDM;20150419;10.9
CDM;20150420;11.3
CDM;20150421;14.2
CDM;20150422;15.6
CDM;20150423;14.7
CDM;20150424;15.1
CDM;20150425;10.5
CDM;20150426;12.6
CDM;20150427;13.8
CDM;20150428;5.1
CDM;20150429;10.1
CDM;20150430;10.1
CDM;20150501;8.2
CDM;20150502;12.9
CDM;20150503;12.4
CDM;20150504;16.5
CDM;20150505;16.6
CDM;20150506;12.9
CDM;20150507;12.1
CDM;20150508;16.5
CDM;20150509;13.0
CDM;20150510;15.3
CDM;20150511;19.8
CDM;20150512;21.3
CDM;20150513;22.3
CDM;20150514;18.2
CDM;20150515;4.8
CDM;20150516;11.8
CDM;20150517;13.4
CDM;20150518;17.8
CDM;20150519;10.2
CDM;20150520;4.1
CDM;20150521;3.4
CDM;20150522;6.8
CDM;20150523;8.6
CDM;20150524;11.8
CDM;20150525;12.2
CDM;20150526;9.8
CDM;20150527;12.0
CDM;20150528;15.0
CDM;20150529;17.3
CDM;20150530;14.1
CDM;20150531;15.9
CDM;20150601;17.0
CDM;20150602;18.6
CDM;20150603;21.1
CDM;20150604;22.7
CDM;20150605;23.9
CDM;20150606;23.1
CDM;20150607;20.8
CDM;20150608;18.1
CDM;20150609;13.3
CDM;20150610;18.1
CDM;20150611;20.2
CDM;20150612;18.8
CDM;20150613;18.8
CDM;20150614;15.5
CDM;20150615;13.8
CDM;20150616;14.1
CDM;20150617;15.6
CDM;20150618;15.1
CDM;20150619;13.9
CDM;20150620;12.2
CDM;20150621;14.1
CDM;20150622;17.9
CDM;20150623;12.9
CDM;20150624;16.2
CDM;20150625;17.3
CDM;20150626;19.5
CDM;20150627;19.1
CDM;20150628;20.6
CDM;20150629;21.8
CDM;20150630;23.4
CDM;20150701;25.5
CDM;20150702;28.0
CDM;20150703;27.9
CDM;20150704;28.0
CDM;20150705;29.5
CDM;20150706;25.5
CDM;20150707;29.6
CDM;20150708;18.6
CDM;20150709;17.4
CDM;20150710;21.3
CDM;20150711;24.1
CDM;20150712;22.3
CDM;20150713;21.2
CDM;20150714;23.3
CDM;20150715;24.5
CDM;20150716;26.7
CDM;20150717;24.8
CDM;20150718;24.7
CDM;20150719;23.8
CDM;20150720;23.9
CDM;20150721;26.9
CDM;20150722;24.8
CDM;20150723;21.1
CDM;20150724;23.2
CDM;20150725;14.0
CDM;20150726;16.5
CDM;20150727;17.0
CDM;20150728;16.2
CDM;20150729;15.1
CDM;20150730;14.6
CDM;20150731;17.1
CDM;20150801;14.5
CDM;20150802;19.1
CDM;20150803;22.9
CDM;20150804;20.4
CDM;20150805;23.3
CDM;20150806;25.8
CDM;20150807;27.9
CDM;20150808;24.8
CDM;20150809;16.8
CDM;20150810;17.9
CDM;20150811;21.7
CDM;20150812;23.9
CDM;20150813;23.9
CDM;20150814;16.4
CDM;20150815;11.0
CDM;20150816;11.8
CDM;20150817;12.3
CDM;20150818;12.7
CDM;20150819;12.0
CDM;20150820;15.0
CDM;20150821;17.7
CDM;20150822;18.6
CDM;20150823;16.7
CDM;20150824;14.5
CDM;20150825;15.0
CDM;20150826;21.7
CDM;20150827;22.5
CDM;20150828;24.4
CDM;20150829;23.1
CDM;20150830;23.4
CDM;20150831;23.2
CDM;20150901;16.4
CDM;20150902;14.2
CDM;20150903;12.5
CDM;20150904;14.3
CDM;20150905;7.8
CDM;20150906;10.4
CDM;20150907;12.9
CDM;20150908;14.1
CDM;20150909;14.7
CDM;20150910;14.2
CDM;20150911;16.0
CDM;20150912;17.8
CDM;20150913;17.6
CDM;20150914;13.1
CDM;20150915;13.7
CDM;20150916;21.0
CDM;20150917;15.7
CDM;20150918;10.4
CDM;20150919;11.4
CDM;20150920;11.6
CDM;20150921;14.6
CDM;20150922;11.4
CDM;20150923;4.7
CDM;20150924;10.3
CDM;20150925;12.9
CDM;20150926;12.3
CDM;20150927;12.0
CDM;20150928;11.0
CDM;20150929;10.9
CDM;20150930;11.1
CDM;20151001;10.9
CDM;20151002;14.9
CDM;20151003;13.5
CDM;20151004;11.6
CDM;20151005;16.9
CDM;20151006;14.2
CDM;20151007;9.0
CDM;20151008;9.8
CDM;20151009;12.3
CDM;20151010;10.9
CDM;20151011;10.2
CDM;20151012;13.1
CDM;20151013;8.3
CDM;20151014;2.3
CDM;20151015;0.3
CDM;20151016;1.2
CDM;20151017;5.6
CDM;20151018;8.1
CDM;20151019;8.1
CDM;20151020;6.3
CDM;20151021;5.7
CDM;20151022;7.3
CDM;20151023;10.7
CDM;20151024;16.0
CDM;20151025;13.0
CDM;20151026;15.9
CDM;20151027;14.2
CDM;20151028;11.8
CDM;20151029;7.9
CDM;20151030;13.7
CDM;20151031;16.9
CDM;20151101;16.4
CDM;20151102;15.1
CDM;20151103;13.5
CDM;20151104;12.3
CDM;20151105;12.5
CDM;20151106;14.3
CDM;20151107;17.1
CDM;20151108;19.1
CDM;20151109;15.7
CDM;20151110;15.1
CDM;20151111;15.6
CDM;20151112;14.6
CDM;20151113;12.9
CDM;20151114;9.0
CDM;20151115;13.2
CDM;20151116;13.7
CDM;20151117;12.5
CDM;20151118;10.9
CDM;20151119;11.6
CDM;20151120;8.6
CDM;20151121;3.1
CDM;20151122;-3.1
CDM;20151123;-3.9
CDM;20151124;-2.0
CDM;20151125;0.2
CDM;20151126;-2.4
CDM;20151127;-3.1
CDM;20151128;0.2
CDM;20151129;2.3
CDM;20151130;4.0
CDM;20151201;3.3
CDM;20151202;10.0
CDM;20151203;9.0
CDM;20151204;6.9
CDM;20151205;6.8
CDM;20151206;6.6
CDM;20151207;7.2
CDM;20151208;5.9
CDM;20151209;3.7
CDM;20151210;5.6
CDM;20151211;4.6
CDM;20151212;5.4
CDM;20151213;5.5
CDM;20151214;5.7
CDM;20151215;6.4
CDM;20151216;7.2
CDM;20151217;9.3
CDM;20151218;8.5
CDM;20151219;10.9
CDM;20151220;11.8
CDM;20151221;6.0
CDM;20151222;10.0
CDM;20151223;7.5
CDM;20151224;8.1
CDM;20151225;9.0
CDM;20151226;9.7
CDM;20151227;11.3
CDM;20151228;12.0
CDM;20151229;6.5
CDM;20151230;7.2
CDM;20151231;6.0
CDM;20160101;4.7
CDM;20160102;3.6
CDM;20160103;-0.1
CDM;20160104;0.6
CDM;20160105;0.8
CDM;20160106;-0.1
CDM;20160107;4.1
CDM;20160108;3.5
CDM;20160109;3.5
CDM;20160110;3.1
CDM;20160111;3.3
CDM;20160112;-0.5
CDM;20160113;-2.7
CDM;20160114;-0.6
CDM;20160115;-3.8
CDM;20160116;-5.6
CDM;20160117;-6.3
CDM;20160118;-5.6
CDM;20160119;-1.0
CDM;20160120;0.0
CDM;20160121;-2.6
CDM;20160122;2.6
CDM;20160123;3.8
CDM;20160124;7.8
CDM;20160125;9.7
CDM;20160126;10.9
CDM;20160127;10.8
CDM;20160128;9.0
CDM;20160129;5.7
CDM;20160130;6.8
CDM;20160131;5.8
CDM;20160201;7.1
CDM;20160202;7.4
CDM;20160203;2.8
CDM;20160204;-0.9
CDM;20160205;3.6
CDM;20160206;6.9
CDM;20160207;6.9
CDM;20160208;5.4
CDM;20160209;3.9
CDM;20160210;-3.8
CDM;20160211;-2.5
CDM;20160212;-1.1
CDM;20160213;3.6
CDM;20160214;1.3
CDM;20160215;-0.9
CDM;20160216;-1.2
CDM;20160217;-0.9
CDM;20160218;-0.1
CDM;20160219;-1.9
CDM;20160220;3.9
CDM;20160221;11.4
CDM;20160222;10.3
CDM;20160223;2.3
CDM;20160224;0.9
CDM;20160225;1.0
CDM;20160226;-1.2
CDM;20160227;4.3
CDM;20160228;3.5
CDM;20160229;-0.2
CDM;20160301;1.2
CDM;20160302;3.3
CDM;20160303;-2.3
CDM;20160304;1.8
CDM;20160305;0.2
CDM;20160306;-2.9
CDM;20160307;-1.9
CDM;20160308;-3.0
CDM;20160309;0.8
CDM;20160310;2.1
CDM;20160311;2.8
CDM;20160312;2.5
CDM;20160313;3.4
CDM;20160314;3.2
CDM;20160315;4.4
CDM;20160316;2.6
CDM;20160317;7.0
CDM;20160318;5.9
CDM;20160319;7.2
CDM;20160320;7.4
CDM;20160321;5.3
CDM;20160322;5.8
CDM;20160323;2.5
CDM;20160324;4.7
CDM;20160325;2.0
CDM;20160326;8.6
CDM;20160327;5.9
CDM;20160328;6.3
CDM;20160329;7.3
CDM;20160330;11.1
CDM;20160331;13.8
CDM;20160401;7.7
CDM;20160402;14.1
CDM;20160403;12.2
CDM;20160404;10.1
CDM;20160405;9.6
CDM;20160406;5.5
CDM;20160407;5.6
CDM;20160408;1.6
CDM;20160409;1.1
CDM;20160410;10.3
CDM;20160411;11.0
CDM;20160412;12.3
CDM;20160413;6.3
CDM;20160414;9.2
CDM;20160415;10.9
CDM;20160416;12.0
CDM;20160417;7.3
CDM;20160418;1.9
CDM;20160419;9.9
CDM;20160420;15.4
CDM;20160421;16.3
CDM;20160422;11.3
CDM;20160423;5.5
CDM;20160424;0.7
CDM;20160425;-0.2
CDM;20160426;3.7
CDM;20160427;0.7
CDM;20160428;3.8
CDM;20160429;8.6
CDM;20160430;9.2
CDM;20160501;2.0
CDM;20160502;8.1
CDM;20160503;7.8
CDM;20160504;10.0
CDM;20160505;13.7
CDM;20160506;14.8
CDM;20160507;15.3
CDM;20160508;16.1
CDM;20160509;15.7
CDM;20160510;16.5
CDM;20160511;13.1
CDM;20160512;8.0
CDM;20160513;8.4
CDM;20160514;9.8
CDM;20160515;7.0
CDM;20160516;6.0
CDM;20160517;10.2
CDM;20160518;13.2
CDM;20160519;5.9
CDM;20160520;12.0
CDM;20160521;18.5
CDM;20160522;18.5
CDM;20160523;3.0
CDM;20160524;7.8
CDM;20160525;15.1
CDM;20160526;16.8
CDM;20160527;19.4
CDM;20160528;17.6
CDM;20160529;11.6
CDM;20160530;10.3
CDM;20160531;10.6
CDM;20160601;11.9
CDM;20160602;9.5
CDM;20160603;12.0
CDM;20160604;13.1
CDM;20160605;14.2
