 

stn;time;tnd00xy0
GWA;1966;37
GWA;1967;34
GWA;1968;32
GWA;1969;51
GWA;1970;38
GWA;1971;27
GWA;1972;25
GWA;1973;37
GWA;1974;7
GWA;1975;27
GWA;1976;40
GWA;1977;39
GWA;1978;39
GWA;1979;41
GWA;1980;43
GWA;1981;45
GWA;1982;21
GWA;1983;35
GWA;1984;41
GWA;1985;50
GWA;1986;38
GWA;1987;49
GWA;1988;35
GWA;1989;21
