 

stn;time;rre150y0
NEU;1864;735.8
NEU;1865;831.8
NEU;1866;1088.4
NEU;1867;1011.3
NEU;1868;842.9
NEU;1869;749.1
NEU;1870;808.3
NEU;1871;629.6
NEU;1872;1085.6
NEU;1873;781.2
NEU;1874;791.6
NEU;1875;1095.4
NEU;1876;1202.2
NEU;1877;1249.4
NEU;1878;1144.0
NEU;1879;1333.6
NEU;1880;1261.0
NEU;1881;890.3
NEU;1882;1143.8
NEU;1883;854.8
NEU;1884;647.5
NEU;1885;1103.9
NEU;1886;1084.3
NEU;1887;827.7
NEU;1888;950.0
NEU;1889;943.3
NEU;1890;797.5
NEU;1891;989.1
NEU;1892;794.1
NEU;1893;712.7
NEU;1894;846.6
NEU;1895;963.2
NEU;1896;1268.0
NEU;1897;894.0
NEU;1898;798.1
NEU;1899;810.4
NEU;1900;793.0
NEU;1901;993.2
NEU;1902;920.3
NEU;1903;809.3
NEU;1904;764.3
NEU;1905;1025.7
NEU;1906;777.0
NEU;1907;801.2
NEU;1908;946.8
NEU;1909;1004.6
NEU;1910;1392.7
NEU;1911;917.5
NEU;1912;999.0
NEU;1913;966.5
NEU;1914;1235.3
NEU;1915;1133.0
NEU;1916;1203.5
NEU;1917;953.3
NEU;1918;951.0
NEU;1919;995.1
NEU;1920;758.5
NEU;1921;619.5
NEU;1922;1311.8
NEU;1923;1137.4
NEU;1924;859.2
NEU;1925;912.6
NEU;1926;974.1
NEU;1927;1077.5
NEU;1928;960.8
NEU;1929;676.4
NEU;1930;963.8
NEU;1931;1173.9
NEU;1932;1033.0
NEU;1933;897.6
NEU;1934;895.1
NEU;1935;1309.0
NEU;1936;1052.5
NEU;1937;1313.5
NEU;1938;1083.9
NEU;1939;1483.1
NEU;1940;1178.5
NEU;1941;854.9
NEU;1942;856.0
NEU;1943;868.7
NEU;1944;1095.4
NEU;1945;773.0
NEU;1946;979.1
NEU;1947;762.5
NEU;1948;948.1
NEU;1949;717.0
NEU;1950;1136.2
NEU;1951;979.1
NEU;1952;1221.6
NEU;1953;683.6
NEU;1954;1003.2
NEU;1955;938.0
NEU;1956;954.7
NEU;1957;799.5
NEU;1958;928.1
NEU;1959;850.7
NEU;1960;1002.0
NEU;1961;938.1
NEU;1962;850.5
NEU;1963;1041.1
NEU;1964;611.3
NEU;1965;1339.9
NEU;1966;1091.2
NEU;1967;928.3
NEU;1968;1168.7
NEU;1969;962.8
NEU;1970;1104.9
NEU;1971;779.8
NEU;1972;764.3
NEU;1973;739.6
NEU;1974;937.2
NEU;1975;923.9
NEU;1976;716.5
NEU;1977;1318.5
NEU;1978;949.7
NEU;1979;1041.1
NEU;1980;967.9
NEU;1981;1072.4
NEU;1982;1080.4
NEU;1983;1041.6
NEU;1984;907.5
NEU;1985;841.2
NEU;1986;922.2
NEU;1987;1092.3
NEU;1988;1211.8
NEU;1989;658.9
NEU;1990;1046.3
NEU;1991;810.3
NEU;1992;987.9
NEU;1993;995.3
NEU;1994;974.7
NEU;1995;1029.1
NEU;1996;877.9
NEU;1997;984.6
NEU;1998;907.4
NEU;1999;1183.4
NEU;2000;905.8
NEU;2001;1162.8
NEU;2002;1134.0
NEU;2003;698.3
NEU;2004;1072.5
NEU;2005;728.8
NEU;2006;1236.7
NEU;2007;1301.8
NEU;2008;967.6
NEU;2009;780.0
NEU;2010;712.7
NEU;2011;710.3
NEU;2012;1124.4
NEU;2013;1037.3
NEU;2014;921.3
NEU;2015;766.5
NEU;2016;1087.9
NEU;2017;754.8
NEU;2018;889.1
NEU;2019;960.5
NEU;2020;964.9
