 

stn;time;rzz150mx
VDGEN;201301;1.0
VDGEN;201302;1.8
VDGEN;201303;0.8
VDGEN;201304;2.5
VDGEN;201305;2.7
VDGEN;201306;4.4
VDGEN;201307;4.6
VDGEN;201308;7.1
VDGEN;201309;7.1
VDGEN;201310;3.1
VDGEN;201311;2.2
VDGEN;201312;1.3
VDGEN;201401;1.2
VDGEN;201402;2.1
VDGEN;201403;1.0
VDGEN;201404;1.6
VDGEN;201405;2.5
VDGEN;201406;3.8
VDGEN;201407;5.0
VDGEN;201408;2.6
VDGEN;201409;5.3
VDGEN;201410;3.5
VDGEN;201411;1.2
VDGEN;201412;0.6
VDGEN;201501;1.1
VDGEN;201502;1.1
VDGEN;201503;1.5
VDGEN;201504;1.0
VDGEN;201505;2.2
VDGEN;201506;7.2
VDGEN;201507;8.3
VDGEN;201508;5.9
VDGEN;201509;5.3
VDGEN;201510;1.4
VDGEN;201511;3.7
VDGEN;201512;0.6
VDGEN;201601;1.0
VDGEN;201602;3.6
VDGEN;201603;0.7
VDGEN;201604;1.5
VDGEN;201605;2.7
VDGEN;201606;3.2
VDGEN;201607;5.9
VDGEN;201608;1.2
VDGEN;201609;2.7
VDGEN;201610;3.3
VDGEN;201611;1.2
VDGEN;201612;0.0
VDGEN;201701;0.8
VDGEN;201702;1.9
VDGEN;201703;1.8
VDGEN;201704;0.6
VDGEN;201705;5.1
VDGEN;201706;5.9
VDGEN;201707;7.8
VDGEN;201708;3.1
VDGEN;201709;6.4
VDGEN;201710;0.9
VDGEN;201711;2.9
VDGEN;201712;2.3
VDGEN;201801;1.4
VDGEN;201802;1.0
VDGEN;201803;1.2
VDGEN;201804;2.5
VDGEN;201805;3.8
VDGEN;201806;6.6
VDGEN;201807;6.5
VDGEN;201808;5.1
VDGEN;201809;0.7
VDGEN;201810;0.7
VDGEN;201811;1.6
VDGEN;201812;1.8
VDGEN;201901;1.2
VDGEN;201902;-
VDGEN;201903;1.4
VDGEN;201904;1.2
VDGEN;201905;2.8
VDGEN;201906;7.0
VDGEN;201907;8.0
VDGEN;201908;2.6
VDGEN;201909;1.4
VDGEN;201910;2.2
VDGEN;201911;1.8
VDGEN;201912;1.6
VDGEN;202001;2.6
VDGEN;202002;3.0
VDGEN;202003;1.8
VDGEN;202004;3.4
VDGEN;202005;5.2
VDGEN;202006;8.2
VDGEN;202007;4.2
VDGEN;202008;6.4
VDGEN;202009;3.4
VDGEN;202010;1.4
VDGEN;202011;1.2
VDGEN;202012;1.2
VDGEN;202101;2.6
VDGEN;202102;1.2
VDGEN;202103;1.4
