 

stn;time;fu3010m1
MAE;199409;124.2
MAE;199410;97.6
MAE;199411;133.6
MAE;199412;112.7
MAE;199501;121.3
MAE;199502;112.7
MAE;199503;117.7
MAE;199504;198.4
MAE;199505;91.1
MAE;199506;73.8
MAE;199507;92.5
MAE;199508;91.8
MAE;199509;91.4
MAE;199510;85.3
MAE;199511;95.0
MAE;199512;104.8
MAE;199601;111.6
MAE;199602;114.8
MAE;199603;67.0
MAE;199604;56.5
MAE;199605;79.9
MAE;199606;85.7
MAE;199607;131.0
MAE;199608;94.0
MAE;199609;72.7
MAE;199610;95.8
MAE;199611;137.9
MAE;199612;94.3
MAE;199701;111.2
MAE;199702;131.8
MAE;199703;85.3
MAE;199704;75.2
MAE;199705;94.7
MAE;199706;90.4
MAE;199707;100.1
MAE;199708;64.4
MAE;199709;77.4
MAE;199710;105.1
MAE;199711;138.6
MAE;199712;95.8
MAE;199801;149.8
MAE;199802;69.8
MAE;199803;112.0
