 

stn;time;rsd300y0
ECH;1934;0
ECH;1935;7
ECH;1936;4
ECH;1937;4
ECH;1938;5
ECH;1939;8
ECH;1940;4
ECH;1941;0
ECH;1942;3
ECH;1943;2
ECH;1944;10
ECH;1945;3
ECH;1946;8
ECH;1947;0
ECH;1948;3
ECH;1949;6
ECH;1950;9
ECH;1951;4
ECH;1952;8
ECH;1953;4
ECH;1954;8
ECH;1955;4
ECH;1956;5
ECH;1957;2
ECH;1958;8
ECH;1959;4
ECH;1960;4
ECH;1961;2
ECH;1962;7
ECH;1963;4
ECH;1964;1
ECH;1965;2
ECH;1966;3
ECH;1967;2
ECH;1968;4
ECH;1969;4
ECH;1970;2
ECH;1971;2
ECH;1972;1
ECH;1973;2
ECH;1974;2
ECH;1975;2
ECH;1976;2
ECH;1977;4
ECH;1978;4
ECH;1979;4
ECH;1980;2
ECH;1981;2
ECH;1982;8
ECH;1983;8
ECH;1984;2
ECH;1985;6
ECH;1986;4
ECH;1987;4
ECH;1988;4
ECH;1989;1
ECH;1990;3
ECH;1991;6
ECH;1992;4
ECH;1993;3
ECH;1994;5
ECH;1995;6
ECH;1996;4
ECH;1997;2
ECH;1998;3
ECH;1999;3
ECH;2000;5
ECH;2001;8
ECH;2002;7
ECH;2003;2
ECH;2004;4
ECH;2005;2
ECH;2006;2
ECH;2007;7
ECH;2008;5
ECH;2009;3
ECH;2010;2
ECH;2011;3
ECH;2012;5
ECH;2013;4
ECH;2014;4
ECH;2015;5
ECH;2016;6
ECH;2017;3
ECH;2018;0
ECH;2019;4
ECH;2020;5
