 

stn;time;rs1000m0
VIG;200909;0
VIG;200910;0
VIG;200911;0
VIG;200912;0
VIG;201001;0
VIG;201002;0
VIG;201003;0
VIG;201004;0
VIG;201005;0
VIG;201006;0
VIG;201007;0
VIG;201008;0
VIG;201009;0
VIG;201010;0
VIG;201011;0
VIG;201012;0
VIG;201101;0
VIG;201102;0
VIG;201103;0
VIG;201104;0
VIG;201105;0
VIG;201106;0
VIG;201107;0
VIG;201108;0
VIG;201109;0
VIG;201110;0
VIG;201111;0
VIG;201112;0
VIG;201201;0
VIG;201202;0
VIG;201203;0
VIG;201204;0
VIG;201205;0
VIG;201206;0
VIG;201207;0
VIG;201208;0
VIG;201209;0
VIG;201210;0
VIG;201211;0
VIG;201212;0
VIG;201301;0
VIG;201302;0
VIG;201303;0
VIG;201304;0
VIG;201305;0
VIG;201306;0
VIG;201307;0
VIG;201308;0
VIG;201309;1
VIG;201310;0
VIG;201311;0
VIG;201312;1
VIG;201401;0
VIG;201402;0
VIG;201403;0
VIG;201404;0
VIG;201405;0
VIG;201406;0
VIG;201407;0
VIG;201408;0
VIG;201409;0
VIG;201410;0
VIG;201411;2
VIG;201412;0
VIG;201501;0
VIG;201502;0
VIG;201503;0
VIG;201504;0
VIG;201505;1
VIG;201506;0
VIG;201507;0
VIG;201508;0
VIG;201509;0
VIG;201510;0
VIG;201511;0
VIG;201512;0
VIG;201601;0
VIG;201602;0
VIG;201603;0
VIG;201604;0
VIG;201605;0
VIG;201606;1
VIG;201607;0
VIG;201608;0
VIG;201609;0
VIG;201610;0
VIG;201611;0
VIG;201612;0
VIG;201701;0
VIG;201702;0
VIG;201703;0
VIG;201704;0
VIG;201705;0
VIG;201706;1
VIG;201707;0
VIG;201708;1
VIG;201709;0
VIG;201710;0
VIG;201711;0
VIG;201712;0
