 

stn;time;rsd100m0
MMSAX;201802;2
MMSAX;201803;2
MMSAX;201804;1
MMSAX;201805;2
MMSAX;201806;2
MMSAX;201807;3
MMSAX;201808;7
MMSAX;201809;5
MMSAX;201810;3
MMSAX;201811;0
MMSAX;201812;8
MMSAX;201901;6
MMSAX;201902;2
MMSAX;201903;6
MMSAX;201904;2
MMSAX;201905;4
MMSAX;201906;4
MMSAX;201907;5
MMSAX;201908;9
MMSAX;201909;4
MMSAX;201910;9
MMSAX;201911;1
MMSAX;201912;3
MMSAX;202001;2
MMSAX;202002;7
MMSAX;202003;2
MMSAX;202004;2
MMSAX;202005;4
MMSAX;202006;8
MMSAX;202007;6
MMSAX;202008;6
MMSAX;202009;3
MMSAX;202010;3
MMSAX;202011;1
MMSAX;202012;3
MMSAX;202101;8
MMSAX;202102;2
MMSAX;202103;4
MMSAX;202104;2
MMSAX;202105;3
