 

stn;time;hns000mx
DIT;201206;0
DIT;201207;0
DIT;201208;0
DIT;201209;0
DIT;201210;6
DIT;201211;2
DIT;201212;22
DIT;201301;5
DIT;201302;7
DIT;201303;3
DIT;201304;0
DIT;201305;0
DIT;201306;0
DIT;201307;0
DIT;201308;0
DIT;201309;0
DIT;201310;0
DIT;201311;0
DIT;201312;0
DIT;201401;0
DIT;201402;0
DIT;201403;0
DIT;201404;0
DIT;201405;0
DIT;201406;0
DIT;201407;0
DIT;201408;0
DIT;201409;0
DIT;201410;0
DIT;201411;0
DIT;201412;10
DIT;201501;8
DIT;201502;2
DIT;201503;-
DIT;201504;0
DIT;201505;0
DIT;201506;0
DIT;201507;0
