 

stn;time;fu3010m1
ZER;198201;39.2
ZER;198202;38.9
ZER;198203;59.4
ZER;198204;62.6
ZER;198205;57.6
ZER;198206;52.9
ZER;198207;70.2
ZER;198208;43.6
ZER;198209;96.5
ZER;198210;40.3
ZER;198211;85.0
ZER;198212;41.4
ZER;198301;93.6
ZER;198302;49.3
ZER;198303;90.4
ZER;198304;73.1
ZER;198305;78.1
ZER;198306;73.8
ZER;198307;63.4
ZER;198308;76.3
ZER;198309;105.1
ZER;198310;53.6
ZER;198311;53.6
ZER;198312;79.9
ZER;198401;81.4
ZER;198402;77.4
ZER;198403;65.9
ZER;198404;54.7
ZER;198405;70.2
ZER;198406;75.2
ZER;198407;73.8
ZER;198408;60.1
ZER;198409;46.8
ZER;198410;79.2
ZER;198411;67.7
ZER;198412;56.5
ZER;198501;42.8
ZER;198502;107.6
ZER;198503;51.1
ZER;198504;74.9
ZER;198505;67.7
ZER;198506;65.2
ZER;198507;69.5
ZER;198508;68.0
ZER;198509;45.0
ZER;198510;61.2
ZER;198511;61.2
ZER;198512;69.5
ZER;198601;94.3
ZER;198602;56.2
ZER;198603;58.0
ZER;198604;72.7
ZER;198605;60.1
ZER;198606;61.6
ZER;198607;73.4
ZER;198608;73.4
ZER;198609;59.0
ZER;198610;69.5
ZER;198611;58.0
ZER;198612;72.4
ZER;198701;56.2
ZER;198702;37.4
ZER;198703;55.8
ZER;198704;80.3
ZER;198705;59.0
ZER;198706;86.8
ZER;198707;67.0
ZER;198708;97.2
ZER;198709;56.9
ZER;198710;75.6
ZER;198711;56.2
ZER;198712;46.1
ZER;198801;71.6
ZER;198802;77.0
ZER;198803;64.4
ZER;198804;46.4
ZER;198805;66.6
ZER;198806;74.9
ZER;198807;105.1
ZER;198808;62.3
ZER;198809;66.6
ZER;198810;67.0
ZER;198811;41.8
ZER;198812;64.1
ZER;198901;36.0
ZER;198902;77.0
ZER;198903;55.4
ZER;198904;71.3
ZER;198905;63.7
ZER;198906;59.4
ZER;198907;74.9
ZER;198908;57.6
ZER;198909;60.8
ZER;198910;81.0
ZER;198911;92.2
ZER;198912;96.1
ZER;199001;69.8
ZER;199002;121.0
ZER;199003;78.8
ZER;199004;65.5
ZER;199005;55.1
ZER;199006;81.4
ZER;199007;55.4
ZER;199008;72.0
ZER;199009;60.8
ZER;199010;62.3
ZER;199011;64.8
ZER;199012;101.9
ZER;199101;40.0
ZER;199102;59.4
ZER;199103;77.4
ZER;199104;55.1
ZER;199105;58.0
ZER;199106;69.5
ZER;199107;61.9
ZER;199108;92.2
ZER;199109;65.2
ZER;199110;57.6
ZER;199111;70.6
ZER;199112;66.2
ZER;199201;52.6
ZER;199202;79.9
ZER;199203;75.2
ZER;199204;69.5
ZER;199205;55.8
ZER;199206;56.9
ZER;199207;59.8
ZER;199208;86.0
ZER;199209;69.1
ZER;199210;51.8
ZER;199211;55.4
ZER;199212;51.8
ZER;199301;42.5
ZER;199302;80.3
ZER;199303;56.5
ZER;199304;76.3
ZER;199305;81.4
ZER;199306;59.4
ZER;199307;68.4
ZER;199308;60.8
ZER;199309;95.8
ZER;199310;109.1
ZER;199311;47.2
ZER;199312;70.2
ZER;199401;132.1
ZER;199402;83.2
ZER;199403;77.8
ZER;199404;55.1
ZER;199405;69.1
ZER;199406;85.0
ZER;199407;62.6
ZER;199408;75.2
ZER;199409;67.7
ZER;199410;67.3
ZER;199411;54.7
ZER;199412;76.7
ZER;199501;74.9
ZER;199502;34.9
ZER;199503;115.9
ZER;199504;64.4
ZER;199505;57.2
ZER;199506;50.4
ZER;199507;59.0
ZER;199508;72.4
ZER;199509;71.3
ZER;199510;65.5
ZER;199511;64.1
ZER;199512;55.1
ZER;199601;87.1
ZER;199602;60.1
ZER;199603;63.4
ZER;199604;77.0
ZER;199605;70.6
ZER;199606;54.0
ZER;199607;70.2
ZER;199608;54.7
ZER;199609;51.5
ZER;199610;79.2
ZER;199611;79.9
ZER;199612;50.8
ZER;199701;63.4
ZER;199702;78.1
ZER;199703;91.1
ZER;199704;64.4
ZER;199705;67.7
ZER;199706;61.2
ZER;199707;51.1
ZER;199708;49.3
ZER;199709;43.6
ZER;199710;60.1
ZER;199711;99.4
ZER;199712;43.9
ZER;199801;55.1
ZER;199802;78.8
ZER;199803;70.6
ZER;199804;77.0
ZER;199805;57.2
ZER;199806;59.8
ZER;199807;65.5
ZER;199808;56.2
ZER;199809;88.6
ZER;199810;56.5
ZER;199811;56.5
ZER;199812;59.8
ZER;199901;64.1
ZER;199902;66.6
ZER;199903;74.9
ZER;199904;61.2
ZER;199905;77.8
ZER;199906;66.2
ZER;199907;68.4
ZER;199908;57.2
ZER;199909;70.2
ZER;199910;81.0
ZER;199911;42.8
ZER;199912;112.0
ZER;200001;45.7
ZER;200002;66.2
ZER;200003;52.9
ZER;200004;79.9
ZER;200005;58.7
ZER;200006;64.8
ZER;200007;88.2
ZER;200008;67.3
ZER;200009;86.4
ZER;200010;80.6
ZER;200011;77.8
ZER;200012;65.5
ZER;200101;69.5
ZER;200102;88.2
ZER;200103;95.4
ZER;200104;66.6
ZER;200105;65.9
ZER;200106;60.1
ZER;200107;87.8
ZER;200108;47.5
ZER;200109;64.8
ZER;200110;73.1
ZER;200111;58.0
ZER;200112;76.7
ZER;200201;31.3
ZER;200202;58.3
ZER;200203;54.7
ZER;200204;62.3
ZER;200205;64.1
ZER;200206;70.9
ZER;200207;61.6
ZER;200208;67.7
ZER;200209;45.4
ZER;200210;65.2
ZER;200211;78.1
ZER;200212;79.2
ZER;200301;50.8
ZER;200302;57.6
ZER;200303;55.8
ZER;200304;68.0
ZER;200305;71.6
ZER;200306;57.6
ZER;200307;62.6
ZER;200308;61.9
ZER;200309;56.5
ZER;200310;56.5
ZER;200311;73.8
ZER;200312;77.4
ZER;200401;49.7
ZER;200402;76.7
ZER;200403;50.4
ZER;200404;72.4
ZER;200405;50.4
ZER;200406;64.4
ZER;200407;89.6
ZER;200408;65.9
ZER;200409;51.8
ZER;200410;62.6
ZER;200411;60.1
ZER;200412;98.3
ZER;200501;61.6
ZER;200502;82.1
ZER;200503;61.9
ZER;200504;46.4
ZER;200505;56.2
ZER;200506;61.2
ZER;200507;81.7
ZER;200508;48.6
ZER;200509;51.8
ZER;200510;37.8
ZER;200511;62.6
ZER;200512;67.7
ZER;200601;72.4
ZER;200602;50.0
ZER;200603;53.3
ZER;200604;55.4
ZER;200605;67.7
ZER;200606;71.6
ZER;200607;83.5
ZER;200608;67.3
ZER;200609;63.0
ZER;200610;78.1
ZER;200611;81.4
ZER;200612;73.1
ZER;200701;59.8
ZER;200702;64.1
ZER;200703;64.4
ZER;200704;62.6
ZER;200705;71.6
ZER;200706;55.1
ZER;200707;72.7
ZER;200708;58.7
ZER;200709;59.4
ZER;200710;52.2
