 

stn;time;rre150yx
COV;1980;36.1
COV;1981;40.3
COV;1982;37.4
COV;1983;70.0
COV;1984;45.0
COV;1985;53.6
COV;1986;43.1
COV;1987;37.2
COV;1988;60.0
COV;1989;50.7
COV;1990;32.9
COV;1991;72.2
COV;1992;43.2
COV;1993;46.8
COV;1994;26.9
COV;1995;40.3
COV;1996;54.5
COV;1997;34.6
COV;1998;46.4
COV;1999;30.6
COV;2000;45.2
COV;2001;50.2
COV;2002;54.0
COV;2003;31.1
COV;2004;34.1
COV;2005;41.2
COV;2006;32.4
COV;2007;30.2
COV;2008;57.0
COV;2009;44.6
COV;2010;53.0
COV;2011;115.8
COV;2012;59.0
COV;2013;71.1
COV;2014;101.8
COV;2015;63.9
COV;2016;56.9
COV;2017;102.1
