 

stn;time;rhh150mx
GLGLA;201701;3.0
GLGLA;201702;5.2
GLGLA;201703;5.6
GLGLA;201704;4.2
GLGLA;201705;3.0
GLGLA;201706;13.0
GLGLA;201707;10.0
GLGLA;201708;16.4
GLGLA;201709;4.8
GLGLA;201710;4.2
GLGLA;201711;6.6
GLGLA;201712;6.8
GLGLA;201801;7.2
GLGLA;201802;3.4
GLGLA;201803;6.8
GLGLA;201804;5.4
GLGLA;201805;5.2
GLGLA;201806;9.0
GLGLA;201807;5.6
GLGLA;201808;15.0
GLGLA;201809;12.0
GLGLA;201810;7.2
GLGLA;201811;0.6
GLGLA;201812;6.4
GLGLA;201901;3.8
GLGLA;201902;4.0
GLGLA;201903;4.8
GLGLA;201904;4.4
GLGLA;201905;3.2
GLGLA;201906;8.2
GLGLA;201907;16.8
GLGLA;201908;15.4
GLGLA;201909;4.0
GLGLA;201910;7.6
