 

stn;time;tre200dx
DLSTO;19470401;12.3
DLSTO;19470402;6.8
DLSTO;19470403;9.0
DLSTO;19470404;10.2
DLSTO;19470405;6.1
DLSTO;19470406;10.6
DLSTO;19470407;12.8
DLSTO;19470408;15.2
DLSTO;19470409;12.4
DLSTO;19470410;8.8
DLSTO;19470411;8.1
DLSTO;19470412;12.9
DLSTO;19470413;14.4
DLSTO;19470414;18.8
DLSTO;19470415;19.0
DLSTO;19470416;20.2
DLSTO;19470417;21.2
DLSTO;19470418;16.3
DLSTO;19470419;16.2
DLSTO;19470420;16.9
DLSTO;19470421;13.2
DLSTO;19470422;19.3
DLSTO;19470423;15.9
DLSTO;19470424;12.7
DLSTO;19470425;18.4
DLSTO;19470426;22.4
DLSTO;19470427;20.0
DLSTO;19470428;17.1
DLSTO;19470429;11.2
DLSTO;19470430;14.4
DLSTO;19470501;10.0
DLSTO;19470502;14.7
DLSTO;19470503;18.0
DLSTO;19470504;14.7
DLSTO;19470505;6.9
DLSTO;19470506;10.1
DLSTO;19470507;16.4
DLSTO;19470508;20.3
DLSTO;19470509;20.7
DLSTO;19470510;19.2
DLSTO;19470511;19.6
DLSTO;19470512;21.4
DLSTO;19470513;20.7
DLSTO;19470514;21.2
DLSTO;19470515;16.9
DLSTO;19470516;9.4
DLSTO;19470517;9.6
DLSTO;19470518;12.3
DLSTO;19470519;15.0
DLSTO;19470520;14.7
DLSTO;19470521;14.0
DLSTO;19470522;14.9
DLSTO;19470523;17.4
DLSTO;19470524;16.7
DLSTO;19470525;19.3
DLSTO;19470526;23.3
DLSTO;19470527;22.7
DLSTO;19470528;21.7
DLSTO;19470529;21.8
DLSTO;19470530;20.8
DLSTO;19470531;24.6
DLSTO;19470601;24.8
DLSTO;19470602;27.1
DLSTO;19470603;28.3
DLSTO;19470604;26.3
DLSTO;19470605;21.9
DLSTO;19470606;12.4
DLSTO;19470607;11.7
DLSTO;19470608;13.6
DLSTO;19470609;11.7
DLSTO;19470610;13.2
DLSTO;19470611;16.1
DLSTO;19470612;18.0
DLSTO;19470613;19.2
DLSTO;19470614;19.9
DLSTO;19470615;17.0
DLSTO;19470616;14.8
DLSTO;19470617;18.2
DLSTO;19470618;20.6
DLSTO;19470619;22.8
DLSTO;19470620;21.7
DLSTO;19470621;21.4
DLSTO;19470622;16.8
DLSTO;19470623;15.2
DLSTO;19470624;19.4
DLSTO;19470625;27.1
DLSTO;19470626;29.4
DLSTO;19470627;30.8
DLSTO;19470628;26.3
DLSTO;19470629;27.1
DLSTO;19470630;22.5
DLSTO;19470701;18.9
DLSTO;19470702;19.1
DLSTO;19470703;22.2
DLSTO;19470704;24.7
DLSTO;19470705;23.4
DLSTO;19470706;17.4
DLSTO;19470707;25.7
DLSTO;19470708;20.7
DLSTO;19470709;14.4
DLSTO;19470710;13.0
DLSTO;19470711;15.0
DLSTO;19470712;15.4
DLSTO;19470713;19.3
DLSTO;19470714;21.3
DLSTO;19470715;21.3
DLSTO;19470716;21.7
DLSTO;19470717;22.4
DLSTO;19470718;21.3
DLSTO;19470719;19.3
DLSTO;19470720;15.8
DLSTO;19470721;19.7
DLSTO;19470722;23.3
DLSTO;19470723;25.7
DLSTO;19470724;27.2
DLSTO;19470725;28.3
DLSTO;19470726;29.8
DLSTO;19470727;28.9
DLSTO;19470728;29.3
DLSTO;19470729;33.9
DLSTO;19470730;29.2
DLSTO;19470731;26.9
DLSTO;19470801;26.6
DLSTO;19470802;29.2
DLSTO;19470803;30.2
DLSTO;19470804;30.7
DLSTO;19470805;21.8
DLSTO;19470806;17.7
DLSTO;19470807;18.3
DLSTO;19470808;18.1
DLSTO;19470809;21.3
DLSTO;19470810;23.8
DLSTO;19470811;23.4
DLSTO;19470812;23.0
DLSTO;19470813;25.0
DLSTO;19470814;26.2
DLSTO;19470815;27.7
DLSTO;19470816;28.7
DLSTO;19470817;26.8
DLSTO;19470818;27.2
DLSTO;19470819;29.7
DLSTO;19470820;26.8
DLSTO;19470821;22.6
DLSTO;19470822;21.7
DLSTO;19470823;21.7
DLSTO;19470824;20.6
DLSTO;19470825;19.6
DLSTO;19470826;19.2
DLSTO;19470827;20.7
DLSTO;19470828;23.5
DLSTO;19470829;19.8
DLSTO;19470830;17.3
DLSTO;19470831;18.0
DLSTO;19470901;19.6
DLSTO;19470902;21.5
DLSTO;19470903;19.4
DLSTO;19470904;20.0
DLSTO;19470905;21.4
DLSTO;19470906;22.3
DLSTO;19470907;20.4
DLSTO;19470908;21.6
DLSTO;19470909;18.6
DLSTO;19470910;21.4
DLSTO;19470911;25.8
DLSTO;19470912;27.8
DLSTO;19470913;28.4
DLSTO;19470914;27.8
DLSTO;19470915;28.3
DLSTO;19470916;26.3
DLSTO;19470917;27.3
DLSTO;19470918;27.9
DLSTO;19470919;28.3
DLSTO;19470920;26.7
DLSTO;19470921;20.7
DLSTO;19470922;16.2
DLSTO;19470923;11.8
DLSTO;19470924;8.6
DLSTO;19470925;10.8
DLSTO;19470926;22.3
DLSTO;19470927;18.4
DLSTO;19470928;19.6
DLSTO;19470929;19.2
DLSTO;19470930;13.1
DLSTO;19471001;12.5
DLSTO;19471002;14.6
DLSTO;19471003;12.0
DLSTO;19471004;15.8
DLSTO;19471005;18.0
DLSTO;19471006;19.0
DLSTO;19471007;19.6
DLSTO;19471008;20.1
DLSTO;19471009;21.1
DLSTO;19471010;15.0
DLSTO;19471011;15.9
DLSTO;19471012;17.0
DLSTO;19471013;15.7
DLSTO;19471014;14.0
DLSTO;19471015;11.9
DLSTO;19471016;10.5
DLSTO;19471017;9.2
DLSTO;19471018;8.2
DLSTO;19471019;7.1
DLSTO;19471020;7.2
DLSTO;19471021;14.2
DLSTO;19471022;14.6
DLSTO;19471023;11.7
DLSTO;19471024;7.4
DLSTO;19471025;8.7
DLSTO;19471026;0.5
DLSTO;19471027;4.0
DLSTO;19471028;5.5
DLSTO;19471029;3.0
DLSTO;19471030;7.0
DLSTO;19471031;8.1
DLSTO;19471101;7.7
DLSTO;19471102;10.1
DLSTO;19471103;11.5
DLSTO;19471104;9.4
DLSTO;19471105;7.7
DLSTO;19471106;4.1
DLSTO;19471107;5.0
DLSTO;19471108;7.1
DLSTO;19471109;10.2
DLSTO;19471110;10.4
DLSTO;19471111;10.4
DLSTO;19471112;10.8
DLSTO;19471113;10.2
DLSTO;19471114;4.7
DLSTO;19471115;10.0
DLSTO;19471116;4.2
DLSTO;19471117;-0.5
DLSTO;19471118;-2.1
DLSTO;19471119;7.4
DLSTO;19471120;8.2
DLSTO;19471121;10.6
DLSTO;19471122;12.9
DLSTO;19471123;10.6
DLSTO;19471124;10.0
DLSTO;19471125;1.6
DLSTO;19471126;-1.2
DLSTO;19471127;0.4
DLSTO;19471128;-1.0
DLSTO;19471129;3.7
DLSTO;19471130;1.2
DLSTO;19471201;-2.2
DLSTO;19471202;-2.0
DLSTO;19471203;0.6
DLSTO;19471204;0.6
DLSTO;19471205;2.6
DLSTO;19471206;2.7
DLSTO;19471207;2.3
DLSTO;19471208;1.7
DLSTO;19471209;1.9
DLSTO;19471210;0.1
DLSTO;19471211;-0.6
DLSTO;19471212;-1.0
DLSTO;19471213;1.3
DLSTO;19471214;0.1
DLSTO;19471215;-3.0
DLSTO;19471216;-3.0
DLSTO;19471217;-3.6
DLSTO;19471218;-3.8
DLSTO;19471219;-5.6
DLSTO;19471220;-3.3
DLSTO;19471221;-0.6
DLSTO;19471222;1.4
DLSTO;19471223;2.4
