 

stn;time;rhh150mx
IYMMR;201308;7.2
IYMMR;201309;13.2
IYMMR;201310;7.7
IYMMR;201311;3.4
IYMMR;201312;4.4
IYMMR;201401;3.6
IYMMR;201402;3.0
IYMMR;201403;5.3
IYMMR;201404;3.6
IYMMR;201405;3.5
IYMMR;201406;17.4
IYMMR;201407;8.3
IYMMR;201408;9.9
IYMMR;201409;5.7
IYMMR;201410;7.1
IYMMR;201411;4.8
IYMMR;201412;3.0
IYMMR;201501;3.7
IYMMR;201502;1.6
IYMMR;201503;2.1
IYMMR;201504;4.9
IYMMR;201505;5.9
IYMMR;201506;9.0
IYMMR;201507;8.9
IYMMR;201508;7.0
IYMMR;201509;8.1
IYMMR;201510;3.6
IYMMR;201511;1.4
IYMMR;201512;0.5
IYMMR;201601;3.3
IYMMR;201602;3.3
IYMMR;201603;3.9
IYMMR;201604;4.6
IYMMR;201605;7.1
IYMMR;201606;10.2
IYMMR;201607;7.4
IYMMR;201608;8.8
IYMMR;201609;1.5
IYMMR;201610;4.7
IYMMR;201611;3.7
IYMMR;201612;0.4
IYMMR;201701;1.9
IYMMR;201702;4.0
IYMMR;201703;2.0
IYMMR;201704;3.3
IYMMR;201705;4.5
IYMMR;201706;12.3
IYMMR;201707;9.2
IYMMR;201708;10.5
IYMMR;201709;7.1
IYMMR;201710;3.9
IYMMR;201711;4.3
IYMMR;201712;7.0
IYMMR;201801;8.1
IYMMR;201802;1.0
IYMMR;201803;2.7
IYMMR;201804;3.8
IYMMR;201805;7.7
IYMMR;201806;10.6
IYMMR;201807;5.6
IYMMR;201808;6.0
IYMMR;201809;4.7
IYMMR;201810;7.5
IYMMR;201811;2.8
IYMMR;201812;6.4
IYMMR;201901;2.2
IYMMR;201902;3.1
