 

stn;time;fu3010m1
WSLNEF;201006;58.7
WSLNEF;201007;81.0
WSLNEF;201008;58.7
WSLNEF;201009;45.0
WSLNEF;201010;49.7
WSLNEF;201011;67.7
WSLNEF;201012;54.0
WSLNEF;201101;49.7
WSLNEF;201102;54.0
WSLNEF;201103;63.0
WSLNEF;201104;54.0
WSLNEF;201105;58.7
WSLNEF;201106;63.0
WSLNEF;201107;76.7
WSLNEF;201108;67.7
WSLNEF;201109;54.0
WSLNEF;201110;45.0
WSLNEF;201111;27.0
WSLNEF;201112;94.7
WSLNEF;201201;76.7
WSLNEF;201202;54.0
WSLNEF;201203;58.7
WSLNEF;201204;72.0
WSLNEF;201205;67.7
WSLNEF;201206;85.7
WSLNEF;201207;63.0
WSLNEF;201208;90.0
WSLNEF;201209;58.7
WSLNEF;201210;49.7
WSLNEF;201211;67.7
WSLNEF;201212;67.7
WSLNEF;201301;58.7
WSLNEF;201302;76.7
WSLNEF;201303;49.7
WSLNEF;201304;58.7
WSLNEF;201305;54.0
WSLNEF;201306;67.7
WSLNEF;201307;54.0
WSLNEF;201308;63.0
WSLNEF;201309;72.0
WSLNEF;201310;58.7
WSLNEF;201311;54.0
WSLNEF;201312;67.7
WSLNEF;201401;54.0
WSLNEF;201402;72.0
WSLNEF;201403;49.7
