 

stn;time;rhs150m0
SAE;189408;326.8
SAE;189409;341.7
SAE;189410;211.5
SAE;189411;77.3
SAE;189412;167.7
SAE;189501;55.1
SAE;189502;49.3
SAE;189503;150.4
SAE;189504;117.4
SAE;189505;197.8
SAE;189506;224.3
SAE;189507;163.7
SAE;189508;224.9
SAE;189509;29.4
SAE;189510;260.5
SAE;189511;206.7
SAE;189512;449.2
SAE;189601;74.0
SAE;189602;62.9
SAE;189603;482.0
SAE;189604;273.8
SAE;189605;75.2
SAE;189606;222.5
SAE;189607;278.9
SAE;189608;295.2
SAE;189609;510.2
SAE;189610;101.5
SAE;189611;85.9
SAE;189612;113.5
SAE;189701;39.4
SAE;189702;388.2
SAE;189703;329.7
SAE;189704;235.7
SAE;189705;165.6
SAE;189706;288.9
SAE;189707;351.8
SAE;189708;358.0
SAE;189709;321.2
SAE;189710;54.5
SAE;189711;27.9
SAE;189712;92.4
SAE;189801;52.2
SAE;189802;268.2
SAE;189803;128.8
SAE;189804;117.7
SAE;189805;255.5
SAE;189806;335.4
SAE;189807;351.2
SAE;189808;217.1
SAE;189809;93.7
SAE;189810;277.8
SAE;189811;53.2
SAE;189812;163.5
SAE;189901;313.9
SAE;189902;36.4
SAE;189903;131.5
SAE;189904;370.2
SAE;189905;320.8
SAE;189906;92.3
SAE;189907;303.0
SAE;189908;117.4
SAE;189909;497.6
SAE;189910;125.2
SAE;189911;91.6
SAE;189912;194.7
SAE;190001;344.8
SAE;190002;226.4
SAE;190003;118.8
SAE;190004;252.0
SAE;190005;180.6
SAE;190006;178.7
SAE;190007;266.2
SAE;190008;205.9
SAE;190009;79.1
SAE;190010;223.2
SAE;190011;125.2
SAE;190012;253.4
SAE;190101;122.7
SAE;190102;45.1
SAE;190103;212.0
SAE;190104;316.5
SAE;190105;58.7
SAE;190106;207.9
SAE;190107;149.9
SAE;190108;421.9
SAE;190109;262.4
SAE;190110;256.1
SAE;190111;71.4
SAE;190112;167.5
SAE;190201;197.6
SAE;190202;67.1
SAE;190203;362.5
SAE;190204;139.3
SAE;190205;303.5
SAE;190206;216.5
SAE;190207;221.4
SAE;190208;247.6
SAE;190209;204.3
SAE;190210;320.7
SAE;190211;60.8
SAE;190212;402.4
SAE;190301;108.6
SAE;190302;136.8
SAE;190303;109.7
SAE;190304;216.8
SAE;190305;98.4
SAE;190306;140.1
SAE;190307;414.4
SAE;190308;373.5
SAE;190309;68.0
SAE;190310;446.6
SAE;190311;374.2
SAE;190312;41.4
SAE;190401;78.1
SAE;190402;248.8
SAE;190403;118.9
SAE;190404;401.0
SAE;190405;396.0
SAE;190406;236.2
SAE;190407;86.9
SAE;190408;211.8
SAE;190409;265.1
SAE;190410;270.9
SAE;190411;271.4
SAE;190412;155.8
SAE;190501;229.2
SAE;190502;141.8
SAE;190503;346.0
SAE;190504;295.6
SAE;190505;108.3
SAE;190506;78.0
SAE;190507;224.7
SAE;190508;338.8
SAE;190509;244.9
SAE;190510;398.2
SAE;190511;227.2
SAE;190512;93.0
SAE;190601;222.1
SAE;190602;172.0
SAE;190603;214.7
SAE;190604;115.6
SAE;190605;147.1
SAE;190606;269.5
SAE;190607;261.3
SAE;190608;317.5
SAE;190609;215.8
SAE;190610;42.4
SAE;190611;116.4
SAE;190612;310.0
SAE;190701;244.6
SAE;190702;110.2
SAE;190703;370.6
SAE;190704;213.0
SAE;190705;117.8
SAE;190706;188.3
SAE;190707;221.2
SAE;190708;191.5
SAE;190709;139.3
SAE;190710;29.6
SAE;190711;167.2
SAE;190712;342.1
SAE;190801;135.0
SAE;190802;381.8
SAE;190803;131.8
SAE;190804;190.7
SAE;190805;233.9
SAE;190806;78.0
SAE;190807;251.9
SAE;190808;163.6
SAE;190809;427.1
SAE;190810;1.2
SAE;190811;203.6
SAE;190812;131.9
SAE;190901;235.0
SAE;190902;105.0
SAE;190903;164.3
SAE;190904;130.9
SAE;190905;78.2
SAE;190906;369.3
SAE;190907;406.5
SAE;190908;235.5
SAE;190909;182.7
SAE;190910;334.0
SAE;190911;204.6
SAE;190912;514.0
SAE;191001;248.9
SAE;191002;274.6
SAE;191003;56.4
SAE;191004;428.7
SAE;191005;252.5
SAE;191006;473.3
SAE;191007;404.4
SAE;191008;389.8
SAE;191009;271.2
SAE;191010;150.3
SAE;191011;413.8
SAE;191012;243.6
SAE;191101;32.7
SAE;191102;172.2
SAE;191103;87.9
SAE;191104;142.0
SAE;191105;70.6
SAE;191106;268.4
SAE;191107;35.9
SAE;191108;118.7
SAE;191109;180.5
SAE;191110;183.6
SAE;191111;73.4
SAE;191112;287.1
SAE;191201;188.9
SAE;191202;138.6
SAE;191203;255.4
SAE;191204;124.2
SAE;191205;325.7
SAE;191206;243.7
SAE;191207;202.9
SAE;191208;540.0
SAE;191209;350.3
SAE;191210;311.5
SAE;191211;189.5
SAE;191212;207.0
SAE;191301;206.9
SAE;191302;49.7
SAE;191303;116.1
SAE;191304;176.1
SAE;191305;223.3
SAE;191306;293.9
SAE;191307;433.2
SAE;191308;317.5
SAE;191309;191.1
SAE;191310;76.6
SAE;191311;435.5
SAE;191312;292.9
SAE;191401;201.6
SAE;191402;74.3
SAE;191403;524.7
SAE;191404;259.2
SAE;191405;260.7
SAE;191406;203.4
SAE;191407;512.3
SAE;191408;235.0
SAE;191409;369.6
SAE;191410;132.3
SAE;191411;132.9
SAE;191412;140.4
SAE;191501;286.2
SAE;191502;153.5
SAE;191503;264.7
SAE;191504;132.6
SAE;191505;102.9
SAE;191506;175.6
SAE;191507;322.6
SAE;191508;348.5
SAE;191509;184.3
SAE;191510;39.2
SAE;191511;178.5
SAE;191512;368.6
SAE;191601;382.1
SAE;191602;298.5
SAE;191603;124.6
SAE;191604;281.6
SAE;191605;143.6
SAE;191606;296.6
SAE;191607;274.4
SAE;191608;279.7
SAE;191609;295.2
SAE;191610;380.8
SAE;191611;121.6
SAE;191612;252.2
SAE;191701;131.1
SAE;191702;53.4
SAE;191703;130.1
SAE;191704;159.7
SAE;191705;59.7
SAE;191706;139.6
SAE;191707;224.8
SAE;191708;343.2
SAE;191709;111.3
SAE;191710;405.9
SAE;191711;176.2
SAE;191712;74.6
SAE;191801;74.6
SAE;191802;75.4
SAE;191803;58.0
SAE;191804;65.9
SAE;191805;95.8
SAE;191806;362.1
SAE;191807;250.4
SAE;191808;276.2
SAE;191809;260.6
SAE;191810;79.0
SAE;191811;114.9
SAE;191812;529.5
SAE;191901;52.5
SAE;191902;151.5
SAE;191903;197.4
SAE;191904;207.9
SAE;191905;161.6
SAE;191906;267.8
SAE;191907;324.3
SAE;191908;177.6
SAE;191909;134.4
SAE;191910;175.1
SAE;191911;286.9
SAE;191912;462.5
SAE;192001;344.4
SAE;192002;122.3
SAE;192003;82.9
SAE;192004;309.4
SAE;192005;128.9
SAE;192006;164.7
SAE;192007;246.6
SAE;192008;134.4
SAE;192009;371.0
SAE;192010;1.8
SAE;192011;9.5
SAE;192012;117.3
SAE;192101;256.2
SAE;192102;17.4
SAE;192103;72.1
SAE;192104;96.7
SAE;192105;120.9
SAE;192106;257.8
SAE;192107;63.8
SAE;192108;228.9
SAE;192109;101.5
SAE;192110;156.7
SAE;192111;406.8
SAE;192112;250.3
SAE;192201;417.9
SAE;192202;234.5
SAE;192203;209.4
SAE;192204;528.1
SAE;192205;211.8
SAE;192206;322.0
SAE;192207;376.5
SAE;192208;285.3
SAE;192209;245.4
SAE;192210;218.9
SAE;192211;652.1
SAE;192212;471.0
SAE;192301;501.7
SAE;192302;357.0
SAE;192303;109.6
SAE;192304;140.8
SAE;192305;129.5
SAE;192306;368.0
SAE;192307;153.0
SAE;192308;188.8
SAE;192309;184.3
SAE;192310;239.4
SAE;192311;196.4
SAE;192312;339.6
SAE;192401;131.8
SAE;192402;101.3
SAE;192403;60.2
SAE;192404;326.4
SAE;192405;236.2
SAE;192406;250.3
SAE;192407;434.4
SAE;192408;469.1
SAE;192409;207.5
SAE;192410;200.2
SAE;192411;37.8
SAE;192412;83.6
SAE;192501;117.9
SAE;192502;106.4
SAE;192503;166.9
SAE;192504;232.8
SAE;192505;97.6
SAE;192506;127.3
SAE;192507;201.9
SAE;192508;304.6
SAE;192509;313.4
SAE;192510;251.7
SAE;192511;287.3
SAE;192512;430.5
SAE;192601;256.8
SAE;192602;171.9
SAE;192603;226.0
SAE;192604;122.1
SAE;192605;210.0
SAE;192606;376.9
SAE;192607;338.0
SAE;192608;132.6
SAE;192609;77.9
SAE;192610;309.0
SAE;192611;112.7
SAE;192612;316.9
SAE;192701;284.5
SAE;192702;143.5
SAE;192703;357.7
SAE;192704;380.7
SAE;192705;136.3
SAE;192706;191.4
SAE;192707;208.0
SAE;192708;350.8
SAE;192709;396.5
SAE;192710;39.8
SAE;192711;155.1
SAE;192712;81.1
SAE;192801;109.4
SAE;192802;245.5
SAE;192803;122.5
SAE;192804;173.7
SAE;192805;367.5
SAE;192806;229.3
SAE;192807;90.7
SAE;192808;236.2
SAE;192809;125.4
SAE;192810;197.2
SAE;192811;360.4
SAE;192812;232.0
SAE;192901;111.8
SAE;192902;27.9
SAE;192903;22.0
SAE;192904;170.1
SAE;192905;71.3
SAE;192906;301.8
SAE;192907;216.5
SAE;192908;159.1
SAE;192909;74.4
SAE;192910;320.8
SAE;192911;195.4
SAE;192912;309.2
SAE;193001;80.6
SAE;193002;79.6
SAE;193003;206.5
SAE;193004;197.0
SAE;193005;282.4
SAE;193006;93.6
SAE;193007;424.0
SAE;193008;243.7
SAE;193009;276.0
SAE;193010;500.3
SAE;193011;317.0
SAE;193012;191.4
SAE;193101;238.5
SAE;193102;191.2
SAE;193103;170.7
SAE;193104;214.8
SAE;193105;112.7
SAE;193106;121.9
SAE;193107;261.0
SAE;193108;277.2
SAE;193109;226.3
SAE;193110;102.8
SAE;193111;41.7
SAE;193112;146.3
SAE;193201;198.6
SAE;193202;7.8
SAE;193203;107.1
SAE;193204;142.4
SAE;193205;351.9
SAE;193206;151.4
SAE;193207;248.9
SAE;193208;148.4
SAE;193209;99.9
SAE;193210;462.3
SAE;193211;194.6
SAE;193212;26.7
SAE;193301;134.3
SAE;193302;213.8
SAE;193303;113.2
SAE;193304;200.8
SAE;193305;631.1
SAE;193306;391.9
SAE;193307;260.7
SAE;193308;144.1
SAE;193309;128.7
SAE;193310;171.3
SAE;193311;156.1
SAE;193312;9.4
SAE;193401;273.5
SAE;193402;18.2
SAE;193403;91.4
SAE;193404;31.7
SAE;193405;58.3
SAE;193406;242.5
SAE;193407;238.4
SAE;193408;357.0
SAE;193409;181.8
SAE;193410;229.0
SAE;193411;44.8
SAE;193412;182.4
SAE;193501;270.1
SAE;193502;219.5
SAE;193503;228.8
SAE;193504;341.3
SAE;193505;142.7
SAE;193506;195.1
SAE;193507;122.9
SAE;193508;241.1
SAE;193509;197.7
SAE;193510;291.7
SAE;193511;91.4
SAE;193512;167.0
SAE;193601;404.0
SAE;193602;164.3
SAE;193603;72.8
SAE;193604;127.5
SAE;193605;98.1
SAE;193606;227.7
SAE;193607;397.6
SAE;193608;211.7
SAE;193609;353.0
SAE;193610;242.2
SAE;193611;103.9
SAE;193612;175.2
SAE;193701;195.7
SAE;193702;411.6
SAE;193703;131.2
SAE;193704;341.9
SAE;193705;150.6
SAE;193706;226.4
SAE;193707;186.1
SAE;193708;290.7
SAE;193709;241.3
SAE;193710;62.1
SAE;193711;124.5
SAE;193712;115.6
SAE;193801;269.2
SAE;193802;131.3
SAE;193803;113.4
SAE;193804;124.5
SAE;193805;173.1
SAE;193806;132.1
SAE;193807;254.9
SAE;193808;316.7
SAE;193809;130.6
SAE;193810;120.9
SAE;193811;91.6
SAE;193812;160.4
SAE;193901;165.9
SAE;193902;99.3
SAE;193903;313.6
SAE;193904;66.1
SAE;193905;178.3
SAE;193906;191.0
SAE;193907;277.9
SAE;193908;244.0
SAE;193909;179.6
SAE;193910;469.7
SAE;193911;404.1
SAE;193912;258.6
SAE;194001;128.4
SAE;194002;241.9
SAE;194003;314.5
SAE;194004;195.4
SAE;194005;326.6
SAE;194006;181.4
SAE;194007;410.9
SAE;194008;340.7
SAE;194009;497.5
SAE;194010;59.2
SAE;194011;296.7
SAE;194012;333.7
SAE;194101;145.4
SAE;194102;149.1
SAE;194103;160.4
SAE;194104;84.2
SAE;194105;187.2
SAE;194106;222.4
SAE;194107;249.8
SAE;194108;499.9
SAE;194109;180.7
SAE;194110;465.8
SAE;194111;132.8
SAE;194112;191.7
SAE;194201;185.8
SAE;194202;105.2
SAE;194203;202.6
SAE;194204;172.9
SAE;194205;280.8
SAE;194206;199.3
SAE;194207;360.3
SAE;194208;221.4
SAE;194209;141.1
SAE;194210;219.0
SAE;194211;174.3
SAE;194212;62.5
SAE;194301;265.1
SAE;194302;230.6
SAE;194303;93.2
SAE;194304;239.5
SAE;194305;153.3
SAE;194306;361.1
SAE;194307;242.7
SAE;194308;132.1
SAE;194309;155.2
SAE;194310;0.0
SAE;194311;315.2
SAE;194312;132.5
SAE;194401;225.9
SAE;194402;265.2
SAE;194403;257.6
SAE;194404;165.7
SAE;194405;108.5
SAE;194406;278.5
SAE;194407;377.0
SAE;194408;128.7
SAE;194409;323.8
SAE;194410;298.1
SAE;194411;607.5
SAE;194412;267.4
SAE;194501;107.7
SAE;194502;302.5
SAE;194503;302.6
SAE;194504;257.8
SAE;194505;153.6
SAE;194506;165.7
SAE;194507;174.8
SAE;194508;357.4
SAE;194509;367.1
SAE;194510;182.2
SAE;194511;123.5
SAE;194512;334.9
SAE;194601;145.7
SAE;194602;433.6
SAE;194603;110.7
SAE;194604;22.2
SAE;194605;132.7
SAE;194606;222.4
SAE;194607;211.3
SAE;194608;189.5
SAE;194609;202.9
SAE;194610;241.2
SAE;194611;121.4
SAE;194612;188.6
SAE;194701;187.7
SAE;194702;79.9
SAE;194703;245.5
SAE;194704;138.4
SAE;194705;76.7
SAE;194706;201.1
SAE;194707;232.6
SAE;194708;113.3
SAE;194709;85.8
SAE;194710;84.1
SAE;194711;664.6
SAE;194712;306.6
SAE;194801;330.3
SAE;194802;403.6
SAE;194803;188.9
SAE;194804;94.4
SAE;194805;116.9
SAE;194806;423.4
SAE;194807;468.2
SAE;194808;263.5
SAE;194809;104.1
SAE;194810;53.7
SAE;194811;111.2
SAE;194812;93.7
SAE;194901;244.4
SAE;194902;71.8
SAE;194903;156.3
SAE;194904;114.1
SAE;194905;115.0
SAE;194906;117.3
SAE;194907;151.1
SAE;194908;196.1
SAE;194909;149.6
SAE;194910;81.9
SAE;194911;258.5
SAE;194912;260.4
SAE;195001;127.9
SAE;195002;225.6
SAE;195003;63.2
SAE;195004;209.6
SAE;195005;120.1
SAE;195006;115.8
SAE;195007;207.0
SAE;195008;319.3
SAE;195009;299.2
SAE;195010;108.4
SAE;195011;418.8
SAE;195012;60.4
SAE;195101;278.2
SAE;195102;139.2
SAE;195103;223.8
SAE;195104;95.0
SAE;195105;107.5
SAE;195106;199.9
SAE;195107;222.4
SAE;195108;153.9
SAE;195109;111.1
SAE;195110;13.9
SAE;195111;319.2
SAE;195112;153.2
SAE;195201;203.0
SAE;195202;199.8
SAE;195203;318.2
SAE;195204;35.7
SAE;195205;130.0
SAE;195206;166.9
SAE;195207;115.3
SAE;195208;231.8
SAE;195209;337.4
SAE;195210;503.1
SAE;195211;570.4
SAE;195212;305.9
SAE;195301;59.4
SAE;195302;118.8
SAE;195303;53.0
SAE;195304;129.0
SAE;195305;182.7
SAE;195306;304.9
SAE;195307;356.1
SAE;195308;147.0
SAE;195309;144.6
SAE;195310;67.9
SAE;195311;42.1
SAE;195312;131.3
SAE;195401;290.6
SAE;195402;76.1
SAE;195403;69.8
SAE;195404;163.5
SAE;195405;130.9
SAE;195406;212.2
SAE;195407;334.8
SAE;195408;342.0
SAE;195409;389.4
SAE;195410;202.9
SAE;195411;119.8
SAE;195412;368.0
SAE;195501;285.4
SAE;195502;280.3
SAE;195503;101.3
SAE;195504;188.5
SAE;195505;276.8
SAE;195506;249.5
SAE;195507;343.0
SAE;195508;172.6
SAE;195509;247.4
SAE;195510;147.1
SAE;195511;58.2
SAE;195512;383.3
SAE;195601;266.5
SAE;195602;63.6
SAE;195603;174.5
SAE;195604;110.8
SAE;195605;224.1
SAE;195606;231.2
SAE;195607;252.3
SAE;195608;440.4
SAE;195609;234.5
SAE;195610;299.2
SAE;195611;177.9
SAE;195612;133.7
SAE;195701;175.9
SAE;195702;340.4
SAE;195703;240.5
SAE;195704;175.7
SAE;195705;179.9
SAE;195706;202.4
SAE;195707;494.4
SAE;195708;352.1
SAE;195709;297.6
SAE;195710;57.5
SAE;195711;14.0
SAE;195712;122.2
SAE;195801;239.4
SAE;195802;478.5
SAE;195803;199.6
SAE;195804;189.4
SAE;195805;109.0
SAE;195806;244.2
SAE;195807;260.6
SAE;195808;299.0
SAE;195809;195.6
SAE;195810;448.8
SAE;195811;91.0
SAE;195812;190.9
SAE;195901;134.5
SAE;195902;51.3
SAE;195903;81.1
SAE;195904;148.7
SAE;195905;145.8
SAE;195906;320.0
SAE;195907;213.7
SAE;195908;144.9
SAE;195909;82.2
SAE;195910;187.0
SAE;195911;81.7
SAE;195912;248.4
SAE;196001;211.9
SAE;196002;179.8
SAE;196003;216.3
SAE;196004;178.0
SAE;196005;208.9
SAE;196006;276.2
SAE;196007;317.3
SAE;196008;451.9
SAE;196009;212.9
SAE;196010;291.1
SAE;196011;217.8
SAE;196012;71.1
SAE;196101;166.4
SAE;196102;367.5
SAE;196103;202.9
SAE;196104;174.2
SAE;196105;268.5
SAE;196106;228.2
SAE;196107;332.6
SAE;196108;289.3
SAE;196109;117.6
SAE;196110;108.5
SAE;196111;85.2
SAE;196112;365.9
SAE;196201;327.6
SAE;196202;154.4
SAE;196203;187.2
SAE;196204;209.8
SAE;196205;343.8
SAE;196206;83.0
SAE;196207;200.6
SAE;196208;229.3
SAE;196209;181.8
SAE;196210;35.7
SAE;196211;58.6
SAE;196212;401.5
SAE;196301;75.3
SAE;196302;54.4
SAE;196303;225.2
SAE;196304;141.0
SAE;196305;143.7
SAE;196306;337.6
SAE;196307;205.0
SAE;196308;411.8
SAE;196309;195.3
SAE;196310;173.6
SAE;196311;208.3
SAE;196312;19.1
SAE;196401;89.0
SAE;196402;128.0
SAE;196403;211.7
SAE;196404;234.2
SAE;196405;304.9
SAE;196406;167.9
SAE;196407;137.9
SAE;196408;297.9
SAE;196409;248.4
SAE;196410;288.1
SAE;196411;362.8
SAE;196412;106.7
SAE;196501;245.9
SAE;196502;177.2
SAE;196503;156.8
SAE;196504;474.7
SAE;196505;347.5
SAE;196506;399.6
SAE;196507;380.7
SAE;196508;292.6
SAE;196509;177.2
SAE;196510;15.5
SAE;196511;264.0
SAE;196512;534.8
SAE;196601;227.6
SAE;196602;293.5
SAE;196603;261.1
SAE;196604;168.7
SAE;196605;265.3
SAE;196606;300.1
SAE;196607;431.0
SAE;196608;398.1
SAE;196609;122.1
SAE;196610;105.8
SAE;196611;186.1
SAE;196612;509.2
SAE;196701;263.1
SAE;196702;149.9
SAE;196703;305.4
SAE;196704;189.1
SAE;196705;214.3
SAE;196706;184.3
SAE;196707;242.0
SAE;196708;253.6
SAE;196709;227.6
SAE;196710;166.3
SAE;196711;77.0
SAE;196712;224.0
SAE;196801;466.4
SAE;196802;112.4
SAE;196803;192.4
SAE;196804;96.9
SAE;196805;162.7
SAE;196806;187.7
SAE;196807;282.0
SAE;196808;446.8
SAE;196809;446.7
SAE;196810;171.2
SAE;196811;30.4
SAE;196812;252.7
SAE;196901;174.9
SAE;196902;102.7
SAE;196903;68.6
SAE;196904;292.9
SAE;196905;117.6
SAE;196906;352.4
SAE;196907;229.0
SAE;196908;541.4
SAE;196909;30.3
SAE;196910;37.1
SAE;196911;229.9
SAE;196912;154.6
SAE;197001;181.2
SAE;197002;490.0
SAE;197003;181.4
SAE;197004;318.1
SAE;197005;273.6
SAE;197006;141.2
SAE;197007;351.1
SAE;197008;416.3
SAE;197009;195.8
SAE;197010;451.2
SAE;197011;311.9
SAE;197012;208.9
SAE;197101;55.6
SAE;197102;304.0
SAE;197103;69.0
SAE;197104;93.1
SAE;197105;99.9
SAE;197106;523.2
SAE;197107;93.8
SAE;197108;245.5
SAE;197109;168.2
SAE;197110;68.3
SAE;197111;221.6
SAE;197112;152.1
SAE;197201;34.4
SAE;197202;41.1
SAE;197203;86.7
SAE;197204;279.4
SAE;197205;253.5
SAE;197206;193.9
SAE;197207;293.7
SAE;197208;145.5
SAE;197209;131.2
SAE;197210;190.0
SAE;197211;378.7
SAE;197212;30.0
SAE;197301;178.9
SAE;197302;218.4
SAE;197303;83.0
SAE;197304;258.5
SAE;197305;148.1
SAE;197306;208.2
SAE;197307;376.7
SAE;197308;167.0
SAE;197309;208.8
SAE;197310;366.7
SAE;197311;414.0
SAE;197312;443.6
SAE;197401;178.9
SAE;197402;128.8
SAE;197403;110.7
SAE;197404;59.9
SAE;197405;179.7
SAE;197406;271.4
SAE;197407;289.6
SAE;197408;257.2
SAE;197409;235.2
SAE;197410;469.1
SAE;197411;299.7
SAE;197412;393.0
SAE;197501;150.2
SAE;197502;113.1
SAE;197503;163.8
SAE;197504;207.2
SAE;197505;183.2
SAE;197506;299.1
SAE;197507;218.7
SAE;197508;423.2
SAE;197509;88.4
SAE;197510;171.6
SAE;197511;202.8
SAE;197512;26.5
SAE;197601;405.5
SAE;197602;68.6
SAE;197603;80.8
SAE;197604;122.1
SAE;197605;170.4
SAE;197606;133.1
SAE;197607;476.3
SAE;197608;182.2
SAE;197609;270.4
SAE;197610;97.3
SAE;197611;143.5
SAE;197612;172.6
SAE;197701;102.8
SAE;197702;190.2
SAE;197703;122.1
SAE;197704;363.2
SAE;197705;83.9
SAE;197706;219.2
SAE;197707;379.3
SAE;197708;273.9
SAE;197709;201.8
SAE;197710;125.8
SAE;197711;282.5
SAE;197712;124.0
SAE;197801;180.1
SAE;197802;243.0
SAE;197803;240.8
SAE;197804;127.1
SAE;197805;169.2
SAE;197806;213.2
SAE;197807;221.0
SAE;197808;301.1
SAE;197809;240.8
SAE;197810;227.1
SAE;197811;42.4
SAE;197812;63.3
SAE;197901;181.7
SAE;197902;147.3
SAE;197903;297.8
SAE;197904;221.8
SAE;197905;116.5
SAE;197906;292.8
SAE;197907;116.9
SAE;197908;259.4
SAE;197909;188.6
SAE;197910;104.4
SAE;197911;348.7
SAE;197912;332.0
SAE;198001;258.1
SAE;198002;156.9
SAE;198003;139.8
SAE;198004;550.1
SAE;198005;103.5
SAE;198006;312.4
SAE;198007;191.1
SAE;198008;187.6
SAE;198009;101.9
SAE;198010;311.0
SAE;198011;126.2
SAE;198012;367.2
SAE;198101;431.2
SAE;198102;145.0
SAE;198103;218.3
SAE;198104;77.1
SAE;198105;240.0
SAE;198106;197.4
SAE;198107;504.2
SAE;198108;161.8
SAE;198109;418.8
SAE;198110;339.3
SAE;198111;346.9
SAE;198112;624.2
SAE;198201;320.7
SAE;198202;43.7
SAE;198203;337.0
SAE;198204;161.2
SAE;198205;105.7
SAE;198206;284.6
SAE;198207;191.1
SAE;198208;211.5
SAE;198209;218.8
SAE;198210;129.5
SAE;198211;127.3
SAE;198212;162.7
SAE;198301;420.4
SAE;198302;158.4
SAE;198303;153.7
SAE;198304;245.0
SAE;198305;202.6
SAE;198306;225.4
SAE;198307;81.8
SAE;198308;386.5
SAE;198309;258.8
SAE;198310;122.2
SAE;198311;236.4
SAE;198312;217.6
SAE;198401;378.9
SAE;198402;327.3
SAE;198403;137.3
SAE;198404;145.2
SAE;198405;151.8
SAE;198406;188.9
SAE;198407;186.3
SAE;198408;261.3
SAE;198409;598.5
SAE;198410;85.8
SAE;198411;142.3
SAE;198412;159.0
SAE;198501;240.0
SAE;198502;178.4
SAE;198503;207.7
SAE;198504;299.6
SAE;198505;181.0
SAE;198506;271.0
SAE;198507;162.7
SAE;198508;363.3
SAE;198509;105.4
SAE;198510;22.3
SAE;198511;212.2
SAE;198512;61.4
SAE;198601;650.4
SAE;198602;59.5
SAE;198603;216.4
SAE;198604;300.9
SAE;198605;323.8
SAE;198606;265.9
SAE;198607;235.4
SAE;198608;280.9
SAE;198609;72.0
SAE;198610;137.4
SAE;198611;142.6
SAE;198612;459.9
SAE;198701;217.2
SAE;198702;178.7
SAE;198703;261.6
SAE;198704;260.8
SAE;198705;384.5
SAE;198706;280.5
SAE;198707;439.7
SAE;198708;177.9
SAE;198709;170.6
SAE;198710;60.6
SAE;198711;294.7
SAE;198712;98.2
SAE;198801;235.3
SAE;198802;275.1
SAE;198803;673.4
SAE;198804;156.4
SAE;198805;177.0
SAE;198806;203.4
