 

stn;time;rsd300y0
SAA;1931;2
SAA;1932;4
SAA;1933;2
SAA;1934;6
SAA;1935;4
SAA;1936;4
SAA;1937;6
SAA;1938;4
SAA;1939;4
SAA;1940;5
SAA;1941;7
SAA;1942;5
SAA;1943;1
SAA;1944;3
SAA;1945;6
SAA;1946;4
SAA;1947;5
SAA;1948;2
SAA;1949;2
SAA;1950;3
SAA;1951;10
SAA;1952;1
SAA;1953;4
SAA;1954;4
SAA;1955;4
SAA;1956;4
SAA;1957;6
SAA;1958;4
SAA;1959;4
SAA;1960;9
SAA;1961;4
SAA;1962;4
SAA;1963;3
SAA;1964;1
SAA;1965;5
SAA;1966;6
SAA;1967;0
SAA;1968;5
