 

stn;time;rhh150mx
GES;201511;8.1
GES;201512;3.8
GES;201601;4.0
GES;201602;6.8
GES;201603;3.5
GES;201604;5.5
GES;201605;10.2
GES;201606;22.1
GES;201607;19.5
GES;201608;19.5
GES;201609;14.1
GES;201610;8.3
GES;201611;5.9
GES;201612;0.8
GES;201701;3.0
GES;201702;6.5
GES;201703;8.0
GES;201704;6.1
GES;201705;8.9
GES;201706;10.1
GES;201707;9.6
GES;201708;13.2
GES;201709;8.2
GES;201710;10.8
GES;201711;9.3
GES;201712;6.7
GES;201801;6.1
GES;201802;4.8
GES;201803;6.7
GES;201804;5.7
GES;201805;7.3
GES;201806;9.2
GES;201807;15.6
GES;201808;21.0
GES;201809;14.3
GES;201810;7.3
GES;201811;1.5
GES;201812;5.9
GES;201901;4.7
GES;201902;2.5
GES;201903;4.8
GES;201904;5.2
GES;201905;8.8
GES;201906;28.0
GES;201907;23.7
GES;201908;14.7
GES;201909;11.8
GES;201910;7.8
GES;201911;4.4
GES;201912;6.8
GES;202001;4.5
GES;202002;7.2
GES;202003;5.2
GES;202004;3.9
GES;202005;10.6
GES;202006;15.2
GES;202007;26.2
GES;202008;23.3
GES;202009;9.4
GES;202010;7.5
GES;202011;6.2
GES;202012;7.1
GES;202101;6.5
GES;202102;6.0
GES;202103;5.0
